Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
338,3765123,3771322,3772230,0.910000,0.000613,4475,-20.236052,6610.700000,34185.100000,3.902218,186.067111
339,3772230,3777556,3778254,0.700000,0.000549,4419,-18.089811,6616.930000,34247.500000,4.091401,360.946642
340,3778254,3784354,3785370,1.020000,0.000571,4658,-18.895354,6623.730000,34315.300000,4.099967,147.618985
341,3785370,3790539,3791200,0.670000,0.000538,3358,-17.779647,6629.910000,34377.100000,4.541587,377.373526
342,3791200,3797658,3798622,0.970000,0.000594,4722,-19.762606,6637.030000,34448.200000,4.058121,115.400724
343,3798622,3803739,3804544,0.810000,0.000525,4273,-17.418315,6643.110000,34508.800000,3.453718,397.939553
344,3804544,3810922,3812003,1.080000,0.000595,4424,-19.869006,6650.300000,34580.400000,4.777616,102.572458
345,3812003,3816921,3817579,0.650000,0.000521,3963,-17.361579,6656.300000,34640.400000,4.565324,441.409295
346,3817579,3824053,3824928,0.870000,0.000608,4601,-20.410835,6663.430000,34711.400000,3.501992,165.871158
347,3824928,3830335,3831214,0.880000,0.000549,4415,-18.403861,6669.710000,34774.200000,6.929557,517.694025
348,3831214,3837742,3838737,0.990000,0.000596,4650,-20.061185,6677.120000,34848.100000,3.487732,79.249506
349,3838737,3843456,3843947,0.490000,0.000486,4020,-16.279551,6682.830000,34905.200000,4.144133,559.066155
350,3843947,3850768,3851880,1.120000,0.000610,4927,-20.633568,6690.140000,34978.100000,3.962883,95.408448
351,3851880,3856638,3857281,0.650000,0.000510,3977,-17.176757,6696.010000,35037.000000,5.093188,564.812096
352,3857281,3864029,3864742,0.720000,0.000595,5158,-20.170197,6703.400000,35110.300000,2.324725,266.568311
353,3864742,3870404,3871163,0.760000,0.000571,4432,-19.393864,6709.780000,35174.100000,4.884809,359.619507
354,3871163,3877209,3878189,0.980000,0.000597,4311,-20.328641,6716.580000,35242.000000,3.878402,150.416319
355,3878189,3883118,3883912,0.800000,0.000545,4000,-18.521176,6722.490000,35301.100000,4.275759,300.529457
356,3883912,3890227,3890958,0.730000,0.000574,4908,-19.593649,6729.600000,35372.000000,3.750780,231.126412
357,3890958,3896867,3897559,0.690000,0.000570,4558,-19.482480,6736.240000,35438.300000,4.902397,240.978109
358,3897559,3903283,3904274,0.990000,0.000552,4462,-18.896259,6742.660000,35502.400000,3.958339,169.848916
359,3904274,3909814,3910407,0.590000,0.000559,4443,-19.190822,6749.190000,35567.600000,5.040973,513.426567
360,3910407,3917091,3917937,0.840000,0.000613,4899,-21.140622,6756.470000,35640.100000,4.447189,129.777972
361,3917937,3923402,3924151,0.750000,0.000554,4080,-19.081714,6762.780000,35703.100000,4.171425,428.212919
362,3924151,3930670,3931466,0.790000,0.000581,5066,-20.094328,6770.050000,35775.800000,4.849994,248.233052
363,3931466,3937394,3938089,0.690000,0.000578,4201,-19.998905,6776.770000,35842.900000,3.645624,350.242192
364,3938089,3944146,3945014,0.870000,0.000592,4627,-20.538191,6783.520000,35910.200000,5.073637,183.135277
365,3945014,3950503,3951194,0.690000,0.000570,4000,-19.815743,6789.880000,35973.600000,4.643383,309.830494
366,3951194,3957358,3958215,0.860000,0.000594,4877,-20.693004,6796.730000,36042.100000,4.083682,134.058720
367,3958215,3963232,3963812,0.580000,0.000522,4229,-18.153551,6802.610000,36100.300000,5.307519,540.623138
368,3963812,3970235,3971243,1.010000,0.000611,4659,-21.387101,6809.610000,36170.000000,3.572425,135.806367
369,3971243,4097948,4098836,0.890000,0.000525,3581,-18.331738,6937.320000,36216.500000,4.908130,4401.625891
370,4098836,4131185,4131813,0.630000,0.000009,51,0.333088,6970.560000,36419.900000,6.124383,3580.734801
371,4131813,4137316,4137609,0.290000,0.000628,4288,-22.210031,6976.690000,36481.100000,0.967369,754.970159
372,4137609,4143919,4144420,0.510000,0.000664,5563,-23.554087,6983.290000,36546.700000,5.299165,706.940972
373,4144420,4150381,4150964,0.580000,0.000667,4370,-23.700080,6989.760000,36610.900000,6.501932,666.971529
374,4150964,4157082,4157646,0.560000,0.000664,4547,-23.627309,6996.460000,36677.600000,6.443099,717.553364
375,4157646,4163587,4164300,0.720000,0.000666,4478,-23.766784,7002.960000,36742.600000,2.461389,441.821765
376,4164300,4169869,4170546,0.680000,0.000637,4276,-22.738208,7009.240000,36805.700000,3.930477,368.579468
377,4170546,4175991,4176667,0.670000,0.000621,4440,-22.186140,7015.370000,36866.300000,4.665938,390.004834
378,4176667,4182088,4182833,0.750000,0.000618,4591,-22.106002,7021.460000,36927.400000,3.879354,325.571585
379,4182833,4188156,4188716,0.560000,0.000627,4284,-22.482274,7027.530000,36988.000000,3.959207,450.422646
380,4188716,4194355,4195109,0.750000,0.000638,4474,-22.921457,7033.730000,37049.700000,3.662180,393.289954
381,4195109,4200642,4201384,0.740000,0.000625,4517,-22.496404,7040.020000,37112.600000,9.318143,570.801673
382,4201384,4207351,4208160,0.810000,0.000656,4624,-23.669928,7046.730000,37179.600000,4.745945,280.767916
383,4208160,4213184,4213827,0.640000,0.000621,3938,-22.421832,7052.560000,37237.400000,5.219361,570.029772
384,4213827,4220030,4220513,0.480000,0.000647,4659,-23.426837,7059.410000,37306.000000,3.308420,439.970983
385,4220513,4226382,4226931,0.550000,0.000632,4238,-22.927242,7065.760000,37369.100000,3.837696,312.257387
386,4226931,4232397,4232992,0.600000,0.000622,4038,-22.575102,7071.770000,37429.300000,3.800364,261.154522
387,4232992,4238279,4238921,0.650000,0.000619,4145,-22.483544,7077.650000,37487.900000,1.874119,327.221099
388,4238921,4244319,4244911,0.600000,0.000620,4173,-22.562009,7083.690000,37548.200000,2.350119,400.427723
389,4244911,4250504,4251175,0.670000,0.000625,4533,-22.795322,7089.880000,37610.100000,4.662796,445.145371
390,4251175,4256803,4257401,0.600000,0.000638,4219,-23.313348,7096.180000,37672.900000,1.032489,421.146374
391,4257401,4263103,4263699,0.590000,0.000636,4274,-23.295570,7102.480000,37735.700000,1.887311,337.089235
392,4263699,4269337,4270014,0.680000,0.000644,4497,-23.650312,7108.710000,37798.100000,3.751459,517.015135
393,4270014,4275957,4276561,0.610000,0.000665,4150,-24.454598,7115.330000,37864.000000,2.756111,392.739930
394,4276561,4282029,4282684,0.660000,0.000632,4107,-23.248742,7121.400000,37924.600000,4.224301,451.404684
395,4282684,4288533,4289204,0.670000,0.000624,4489,-23.002464,7127.910000,37989.200000,3.173625,398.755595
396,4289204,4294789,4295491,0.710000,0.000631,4264,-23.314915,7134.160000,38051.900000,8.439046,284.942882
397,4295491,4300967,4301586,0.620000,0.000627,4123,-23.193540,7140.340000,38113.400000,0.018183,310.284215
398,4301586,4307170,4307729,0.550000,0.000609,4182,-22.545877,7146.550000,38176.100000,5.157805,273.519543
399,4307729,4313164,4313781,0.620000,0.000610,3948,-22.615056,7152.540000,38236.000000,3.076133,503.205437
400,4313781,4319720,4320470,0.750000,0.000627,4559,-23.307031,7159.100000,38300.700000,4.761065,275.007011
401,4320470,4325920,4326365,0.440000,0.000607,4035,-22.597661,7165.300000,38362.400000,14.943173,432.801754
402,4326365,4332204,4332703,0.500000,0.000626,4531,-23.339742,7171.580000,38425.100000,8.408768,426.785166
403,4332703,4338278,4338803,0.530000,0.000630,4247,-23.531057,7177.650000,38485.700000,6.545734,377.039543
404,4338803,4344444,4344901,0.460000,0.000618,4269,-23.129854,7183.820000,38547.400000,9.856014,493.767912
405,4344901,4350929,4351437,0.510000,0.000632,4801,-23.704573,7190.300000,38612.000000,8.910601,559.725318
406,4351437,4357643,4358171,0.530000,0.000650,4501,-24.440680,7197.020000,38679.200000,5.143439,316.763956
407,4358171,4363652,4364155,0.500000,0.000613,4401,-23.035069,7203.030000,38738.900000,5.561818,466.025985
408,4364155,4370169,4370631,0.470000,0.000653,4360,-24.651021,7209.540000,38803.800000,5.517920,515.859495
409,4370631,4376642,4377142,0.500000,0.000639,4594,-24.139421,7216.020000,38868.800000,6.670708,394.641775
410,4377142,4382791,4383349,0.550000,0.000646,4167,-24.450003,7222.170000,38929.900000,6.016823,350.881683
411,4383349,4388663,4389483,0.820000,0.000623,4284,-23.604426,7228.040000,38989.100000,3.465452,270.959264
412,4389483,4394901,4395442,0.540000,0.000613,4185,-23.233848,7234.280000,39050.500000,-0.003686,499.338174
413,4395442,4401536,4402148,0.610000,0.000652,4528,-24.792072,7240.910000,39116.700000,1.991344,466.426158
414,4402148,4407965,4408507,0.540000,0.000636,4492,-24.220519,7247.340000,39181.200000,5.399073,322.241228
415,4408507,4413991,4414561,0.570000,0.000626,4118,-23.842752,7253.370000,39241.300000,1.057947,360.472807
416,4414561,4420274,4420924,0.650000,0.000644,4043,-24.613666,7259.650000,39303.700000,3.503297,304.332748
417,4420924,4426147,4426913,0.770000,0.000635,4059,-24.306814,7265.520000,39362.500000,8.569589,238.222222
418,4426913,4432007,4432566,0.560000,0.000610,4038,-23.348993,7271.380000,39420.900000,2.905814,530.922266
419,4432566,4438542,4439038,0.490000,0.000650,4550,-24.962696,7277.920000,39486.000000,6.418232,535.893217
420,4439038,4444645,4445322,0.680000,0.000642,4565,-24.694159,7284.020000,39547.900000,4.219234,481.245258
421,4445322,4451298,4451901,0.610000,0.000664,4297,-25.603726,7290.670000,39613.400000,6.038944,608.142418
422,4451901,4457988,4458575,0.590000,0.000654,4421,-25.245698,7297.360000,39680.200000,5.358351,303.811610
423,4458575,4463778,4464437,0.660000,0.000626,4034,-24.172419,7303.150000,39738.200000,3.266487,362.601276
424,4464437,4469995,4470657,0.660000,0.000654,4074,-25.329247,7309.370000,39800.000000,0.046001,317.059469
425,4476691,4482147,4482741,0.600000,0.000574,1684,-22.209226,7321.520000,39921.400000,5.180923,246.244630
426,4482741,4487995,4488619,0.620000,0.000619,4011,-24.041580,7327.370000,39979.900000,5.443116,348.409200
427,4488619,4494003,4494682,0.680000,0.000657,3851,-25.601923,7333.380000,40039.800000,4.955330,379.021108
428,4494682,4500005,4500681,0.680000,0.000633,4246,-24.696639,7339.380000,40099.300000,4.220738,440.500219
429,4500681,4506139,4506703,0.570000,0.000632,4199,-24.692451,7345.510000,40160.700000,2.664270,310.188297
430,4506703,4512075,4512752,0.680000,0.000636,3941,-24.894759,7351.450000,40219.900000,4.342013,355.509881
431,4512752,4518171,4518717,0.540000,0.000621,4279,-24.306549,7357.550000,40281.000000,6.517563,393.263435
432,4518717,4524636,4525159,0.520000,0.000627,4860,-24.601747,7364.010000,40346.100000,6.104731,369.200704
433,4525159,4530784,4531316,0.530000,0.000627,4344,-24.623928,7370.160000,40406.700000,5.239160,597.001315
434,4531316,4537337,4537780,0.450000,0.000663,4342,-26.111088,7376.710000,40472.800000,9.930049,439.424699
435,4537780,4543633,4544107,0.470000,0.000632,4597,-24.895810,7383.010000,40535.200000,5.655559,542.743433
436,4544107,4549935,4550424,0.490000,0.000651,4717,-25.715680,7389.310000,40598.500000,8.810954,438.414795
437,4550424,4556039,4556564,0.530000,0.000632,4495,-25.004454,7395.410000,40659.100000,4.039674,363.259324
438,4556564,4562340,4562838,0.490000,0.000624,4679,-24.714630,7401.720000,40721.800000,5.328953,299.700502
439,4562838,4568360,4568788,0.420000,0.000637,4081,-25.267180,7407.740000,40781.000000,11.942860,517.932545
440,4568788,4574667,4575259,0.590000,0.000650,4470,-25.840358,7414.040000,40843.900000,3.941322,384.534792
441,4575259,4580958,4581447,0.490000,0.000646,4249,-25.723194,7420.330000,40906.700000,6.361986,273.983761
442,4581447,4586803,4587235,0.430000,0.000633,4181,-25.239225,7426.180000,40964.900000,4.585236,493.454466
443,4587235,4593077,4593669,0.590000,0.000654,4509,-26.148373,7432.450000,41027.300000,4.438075,450.036380
444,4593669,4599545,4600004,0.460000,0.000654,4561,-26.181581,7438.920000,41091.900000,10.023099,409.382282
445,4600004,4604452,4606324,1.870000,0.000648,4366,-25.945555,7443.830000,41140.900000,1.417089,409.063004
446,4606324,4612206,4612708,0.500000,0.000624,4523,-25.029211,7451.580000,41218.300000,5.353879,277.893069
447,4612708,4618106,4618527,0.420000,0.000609,4527,-24.446027,7457.480000,41277.400000,6.978763,514.387508
448,4618527,4624434,4624973,0.540000,0.000649,4593,-26.132581,7463.810000,41340.300000,2.536986,480.322807
449,4624973,4630925,4631457,0.530000,0.000637,4591,-25.666153,7470.300000,41404.800000,5.778733,417.098988
450,4631457,4637118,4637800,0.690000,0.000664,4101,-26.846470,7476.490000,41466.700000,1.999003,392.384582
451,4637800,4643603,4644078,0.470000,0.000650,4242,-26.288320,7482.980000,41531.900000,6.314388,368.723926
452,4644078,4649609,4650262,0.660000,0.000649,4253,-26.289876,7488.980000,41591.300000,0.209123,426.436348
453,4650262,4656160,4656814,0.650000,0.000685,4184,-27.848993,7495.540000,41656.600000,5.102696,486.147710
454,4656814,4662562,4663243,0.680000,0.000654,4763,-26.595528,7501.940000,41721.400000,1.372711,245.916356
455,4663243,4668598,4669158,0.560000,0.000617,4390,-25.076898,7507.970000,41781.700000,11.092231,264.886557
456,4669158,4674649,4675259,0.610000,0.000638,4196,-25.983734,7514.020000,41841.500000,0.022723,440.284206
457,4675259,4680936,4681442,0.510000,0.000644,4315,-26.283773,7520.310000,41904.300000,9.696778,392.645586
458,4681442,4686832,4687540,0.710000,0.000634,4196,-25.892101,7526.210000,41963.300000,0.065331,188.924561
459,4687540,4692838,4693331,0.500000,0.000625,4088,-25.553397,7532.210000,42022.600000,2.226966,387.893929
460,4693331,4699154,4699759,0.600000,0.000652,4306,-26.739466,7538.530000,42085.800000,9.458560,186.117440
461,4699759,4704672,4705210,0.540000,0.000604,3874,-24.738855,7544.050000,42141.000000,9.024584,470.872448
462,4705210,4711089,4711564,0.480000,0.000653,4437,-26.835934,7550.460000,42205.000000,9.693943,325.524102
463,4711564,4717161,4717699,0.530000,0.000636,4551,-26.174872,7556.540000,42265.600000,2.318741,454.896039
464,4717699,4723331,4723835,0.500000,0.000642,4684,-26.484534,7562.710000,42328.100000,5.979286,413.448155
465,4723835,4729520,4730017,0.490000,0.000650,4346,-26.831018,7568.900000,42389.900000,5.581874,387.890351
466,4730017,4735866,4736423,0.560000,0.000646,4602,-26.732316,7575.240000,42452.500000,3.243698,438.407903
467,4736423,4742266,4742686,0.420000,0.000652,4636,-27.028895,7581.640000,42516.700000,11.661169,488.060739
468,4742686,4748482,4749137,0.650000,0.000656,4432,-27.244879,7587.860000,42577.900000,3.153076,301.872508
469,4749137,4754383,4754992,0.610000,0.000658,3884,-27.352069,7593.760000,42637.400000,5.066590,282.246154
470,4754992,4760689,4761171,0.490000,0.000637,4401,-26.488345,7600.060000,42699.900000,10.754441,365.895522
471,4761171,4767027,4767476,0.450000,0.000651,4374,-27.148322,7606.400000,42763.100000,8.566315,370.587410
472,4767476,4772956,4773448,0.490000,0.000637,4362,-26.595158,7612.330000,42823.400000,12.224344,362.162495
473,4773448,4779195,4779705,0.510000,0.000634,4600,-26.469119,7618.570000,42884.700000,11.124005,302.880459
474,4779705,4785014,4785417,0.400000,0.000648,3958,-27.140029,7624.390000,42943.400000,0.051484,431.101647
475,4785417,4789710,4791942,2.230000,0.000675,4270,-28.323781,7629.090000,42990.300000,4.426390,484.854446
476,4791942,4797916,4798388,0.470000,0.000741,5006,-31.220703,7637.290000,43071.400000,7.209075,513.989413
477,4798388,4804293,4804802,0.510000,0.000680,5251,-28.647421,7643.670000,43135.400000,8.179851,408.804391
478,4804802,4810817,4811256,0.440000,0.000686,5125,-28.914125,7650.190000,43200.000000,6.060364,469.421538
479,4811256,4817038,4817517,0.480000,0.000686,3967,-28.975119,7656.410000,43262.400000,12.692204,511.969406
480,4817517,4823460,4824072,0.610000,0.000670,4452,-28.337899,7662.840000,43326.300000,1.513824,569.992112
481,4824072,4829981,4830683,0.700000,0.000668,4411,-28.300027,7669.360000,43391.600000,4.798034,264.954646
482,4830683,4835836,4836450,0.620000,0.000630,4036,-26.674721,7675.210000,43449.800000,4.465591,512.292747
483,4836450,4842061,4842684,0.620000,0.000666,4283,-28.290980,7681.440000,43512.400000,0.211765,602.068297
484,4842684,4848833,4849375,0.540000,0.000664,4654,-28.245801,7688.210000,43579.300000,7.101271,561.221468
485,4849375,4855111,4855851,0.740000,0.000661,4543,-28.145317,7694.490000,43641.800000,5.106899,472.326101
486,4855851,4861531,4862025,0.490000,0.000646,4485,-27.509438,7700.910000,43706.500000,7.365849,368.850580
487,4862025,4867563,4868138,0.570000,0.000654,4264,-27.930175,7706.940000,43766.400000,6.049963,319.767340
488,4868138,4873331,4873712,0.380000,0.000627,4487,-26.780803,7712.710000,43824.700000,0.267455,446.676050
489,4873712,4879453,4879945,0.490000,0.000651,4556,-27.878361,7718.830000,43885.900000,4.296103,373.470821
490,4879945,4885425,4885954,0.530000,0.000643,4411,-27.544130,7724.800000,43944.700000,6.151642,405.272567
491,4885954,4891681,4892202,0.520000,0.000668,4265,-28.682583,7731.060000,44006.800000,10.092056,430.974608
492,4892202,4897881,4898344,0.460000,0.000664,4374,-28.573743,7737.260000,44069.700000,8.890559,508.332673
493,4898344,4904154,4904682,0.530000,0.000677,4376,-29.163316,7743.530000,44131.500000,4.778696,451.863646
494,4904682,4910293,4910757,0.460000,0.000654,4538,-28.177601,7749.670000,44193.600000,5.397893,283.331574
495,4910757,4915946,4916433,0.490000,0.000644,4154,-27.804704,7755.320000,44249.600000,10.145789,448.703509
496,4916433,4922134,4922635,0.500000,0.000672,4397,-29.090562,7761.510000,44311.700000,11.359346,318.012761
497,4922635,4928164,4928681,0.520000,0.000655,4395,-28.376017,7767.540000,44371.300000,6.491941,294.919753
498,4928681,4934086,4934610,0.530000,0.000653,4236,-28.309242,7773.460000,44430.600000,7.259676,296.249508
499,4934610,4940147,4940648,0.500000,0.000670,4096,-29.089292,7779.520000,44490.900000,2.236439,308.763365
500,4940648,4945962,4946454,0.490000,0.000630,4689,-27.355638,7785.340000,44550.200000,10.396175,359.555263
501,4946454,4952057,4952594,0.540000,0.000659,4347,-28.706870,7791.430000,44609.800000,10.250999,350.513181
502,4952594,4958012,4958465,0.450000,0.000648,4387,-28.260692,7797.390000,44669.500000,4.669982,481.835893
503,4958465,4964278,4964736,0.460000,0.000668,4450,-29.169927,7803.650000,44731.700000,12.025413,364.443664
504,4964736,4970400,4970932,0.530000,0.000660,4568,-28.839275,7809.780000,44792.700000,6.097107,494.875000
505,4970932,4976590,4977087,0.490000,0.000662,4582,-28.996423,7815.970000,44855.300000,8.734280,290.640385
506,4977087,4982488,4982896,0.410000,0.000639,4492,-27.987981,7821.860000,44913.000000,3.310051,592.646580
507,4982896,4988714,4989270,0.560000,0.000672,4500,-29.538832,7828.090000,44975.300000,8.149090,344.235656
508,4989270,4994456,4994926,0.470000,0.000644,4231,-28.285856,7833.830000,45033.400000,5.794087,513.505499
509,4994926,5000573,5001149,0.570000,0.000660,4412,-29.072946,7839.950000,45094.700000,6.260642,364.262787
510,5001149,5006651,5007226,0.570000,0.000666,4461,-29.352592,7846.030000,45154.400000,5.657707,520.174066
511,5007226,5013235,5013722,0.490000,0.000694,4582,-30.690838,7852.610000,45219.700000,9.032091,476.127697
512,5013722,5019322,5019876,0.550000,0.000676,4299,-29.888663,7858.700000,45280.500000,5.872710,378.066813
513,5019876,5025156,5025666,0.510000,0.000666,4248,-29.491302,7864.530000,45339.300000,9.288632,383.321186
514,5025666,5031284,5031766,0.480000,0.000660,4359,-29.261842,7870.660000,45400.200000,5.729877,357.230363
515,5031766,5037274,5037850,0.580000,0.000664,4427,-29.492058,7876.650000,45460.000000,11.923297,288.519492
516,5037850,5043085,5043664,0.580000,0.000658,4126,-29.242058,7882.460000,45517.600000,11.184346,424.095050
517,5043664,5049339,5049953,0.620000,0.000681,4265,-30.349946,7888.710000,45580.000000,4.992691,240.645389
518,5049953,5055338,5055800,0.470000,0.000665,4093,-29.664583,7894.710000,45640.000000,7.740596,422.976232
519,5055800,5061645,5062182,0.540000,0.000675,4399,-30.145533,7901.020000,45703.200000,6.087975,465.689436
520,5062182,5067835,5068381,0.550000,0.000668,4400,-29.882245,7907.210000,45764.900000,5.928263,495.368098
521,5068381,5073981,5074564,0.580000,0.000667,4468,-29.862715,7913.360000,45826.400000,6.892999,429.059108
522,5074564,5080133,5080659,0.520000,0.000659,4355,-29.537479,7919.510000,45887.300000,4.484621,589.155536
523,5080659,5086329,5086855,0.530000,0.000675,4461,-30.311225,7925.700000,45950.100000,4.454758,464.406127
524,5086855,5092416,5092906,0.490000,0.000656,4535,-29.494170,7931.790000,46010.600000,7.599306,500.357802
525,5092906,5098839,5099289,0.450000,0.000673,4654,-30.311752,7938.210000,46074.100000,8.059769,534.246935
526,5099289,5104961,5105467,0.500000,0.000693,4120,-31.266875,7944.340000,46135.200000,6.360663,571.304119
527,5105467,5111328,5111769,0.440000,0.000680,4479,-30.698782,7950.700000,46199.400000,11.438523,570.200440
528,5111769,5117629,5118104,0.480000,0.000670,4680,-30.268180,7957.000000,46261.900000,5.292844,683.915024
529,5118104,5123965,5124475,0.510000,0.000680,4480,-30.784154,7963.340000,46325.200000,4.576883,593.404526
530,5124475,5130363,5130893,0.530000,0.000696,4242,-31.598393,7969.740000,46389.100000,12.757249,503.382988
531,5130893,5136400,5137160,0.760000,0.000664,4651,-30.154450,7975.780000,46450.500000,2.120946,641.486920
532,5137160,5143183,5143663,0.480000,0.000689,4279,-31.324875,7982.560000,46516.600000,5.192187,583.036240
533,5143663,5149085,5149669,0.580000,0.000678,4262,-30.863592,7988.460000,46576.500000,4.600519,536.376181
534,5149669,5155476,5156043,0.570000,0.000676,4323,-30.826199,7994.850000,46639.500000,4.172880,501.060759
535,5156043,5161460,5162079,0.610000,0.000678,4117,-30.966362,8000.840000,46699.700000,2.414374,558.496933
536,5162079,5167790,5168469,0.670000,0.000681,4581,-31.138688,8007.170000,46762.100000,5.850288,467.157849
537,5168469,5173990,5174453,0.460000,0.000675,4375,-30.913979,8013.370000,46824.100000,-0.010787,460.959543
538,5174453,5179963,5180501,0.540000,0.000671,4312,-30.744691,8019.340000,46883.900000,14.942340,474.907334
539,5180501,5185986,5186456,0.470000,0.000708,3201,-32.521671,8025.360000,46944.700000,10.509744,349.762593
540,5186456,5191880,5192346,0.460000,0.000671,4379,-30.830236,8031.260000,47002.700000,0.317497,491.253555
541,5192346,5198093,5198552,0.460000,0.000679,4475,-31.270382,8037.470000,47064.800000,7.114442,525.989910
542,5198552,5204346,5204841,0.500000,0.000686,4432,-31.618080,8043.720000,47127.000000,3.470913,541.525855
543,5204841,5210493,5211088,0.590000,0.000697,4266,-32.188820,8049.870000,47188.600000,3.901819,358.813938
544,5211088,5216431,5217192,0.760000,0.000670,4514,-30.976456,8055.810000,47248.800000,5.541079,185.637560
545,5217192,5222015,5222561,0.550000,0.000648,4166,-29.943232,8061.390000,47304.700000,10.308243,410.755380
546,5222561,5228190,5228761,0.570000,0.000688,4109,-31.892959,8067.570000,47365.900000,6.376402,329.771941
547,5228761,5234172,5234717,0.540000,0.000664,4262,-30.770112,8073.550000,47424.800000,8.083357,472.127193
548,5234717,5240457,5240996,0.540000,0.000691,4290,-32.115795,8079.830000,47487.300000,6.616566,554.078104
549,5240996,5246806,5247335,0.530000,0.000685,4546,-31.853302,8086.180000,47550.800000,7.631096,493.002412
550,5247335,5252934,5253380,0.450000,0.000690,3881,-32.125088,8092.310000,47612.800000,2.680873,596.577202
551,5253380,5259135,5259899,0.760000,0.000684,4385,-31.895006,8098.510000,47674.100000,0.643545,343.022203
552,5259899,5264977,5265389,0.410000,0.000650,3897,-30.329184,8104.350000,47733.200000,2.547451,497.007459
553,5265389,5270966,5271704,0.740000,0.000681,4250,-31.861387,8110.340000,47792.000000,2.519424,247.570612
554,5271704,5276634,5277210,0.580000,0.000669,3836,-31.291333,8116.010000,47850.000000,4.736001,569.888987
555,5277210,5282817,5283405,0.590000,0.000706,4481,-33.130669,8122.190000,47911.200000,-0.023596,503.980659
556,5283405,5288952,5289680,0.730000,0.000685,4614,-32.172310,8128.330000,47972.600000,2.397876,559.073278
557,5289680,5295286,5295766,0.480000,0.000693,4108,-32.575045,8134.660000,48034.800000,5.374978,799.301448
558,5295766,5302022,5302494,0.470000,0.000709,4427,-33.412553,8141.400000,48102.200000,5.721787,676.216524
559,5302494,5308304,5308863,0.560000,0.000689,4417,-32.498130,8147.680000,48164.600000,3.717346,679.299912
560,5308863,5314657,5315184,0.530000,0.000692,4304,-32.668397,8154.030000,48228.500000,6.589178,517.958233
561,5315184,5320882,5321312,0.430000,0.000681,4493,-32.166698,8160.260000,48290.100000,7.091815,689.757469
562,5321312,5327095,5327550,0.460000,0.000703,4356,-33.262590,8166.470000,48352.900000,4.947202,636.843764
563,5327550,5333549,5334028,0.480000,0.000692,4682,-32.798745,8172.920000,48416.000000,5.526471,550.192130
564,5334028,5339478,5339969,0.490000,0.000693,4232,-32.884566,8178.850000,48476.200000,10.975883,480.708617
565,5339969,5345524,5346083,0.560000,0.000679,4318,-32.229665,8184.900000,48535.600000,4.831337,421.881166
566,5346083,5351656,5352105,0.450000,0.000688,4265,-32.733019,8191.030000,48597.400000,6.924943,462.748359
567,5352105,5357890,5358427,0.530000,0.000694,4387,-33.064216,8197.270000,48658.800000,8.942974,305.465793
568,5358427,5363369,5363775,0.410000,0.000657,3855,-31.277721,8202.740000,48714.400000,1.040968,572.312971
569,5363775,5369646,5370247,0.600000,0.000686,4623,-32.779617,8209.020000,48776.300000,5.688590,320.693117
570,5370247,5375400,5375832,0.430000,0.000654,4255,-31.253791,8214.780000,48833.600000,-0.052540,637.763911
571,5375832,5381712,5382318,0.600000,0.000692,4642,-33.143386,8221.090000,48896.600000,6.421528,307.924406
