Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
292,3549679,3555674,3556328,0.650000,0.000558,4867,-17.058227,5597.120000,31833.300000,3.488788,720.233801
293,3556328,3563420,3564215,0.800000,0.000571,5580,-17.525233,5604.860000,31910.200000,3.000785,296.525804
294,3564215,3570189,3570715,0.530000,0.000527,5076,-16.163052,5611.630000,31978.000000,1.069417,590.831626
295,3570715,3577584,3578160,0.570000,0.000571,5292,-17.586584,5619.030000,32051.700000,5.365411,402.030601
296,3578160,3584051,3584770,0.710000,0.000538,4896,-16.567108,5625.500000,32116.300000,12.343478,486.585830
297,3584770,3591304,3591891,0.590000,0.000553,5387,-17.098381,5632.750000,32188.700000,2.790534,614.937462
298,3591891,3598584,3599130,0.540000,0.000583,5188,-18.113342,5640.030000,32261.400000,3.550463,735.759267
299,3599130,3605933,3606565,0.630000,0.000590,5294,-18.388077,5647.380000,32335.000000,0.010555,520.981630
300,3606565,3612845,3613413,0.570000,0.000555,5209,-17.267695,5654.290000,32403.900000,0.330725,603.731291
301,3613413,3619882,3620504,0.620000,0.000578,5098,-18.064690,5661.330000,32474.100000,0.283135,461.875115
302,3620504,3626549,3627239,0.690000,0.000549,5022,-17.179068,5667.990000,32540.500000,3.614738,438.889616
303,3627239,3633482,3634037,0.550000,0.000565,5181,-17.711800,5674.930000,32609.300000,3.367311,678.784474
304,3634037,3640703,3641320,0.610000,0.000585,5254,-18.407911,5682.150000,32681.200000,0.014950,797.377196
305,3641320,3648166,3648879,0.710000,0.000592,5133,-18.682068,5689.610000,32756.000000,4.176504,466.659514
306,3648879,3655081,3655607,0.520000,0.000575,4840,-18.176379,5696.530000,32825.000000,2.541413,633.358275
307,3655607,3662215,3662789,0.570000,0.000588,5126,-18.623480,5703.660000,32896.000000,4.398141,486.834481
308,3662789,3669097,3669682,0.590000,0.000571,5163,-18.120270,5710.540000,32964.700000,0.242984,556.656864
309,3669682,3676058,3676913,0.860000,0.000572,5385,-18.204736,5717.500000,33035.200000,4.096971,291.471342
310,3676913,3682833,3683331,0.500000,0.000566,4638,-18.018764,5724.280000,33102.900000,9.007817,438.833935
311,3683331,3689574,3690194,0.620000,0.000574,5210,-18.320490,5731.020000,33169.200000,1.781912,608.658200
312,3690194,3697007,3697517,0.510000,0.000572,5551,-18.311602,5738.450000,33243.100000,1.903325,633.147810
313,3697517,3704069,3704666,0.600000,0.000592,5069,-19.006692,5745.510000,33314.600000,3.595679,592.409269
314,3704666,3711108,3711686,0.580000,0.000581,5378,-18.688310,5752.550000,33384.000000,3.466013,598.998452
315,3711686,3718014,3718646,0.630000,0.000572,5314,-18.420476,5759.460000,33452.900000,3.492950,342.510848
316,3718646,3724510,3725090,0.580000,0.000550,4911,-17.723323,5765.950000,33517.800000,3.094136,481.504753
317,3725090,3731527,3732174,0.650000,0.000572,5166,-18.493577,5772.970000,33587.700000,1.237602,361.667363
318,3732174,3738209,3738838,0.630000,0.000554,5059,-17.953972,5779.650000,33654.400000,0.100281,389.401377
319,3738838,3745065,3745653,0.590000,0.000569,4782,-18.478911,5786.510000,33723.000000,1.939765,441.355870
320,3745653,3751853,3752400,0.540000,0.000568,4966,-18.492808,5793.300000,33790.600000,4.027957,595.835621
321,3752400,3759068,3759567,0.500000,0.000592,5073,-19.338035,5800.510000,33862.600000,3.464482,581.890488
322,3759567,3766889,3766954,0.070000,0.000585,5410,-19.153872,5808.330000,33940.400000,-0.001789,494.463228
323,3766954,3772743,3773282,0.540000,0.002055,1075,-69.110549,5814.190000,33999.200000,0.025806,574.832180
324,3773282,3779713,3780291,0.580000,0.000708,4519,-23.396952,5821.160000,34068.600000,9.320282,749.598836
325,3780291,3786982,3787506,0.520000,0.000740,4237,-24.545574,5828.430000,34141.200000,2.747654,711.834356
326,3787506,3794099,3794617,0.520000,0.000737,4040,-24.490691,5835.540000,34212.000000,4.348996,775.154899
327,3794617,3801450,3802035,0.590000,0.000771,3570,-25.724662,5842.890000,34285.600000,1.126160,719.720504
328,3802035,3808623,3809227,0.600000,0.000746,3907,-24.911312,5850.070000,34357.000000,3.639345,664.697573
329,3809227,3814935,3816147,1.210000,0.000732,4178,-24.481491,5856.380000,34420.100000,2.977234,865.015815
330,3816147,3823064,3823612,0.550000,0.000754,4624,-25.320624,5864.510000,34501.400000,3.723392,752.755408
331,3823612,3830416,3830900,0.480000,0.000765,3956,-25.753091,5871.860000,34575.000000,1.470962,672.913133
332,3830900,3837273,3837823,0.550000,0.000727,4494,-24.464951,5878.720000,34643.300000,0.102875,761.815010
333,3837823,3844452,3845047,0.590000,0.000734,4382,-24.782269,5885.900000,34714.600000,2.437178,711.938012
334,3845047,3851452,3852134,0.680000,0.000730,4279,-24.691109,5892.900000,34784.500000,3.029737,652.711634
335,3852134,3858525,3859152,0.630000,0.000715,4386,-24.208922,5899.970000,34855.200000,0.276619,688.046461
336,3859152,3865840,3866393,0.560000,0.000734,4084,-24.938845,5907.280000,34928.100000,4.568447,634.267546
337,3866393,3872970,3873522,0.560000,0.000705,4845,-23.953907,5914.410000,34999.300000,0.320310,600.607494
338,3873522,3879983,3880620,0.630000,0.000724,4062,-24.692069,5921.430000,35069.700000,4.172040,378.593383
339,3880620,3886575,3887274,0.700000,0.000692,3853,-23.615938,5928.020000,35135.000000,4.873123,400.697594
340,3887274,3893373,3894066,0.690000,0.000705,3888,-24.126701,5934.820000,35202.800000,1.336841,369.384154
341,3894066,3900364,3900987,0.620000,0.000693,4224,-23.739645,5941.810000,35272.800000,1.963484,513.331034
342,3900987,3907455,3907998,0.540000,0.000680,4996,-23.333968,5948.900000,35343.500000,0.705976,340.640072
343,3907998,3913895,3914510,0.610000,0.000707,3576,-24.318231,5955.340000,35407.700000,2.757471,514.709725
344,3914510,3920632,3921266,0.630000,0.000684,4762,-23.563015,5962.080000,35474.900000,3.956759,363.021559
345,3921266,3927122,3927647,0.520000,0.000720,3207,-24.891508,5968.570000,35540.500000,-0.005849,694.015755
346,3927647,3934185,3934698,0.510000,0.000865,1918,-30.071837,5975.630000,35610.000000,1.479275,788.364434
347,3934698,3941407,3941999,0.590000,0.000760,3584,-26.416075,5982.850000,35681.900000,1.074909,775.914261
348,3941999,3948562,3949087,0.520000,0.000716,4594,-24.904691,5990.010000,35753.500000,1.589793,685.103902
349,3949087,4074163,4074445,0.280000,0.000736,4178,-25.667212,6115.610000,35852.500000,2.902712,1432.184986
350,4074445,4080346,4080821,0.480000,0.000574,5433,-19.904740,6121.790000,35913.700000,8.339287,502.588493
351,4080821,4086222,4086752,0.530000,0.000561,4659,-19.474155,6127.670000,35972.500000,2.177167,676.241111
352,4086752,4092570,4093249,0.680000,0.000604,4738,-21.056840,6134.010000,36036.100000,4.571270,609.243279
353,4093249,4098918,4099745,0.830000,0.000610,4644,-21.324469,6140.360000,36099.600000,3.578516,540.046761
354,4099745,4105772,4106247,0.470000,0.000612,4628,-21.417529,6147.220000,36167.400000,0.003690,972.246806
355,4106247,4113186,4113650,0.460000,0.000636,5311,-22.342291,6154.630000,36241.900000,0.186537,959.936994
356,4113650,4120246,4120878,0.630000,0.000643,4922,-22.651531,6161.690000,36312.000000,4.128313,547.418549
357,4120878,4126768,4127236,0.470000,0.000599,4608,-21.086369,6168.210000,36377.500000,2.905024,688.232024
358,4127236,4133396,4133914,0.520000,0.000611,4868,-21.564485,6174.840000,36443.800000,3.795721,653.690947
359,4133914,4140090,4140563,0.480000,0.000609,4676,-21.517332,6181.530000,36510.500000,3.283478,664.745309
360,4140563,4146864,4147295,0.430000,0.000616,4753,-21.840898,6188.310000,36578.000000,7.443836,772.326575
361,4147295,4153585,4154177,0.590000,0.000615,5086,-21.840021,6195.030000,36644.900000,3.319507,698.540487
362,4154177,4160472,4160959,0.480000,0.000618,4931,-21.977422,6201.920000,36713.800000,2.698912,838.326900
363,4160959,4167553,4168113,0.560000,0.000627,4992,-22.347845,6209.000000,36784.300000,3.552238,606.348178
364,4168113,4174020,4174593,0.580000,0.000597,4869,-21.293698,6215.460000,36849.100000,4.201056,675.300142
365,4174593,4180948,4181493,0.550000,0.000600,5394,-21.438377,6222.390000,36917.800000,2.237225,739.685580
366,4181493,4187880,4188312,0.440000,0.000612,4758,-21.944628,6229.320000,36987.500000,3.865609,856.221251
367,4188312,4194764,4195373,0.610000,0.000623,4922,-22.387822,6236.210000,37055.700000,2.597606,881.228813
368,4195373,4201847,4202582,0.740000,0.000628,4959,-22.619383,6243.290000,37127.000000,4.474986,882.588622
369,4202582,4208968,4209653,0.690000,0.000615,4934,-22.187290,6250.410000,37197.700000,4.864181,867.524830
370,4209653,4216250,4216882,0.640000,0.000616,4908,-22.274780,6257.690000,37270.800000,3.790150,674.939849
371,4216882,4223194,4223634,0.440000,0.000620,4706,-22.454102,6264.640000,37339.400000,2.924703,874.857456
372,4223634,4230033,4230522,0.490000,0.000635,4690,-23.044199,6271.480000,37408.300000,0.548340,953.682689
373,4230522,4236835,4237593,0.760000,0.000627,5059,-22.784901,6278.280000,37476.100000,3.481190,814.319467
374,4237593,4243803,4244377,0.570000,0.000618,4778,-22.494506,6285.250000,37545.700000,4.586765,694.319431
375,4244377,4250517,4251070,0.550000,0.000601,4907,-21.912690,6291.960000,37612.600000,4.068983,775.374341
376,4251070,4257502,4258012,0.510000,0.000608,5042,-22.200186,6298.950000,37681.800000,1.204373,656.539425
377,4258012,4264239,4264788,0.550000,0.000600,4914,-21.937783,6305.680000,37749.500000,4.673178,463.095416
378,4264788,4270590,4271081,0.500000,0.000582,4671,-21.294472,6312.030000,37812.800000,1.006920,812.259831
379,4271081,4277586,4278174,0.590000,0.000610,4814,-22.412868,6319.030000,37882.600000,2.648274,618.938758
380,4278174,4284343,4284785,0.440000,0.000610,4539,-22.432667,6325.790000,37949.600000,5.549960,856.597943
381,4284785,4291423,4291951,0.530000,0.000627,4846,-23.131269,6332.870000,38020.700000,2.344571,553.514533
382,4291951,4298026,4298406,0.380000,0.000603,4575,-22.279603,6339.470000,38086.700000,5.919390,813.210624
383,4298406,4304590,4305211,0.630000,0.000637,4162,-23.585243,6346.030000,38152.000000,5.537852,761.089358
384,4305211,4311562,4312141,0.580000,0.000611,4875,-22.650917,6353.010000,38221.700000,2.112172,708.293365
385,4312141,4318216,4318884,0.670000,0.000593,5229,-21.994577,6359.660000,38288.400000,9.561359,820.764616
386,4318884,4325332,4325848,0.510000,0.000607,5289,-22.592691,6366.780000,38359.000000,0.241305,580.007010
387,4325848,4331874,4332293,0.420000,0.000618,4592,-23.031795,6373.320000,38424.800000,4.850086,917.727203
388,4332293,4338604,4339315,0.710000,0.000623,5001,-23.297954,6380.050000,38491.700000,2.229731,531.295716
389,4339315,4345280,4345770,0.490000,0.000588,4443,-21.988239,6386.720000,38557.800000,10.372143,743.429449
390,4345770,4352335,4352909,0.570000,0.000603,5126,-22.574279,6393.780000,38628.200000,0.766031,450.245905
391,4352909,4358914,4359447,0.530000,0.000598,4655,-22.429251,6400.360000,38694.000000,0.037037,696.061383
392,4359447,4365902,4366279,0.370000,0.000602,5119,-22.647045,6407.350000,38764.000000,11.396412,660.038945
393,4366279,4372313,4372782,0.470000,0.000599,4603,-22.554701,6413.760000,38827.600000,1.984223,627.422315
394,4372782,4378914,4379379,0.460000,0.000600,4779,-22.619912,6420.360000,38893.400000,2.162506,817.893377
395,4379379,4385929,4386436,0.510000,0.000625,4992,-23.643111,6427.370000,38963.400000,1.538907,921.126724
396,4386436,4392955,4393414,0.460000,0.000644,4835,-24.451561,6434.400000,39033.800000,0.119782,781.058618
397,4393414,4399689,4400108,0.420000,0.000614,4788,-23.319758,6441.130000,39100.900000,6.666405,705.728070
398,4400108,4406441,4406898,0.450000,0.000614,4968,-23.339225,6447.890000,39168.200000,4.712395,916.707787
399,4406898,4413477,4413896,0.420000,0.000627,4792,-23.886040,6454.920000,39238.600000,5.865017,934.255771
400,4413896,4420400,4421075,0.680000,0.000630,4689,-24.048372,6461.840000,39308.200000,3.924554,967.963198
401,4421075,4428043,4428445,0.400000,0.000644,5112,-24.664164,6469.490000,39383.800000,4.353580,927.540532
402,4428445,4435012,4435465,0.450000,0.000634,4915,-24.293103,6476.460000,39453.300000,5.439112,956.194557
403,4435465,4442116,4442561,0.450000,0.000629,5125,-24.138589,6483.560000,39524.700000,2.310542,929.811981
404,4442561,4449200,4449548,0.350000,0.000652,4541,-25.117702,6490.640000,39595.000000,3.911995,1128.053409
405,4449548,4456579,4457037,0.460000,0.000639,5574,-24.658210,6498.020000,39668.600000,3.902907,1038.264258
406,4457037,4463574,4464152,0.580000,0.000645,4956,-24.942350,6505.020000,39739.100000,3.071522,706.390361
407,4464152,4470248,4470781,0.540000,0.000619,4672,-23.936047,6511.690000,39805.300000,3.704987,657.666192
408,4470781,4476745,4477276,0.530000,0.000628,4340,-24.343430,6518.190000,39869.900000,2.776307,956.064870
409,4477276,4484004,4484433,0.430000,0.000635,5201,-24.647035,6525.450000,39942.200000,2.591939,785.343518
410,4484433,4490347,4491145,0.800000,0.000622,4945,-24.202788,6531.790000,40006.300000,1.713187,484.717434
411,4491145,4497026,4497385,0.360000,0.000594,4437,-23.094578,6538.470000,40072.700000,6.441431,709.546222
412,4497385,4503580,4504039,0.460000,0.000611,4927,-23.808874,6545.020000,40138.100000,8.608967,514.772408
413,4504039,4509598,4510155,0.560000,0.000588,4526,-22.922195,6551.040000,40197.900000,3.394158,531.110331
414,4510155,4515878,4516343,0.470000,0.000586,4734,-22.874872,6557.320000,40260.400000,3.424543,568.863726
415,4516343,4522226,4522673,0.450000,0.000605,4474,-23.711186,6563.670000,40323.700000,8.909929,700.039864
416,4522673,4528900,4529471,0.580000,0.000625,4643,-24.561011,6570.340000,40390.000000,0.136273,352.116552
417,4529471,4534930,4535459,0.530000,0.000583,4380,-22.884446,6576.370000,40450.500000,3.168028,597.549628
418,4535459,4541483,4541991,0.510000,0.000598,4777,-23.514168,6582.930000,40516.000000,0.077283,520.991584
419,4541991,4547598,4548222,0.630000,0.000603,4546,-23.758585,6589.040000,40577.100000,3.132250,638.465406
420,4548222,4554578,4555169,0.590000,0.000632,4692,-24.981532,6596.020000,40646.900000,2.405362,541.488585
421,4555169,4561044,4561724,0.680000,0.000629,4437,-24.906609,6602.490000,40711.900000,10.102945,809.962545
422,4561724,4568191,4568621,0.430000,0.000637,4842,-25.289918,6609.640000,40782.400000,5.797138,878.159300
423,4568621,4575207,4575598,0.390000,0.000645,4760,-25.661164,6616.650000,40852.500000,7.405053,1018.473269
424,4575598,4582258,4582712,0.460000,0.000640,5114,-25.478132,6623.700000,40922.900000,3.735157,948.406787
425,4582712,4589273,4589693,0.420000,0.000651,4798,-26.002352,6630.720000,40992.900000,5.080142,1025.296943
426,4589693,4596481,4596912,0.430000,0.000659,4698,-26.346204,6637.930000,41064.800000,1.762250,971.032794
427,4596912,4603598,4604019,0.420000,0.000668,4397,-26.769485,6645.040000,41136.000000,5.673527,1013.727203
428,4604019,4610603,4611174,0.570000,0.000641,4932,-25.708099,6652.050000,41206.100000,2.196225,698.564091
429,4611174,4617380,4617810,0.430000,0.000633,4776,-25.419985,6658.820000,41273.400000,4.532021,609.735394
430,4617810,4623867,4624334,0.470000,0.000624,4670,-25.100439,6665.310000,41338.200000,4.666227,591.732954
431,4624334,4630391,4630878,0.480000,0.000606,5071,-24.407272,6671.840000,41403.300000,6.481626,673.382446
432,4630878,4637068,4637582,0.520000,0.000618,4765,-24.922544,6678.510000,41470.000000,0.452741,542.151751
433,4637582,4643350,4643814,0.470000,0.000616,4504,-24.866674,6684.790000,41533.100000,8.550441,575.674647
434,4643814,4648213,4650390,2.170000,0.000630,4399,-25.518471,6689.660000,41581.600000,1.769382,809.380791
435,4650390,4656965,4657291,0.330000,0.000613,5037,-24.825892,6698.410000,41668.500000,0.571388,755.567058
436,4657291,4663795,4664220,0.420000,0.000624,5011,-25.328027,6705.240000,41736.500000,0.597095,923.287995
437,4664220,4670731,4671279,0.540000,0.000620,5018,-25.213816,6712.180000,41805.800000,2.405459,646.708661
438,4671279,4677284,4677864,0.580000,0.000601,4762,-24.474915,6718.730000,41871.900000,10.558317,351.784730
439,4677864,4683191,4683698,0.500000,0.000588,4397,-23.954703,6724.640000,41930.300000,3.626214,880.570802
440,4683698,4690413,4690920,0.500000,0.000638,5133,-26.114379,6731.860000,42002.100000,1.162434,784.560420
441,4690920,4697127,4697827,0.700000,0.000638,4654,-26.132627,6738.570000,42069.800000,2.924746,507.047577
442,4697827,4703548,4704261,0.720000,0.000636,3779,-26.080741,6744.990000,42133.700000,4.178484,734.076249
443,4704261,4710523,4711076,0.550000,0.000640,4310,-26.304332,6751.970000,42203.000000,4.653668,555.100734
444,4711076,4717027,4717562,0.540000,0.000596,4775,-24.499098,6758.470000,42267.600000,2.964833,671.902738
445,4717562,4723580,4724241,0.670000,0.000617,4977,-25.440272,6765.020000,42333.600000,5.468088,735.021532
446,4724241,4730780,4731243,0.470000,0.000632,4595,-26.093100,6772.220000,42404.900000,1.734120,607.957238
447,4731243,4737540,4738036,0.500000,0.000624,4492,-25.808335,6778.980000,42472.500000,0.242522,638.066011
448,4738036,4744455,4744983,0.530000,0.000616,5039,-25.518953,6785.900000,42541.400000,0.009360,429.657575
449,4744983,4750752,4751352,0.600000,0.000622,4065,-25.811579,6792.200000,42604.300000,1.605184,356.062267
450,4751352,4756808,4757319,0.510000,0.000574,4539,-23.801272,6798.250000,42664.600000,3.097749,595.814076
451,4757319,4763558,4764075,0.520000,0.000615,4703,-25.567109,6805.000000,42732.400000,4.564391,592.799122
452,4764075,4770143,4770778,0.630000,0.000604,4704,-25.153142,6811.590000,42797.900000,1.640519,448.229046
453,4770778,4776562,4777174,0.610000,0.000596,4485,-24.859465,6818.010000,42862.000000,1.158554,579.438704
454,4777174,4783440,4783914,0.480000,0.000616,4437,-25.743609,6824.880000,42931.100000,4.740510,406.346638
455,4783914,4789792,4790275,0.480000,0.000591,4602,-24.710963,6831.240000,42993.600000,5.672216,536.623639
456,4790275,4796106,4796825,0.720000,0.000610,4853,-25.562822,6837.550000,43057.600000,1.981483,512.197855
457,4796825,4802770,4803359,0.590000,0.000609,4522,-25.563764,6844.210000,43123.500000,2.204858,582.371076
458,4803359,4809268,4809897,0.630000,0.000602,4292,-25.302062,6850.710000,43188.000000,1.556335,285.660972
459,4809897,4815518,4815956,0.440000,0.000562,4652,-23.607215,6856.960000,43250.600000,8.184117,476.453027
460,4815956,4821816,4822356,0.540000,0.000586,4727,-24.690478,6863.260000,43313.400000,1.745307,442.203922
461,4822356,4828379,4828910,0.530000,0.000600,4263,-25.330765,6869.820000,43379.500000,9.407114,264.257193
462,4828910,4834082,4834619,0.530000,0.000581,3791,-24.532510,6875.530000,43435.600000,2.080075,410.627434
463,4834619,4840459,4841006,0.550000,0.000592,4513,-25.033471,6881.900000,43499.600000,5.133356,421.179643
464,4841006,4846952,4847587,0.630000,0.000599,4457,-25.382510,6888.400000,43564.100000,3.187220,382.471076
465,4847587,4853433,4853970,0.530000,0.000584,4809,-24.782337,6894.880000,43628.900000,0.974987,504.146214
466,4853970,4859858,4860477,0.620000,0.000589,4653,-25.048020,6901.300000,43693.800000,2.565008,531.657838
467,4860477,4866490,4867149,0.660000,0.000635,4099,-27.099498,6907.930000,43759.300000,3.685330,249.365045
468,4867149,4872372,4873012,0.640000,0.000557,4422,-23.704549,6913.820000,43818.000000,2.123542,319.450674
469,4873012,4878582,4879140,0.550000,0.000579,4616,-24.694065,6920.030000,43880.000000,0.863552,385.481771
470,4879140,4884871,4885423,0.550000,0.000596,4457,-25.479495,6926.320000,43942.900000,2.988750,374.246849
471,4885423,4891146,4891620,0.470000,0.000608,4144,-26.046289,6932.590000,44005.500000,4.418820,439.463351
472,4891620,4897561,4898137,0.570000,0.000601,4716,-25.789252,6939.010000,44069.300000,2.497141,503.238220
473,4898137,4903975,4904518,0.540000,0.000597,4507,-25.651623,6945.420000,44133.300000,1.097458,545.947552
474,4904518,4910489,4910990,0.500000,0.000599,4784,-25.765022,6951.930000,44198.300000,3.335701,513.651759
475,4910990,4916988,4917550,0.560000,0.000613,4321,-26.423945,6958.430000,44263.200000,2.433553,564.976866
476,4917550,4923807,4924312,0.510000,0.000619,4764,-26.733495,6965.250000,44331.100000,4.618950,507.194941
477,4924312,4930308,4930822,0.520000,0.000611,4598,-26.422705,6971.750000,44396.100000,3.380817,559.113720
478,4930822,4936824,4937410,0.580000,0.000602,4759,-26.076661,6978.270000,44461.100000,2.221862,338.197257
479,4937410,4942920,4943522,0.610000,0.000585,4365,-25.359891,6984.360000,44522.100000,3.079123,542.055263
480,4943522,4949420,4950156,0.740000,0.000624,4418,-27.145050,6990.860000,44586.800000,5.848422,404.800175
481,4950156,4955850,4956224,0.380000,0.000588,4400,-25.557905,6997.290000,44651.100000,6.961359,639.970136
482,4956224,4962296,4962957,0.660000,0.000622,4598,-27.103593,7003.740000,44715.500000,8.004979,287.772308
483,4962957,4968513,4969009,0.490000,0.000571,4277,-24.875970,7009.960000,44777.400000,4.689249,481.984679
484,4969009,4975046,4975596,0.550000,0.000606,4758,-26.464578,7016.490000,44842.600000,3.083010,449.955536
485,4975596,4981413,4982124,0.710000,0.000600,4515,-26.248202,7022.860000,44906.000000,4.670188,223.005296
486,4982124,4987388,4987942,0.560000,0.000565,4270,-24.711292,7028.830000,44965.800000,2.416222,380.351880
487,4987942,4993768,4994381,0.620000,0.000593,4717,-26.000336,7035.210000,45029.400000,3.496250,415.946585
488,4994381,5000071,5000675,0.600000,0.000593,4462,-26.043355,7041.520000,45092.300000,1.235190,228.908811
489,5000675,5005657,5006357,0.700000,0.000571,4398,-25.065497,7047.100000,45148.100000,9.485072,586.967432
490,5006357,5012822,5013441,0.620000,0.000645,4346,-28.449996,7054.270000,45219.300000,1.730649,426.667544
491,5013441,5019067,5019607,0.540000,0.000619,4114,-27.313304,7060.510000,45281.500000,1.125963,671.945578
492,5019607,5025982,5026437,0.450000,0.000638,4413,-28.235847,7067.430000,45350.900000,3.314798,360.791392
493,5026437,5031915,5032388,0.470000,0.000593,4344,-26.208158,7073.360000,45410.100000,7.334441,572.559912
494,5032388,5038415,5039036,0.620000,0.000620,4782,-27.514200,7079.860000,45474.600000,1.827426,652.348398
495,5039036,5045125,5045943,0.820000,0.000622,4890,-27.610684,7086.570000,45542.600000,2.191654,287.230567
496,5045943,5051175,5051784,0.610000,0.000581,4299,-25.795628,7092.620000,45602.500000,2.119457,429.473083
497,5051784,5057444,5058056,0.610000,0.000600,4497,-26.691909,7098.890000,45664.800000,1.531423,368.519104
498,5058056,5063530,5064075,0.550000,0.000586,4396,-26.086274,7104.970000,45725.300000,0.819897,487.447247
499,5064075,5069965,5070579,0.610000,0.000614,4374,-27.415406,7111.410000,45789.700000,1.746421,495.819542
500,5070579,5076514,5077037,0.520000,0.000610,4686,-27.290265,7117.960000,45855.000000,1.859327,558.771730
501,5077037,5083024,5083588,0.560000,0.000624,4534,-27.959084,7124.470000,45919.800000,2.699603,396.281504
502,5083588,5088993,5089589,0.590000,0.000604,4521,-27.055693,7130.440000,45979.500000,2.610968,561.190947
503,5089589,5095441,5095960,0.510000,0.000612,4547,-27.502375,7136.890000,46043.800000,2.783159,533.269967
504,5095960,5101744,5102323,0.580000,0.000617,4339,-27.749394,7143.190000,46106.600000,3.441920,506.719930
505,5102323,5108050,5108622,0.580000,0.000610,4584,-27.458992,7149.490000,46169.700000,3.337762,428.796129
506,5108622,5114367,5114986,0.620000,0.000613,4397,-27.660740,7155.810000,46232.400000,2.780480,471.872863
507,5114986,5120852,5121461,0.610000,0.000637,4056,-28.796019,7162.300000,46297.100000,1.790868,613.916084
508,5121461,5127599,5128202,0.610000,0.000633,4612,-28.661833,7169.040000,46364.600000,4.576744,647.198246
509,5128202,5134412,5134969,0.550000,0.000635,4622,-28.798751,7175.860000,46432.700000,1.322701,340.392552
510,5134969,5140201,5140687,0.480000,0.000589,4042,-26.669688,7181.650000,46490.300000,3.643985,467.086214
511,5140687,5146375,5147012,0.640000,0.000606,4626,-27.526671,7187.820000,46552.700000,0.898246,217.811816
512,5147012,5152108,5152607,0.500000,0.000584,4067,-26.524397,7193.550000,46609.100000,14.555915,575.618042
513,5152607,5158658,5159185,0.530000,0.000628,4850,-28.625445,7200.100000,46674.500000,0.204385,516.136174
514,5159185,5164901,5165456,0.550000,0.000622,4393,-28.375943,7206.350000,46737.900000,2.012658,572.110869
515,5165456,5171510,5171973,0.470000,0.000638,4495,-29.152180,7212.950000,46802.700000,2.617136,702.222417
516,5171973,5178031,5178537,0.500000,0.000628,4527,-28.716296,7219.480000,46867.700000,2.605121,616.243570
517,5178537,5184581,5185066,0.480000,0.000622,4704,-28.491520,7226.030000,46933.400000,3.656519,777.629011
518,5185066,5191463,5191944,0.480000,0.000649,4640,-29.811935,7232.910000,47001.900000,5.265909,728.456741
519,5191944,5198056,5198674,0.620000,0.000630,4851,-28.939241,7239.500000,47067.600000,1.628784,488.058824
520,5198674,5204236,5204785,0.550000,0.000617,4348,-28.388563,7245.680000,47129.500000,2.718398,843.851852
521,5204785,5211073,5211648,0.570000,0.000644,4705,-29.696000,7252.520000,47197.500000,2.747222,759.406045
522,5211648,5217994,5218432,0.440000,0.000644,4609,-29.733814,7259.440000,47266.500000,5.140491,620.956312
523,5218432,5224160,5224744,0.590000,0.000623,4711,-28.778985,7265.600000,47328.100000,-0.006146,736.508186
524,5224744,5230652,5231231,0.580000,0.000639,4466,-29.568129,7272.100000,47393.000000,0.254448,495.405038
525,5231231,5237002,5237472,0.470000,0.000609,4576,-28.213495,7278.450000,47456.300000,0.200461,725.837577
526,5237472,5243411,5243880,0.460000,0.000642,4513,-29.820850,7284.860000,47520.400000,1.442136,581.540280
527,5243880,5249594,5250212,0.620000,0.000637,4489,-29.632609,7291.040000,47582.500000,2.024360,537.768301
528,5250212,5255837,5256337,0.500000,0.000637,4362,-29.663870,7297.280000,47644.900000,1.935235,703.370865
529,5256337,5262409,5262985,0.580000,0.000657,4548,-30.658509,7303.850000,47710.100000,0.390864,789.095698
530,5262985,5269227,5269651,0.430000,0.000675,4276,-31.530936,7310.670000,47777.900000,3.810687,973.911597
531,5269651,5275901,5276387,0.480000,0.000648,4795,-30.279143,7317.350000,47844.700000,1.268293,706.333774
532,5276387,5282235,5282791,0.560000,0.000636,4472,-29.785844,7323.680000,47907.600000,0.002156,765.189735
533,5282791,5289110,5289561,0.460000,0.000646,4797,-30.272995,7330.550000,47976.400000,4.108000,753.940351
534,5289561,5295681,5296164,0.480000,0.000648,4940,-30.441714,7337.130000,48042.100000,3.829615,827.879560
535,5296164,5302417,5302977,0.560000,0.000647,4453,-30.414141,7343.860000,48109.600000,1.259728,394.346129
536,5302977,5308407,5308917,0.510000,0.000622,4152,-29.274672,7349.850000,48168.800000,0.494653,720.077227
537,5308917,5315053,5315511,0.460000,0.000642,4491,-30.255168,7356.500000,48235.100000,3.992019,840.823477
538,5315511,5321586,5322188,0.600000,0.000647,4769,-30.529367,7363.030000,48300.400000,2.529627,726.108452
539,5322188,5328100,5328790,0.690000,0.000643,4701,-30.397578,7369.540000,48365.200000,6.497926,633.408833
540,5328790,5334697,5335293,0.600000,0.000643,4413,-30.439354,7376.140000,48431.200000,1.049308,401.939367
541,5335293,5340805,5341322,0.520000,0.000614,4310,-29.060223,7382.250000,48492.200000,8.452952,960.057231
542,5341322,5347763,5348299,0.530000,0.000655,4911,-31.086093,7389.210000,48561.500000,2.771525,615.143548
543,5348299,5354139,5354602,0.470000,0.000647,4267,-30.737907,7395.580000,48625.200000,3.343901,717.947727
