Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
248,3924791,3933509,3933912,0.410000,0.000548,5585,-18.262268,6298.690000,34595.700000,7.468289,1500.196018
249,3933912,3943273,3943746,0.470000,0.000712,1554,-23.996492,6308.460000,34694.000000,6.382208,1420.015758
250,3943746,3952486,3952814,0.330000,0.000536,6646,-17.930259,6317.670000,34785.100000,16.275714,1604.385289
251,3952814,3962108,3962574,0.470000,0.000735,1611,-24.913028,6327.290000,34881.600000,3.598764,1456.743026
252,3962574,3972086,3972300,0.210000,0.000753,1241,-25.624178,6337.270000,34981.000000,5.004737,1358.803861
253,3972300,3981284,3981821,0.530000,0.000591,4209,-20.009778,6346.470000,35072.900000,4.259241,1396.508645
254,3981821,3990624,3991056,0.430000,0.000547,5977,-18.548976,6355.810000,35166.100000,0.185813,1377.274600
255,3991056,4000003,4000533,0.530000,0.000552,5959,-18.772995,6365.190000,35259.800000,4.773083,1376.836487
256,4000533,4009281,4009629,0.350000,0.000560,5026,-19.109613,6374.460000,35352.300000,6.390150,1308.892187
257,4009629,4018837,4019240,0.400000,0.000566,5948,-19.369088,6384.020000,35447.600000,4.654050,1510.657337
258,4019240,4028222,4028699,0.470000,0.000548,6121,-18.768268,6393.410000,35541.200000,5.230617,1246.473983
259,4028699,4037309,4037727,0.420000,0.000602,2733,-20.763375,6402.490000,35631.700000,4.628880,1318.211158
260,4037727,4046436,4046880,0.440000,0.000792,1120,-27.572080,6411.620000,35723.300000,2.264203,1057.125764
261,4046880,4055055,4055651,0.590000,0.000550,5141,-18.989834,6420.240000,35809.100000,5.262837,1245.534078
262,4055651,4064304,4064746,0.440000,0.000803,999,-28.094538,6429.490000,35901.300000,5.411586,1203.558569
263,4064746,4073229,4073697,0.470000,0.000538,5488,-18.665546,6438.410000,35990.500000,0.559054,1274.906390
264,4073697,4082823,4083203,0.380000,0.000553,5714,-19.245520,6448.010000,36086.100000,15.819958,1236.290361
265,4083203,4091724,4092103,0.380000,0.000574,4036,-20.051910,6456.910000,36174.400000,4.582803,1240.767483
266,4092103,4101012,4101436,0.420000,0.000724,1553,-25.561885,6466.200000,36267.200000,4.809247,1385.145228
267,4101436,4110754,4111192,0.440000,0.000561,5398,-19.695718,6475.940000,36364.000000,2.179167,1480.591491
268,4111192,4120115,4120729,0.610000,0.000560,5408,-19.715616,6485.300000,36457.700000,4.178629,1295.303400
269,4120729,4234802,4242206,7.400000,0.000764,1096,-27.196418,6599.990000,36568.700000,0.010204,2049.017444
270,4242206,4251619,4251810,0.190000,0.000487,6964,-17.200510,6616.800000,36736.900000,3.617890,2057.133865
271,4251810,4260830,4261209,0.380000,0.000489,6525,-17.295433,6626.010000,36828.700000,8.180406,1603.515456
272,4261209,4270146,4270527,0.380000,0.000492,6052,-17.487922,6635.330000,36922.100000,4.030562,1608.784486
273,4270527,4279746,4280133,0.390000,0.000500,5574,-17.822448,6644.930000,37017.500000,1.807597,1358.444469
274,4280133,4288664,4288954,0.290000,0.000475,6190,-16.923820,6653.850000,37106.400000,0.005537,1629.690993
275,4288954,4298037,4298312,0.280000,0.000482,6241,-17.245435,6663.220000,37200.300000,2.643551,1449.865616
276,4298312,4306858,4307288,0.430000,0.000461,6983,-16.514879,6672.040000,37288.000000,4.995327,1552.955628
277,4307288,4316690,4317131,0.440000,0.000490,6555,-17.621194,6681.870000,37386.000000,4.355067,1317.716530
278,4317131,4325850,4326207,0.360000,0.000475,6508,-17.101017,6691.030000,37477.500000,5.189011,1526.884493
279,4326207,4335330,4335622,0.300000,0.000474,7164,-17.128396,6700.510000,37571.900000,4.501576,1881.294838
280,4335622,4345014,4345387,0.370000,0.000476,7033,-17.250255,6710.200000,37669.300000,2.453385,1636.202205
281,4345387,4354489,4354859,0.370000,0.000477,6380,-17.328480,6719.670000,37763.400000,8.910780,1477.108434
282,4354859,4364039,4364337,0.300000,0.000476,6341,-17.311158,6729.220000,37858.600000,6.552414,1715.813158
283,4364337,4373355,4373712,0.360000,0.000482,6308,-17.614661,6738.540000,37951.300000,4.949355,1382.499727
284,4373712,4382589,4382877,0.290000,0.000479,6397,-17.525500,6747.770000,38043.800000,0.147307,1875.674281
285,4382877,4391849,4392393,0.550000,0.000481,6597,-17.638801,6757.030000,38136.200000,5.192329,1309.846795
286,4392393,4401166,4401479,0.310000,0.000482,5812,-17.722077,6766.350000,38229.100000,5.409443,1466.862891
287,4401479,4410229,4410727,0.500000,0.000467,6374,-17.213659,6775.410000,38319.700000,1.777782,1446.754585
288,4410727,4419633,4420025,0.390000,0.000464,6925,-17.120764,6784.820000,38413.500000,8.111116,1172.776224
289,4420025,4428411,4428801,0.390000,0.000462,6343,-17.091695,6793.590000,38501.300000,5.327218,1514.311617
290,4428801,4437641,4438015,0.380000,0.000480,6563,-17.842637,6802.820000,38593.400000,5.284730,1289.895129
291,4438015,4447062,4447306,0.240000,0.000473,6734,-17.622534,6812.250000,38687.400000,1.976558,1664.601622
292,4447306,4456716,4457056,0.340000,0.000477,6517,-17.806598,6821.900000,38783.400000,6.075083,1594.314983
293,4457056,4466444,4466751,0.300000,0.000482,6522,-18.058527,6831.630000,38880.700000,4.210250,1574.047265
294,4466751,4475861,4476193,0.340000,0.000477,6714,-17.889304,6841.040000,38974.800000,4.620109,1630.252554
295,4476193,4485080,4485573,0.500000,0.000483,6544,-18.175511,6850.260000,39067.000000,5.249895,1478.612687
296,4485573,4494375,4494657,0.280000,0.000474,6109,-17.876295,6859.560000,39159.600000,4.487468,1537.799739
297,4494657,4504134,4504310,0.170000,0.000478,6635,-18.084341,6869.320000,39256.700000,10.151068,1436.186713
298,4504310,4513029,4513285,0.260000,0.000453,7303,-17.128775,6878.210000,39345.700000,5.204196,1255.169893
299,4513285,4522051,4522276,0.230000,0.000475,6722,-18.056925,6887.230000,39435.400000,6.525990,1651.284329
300,4522276,4531336,4531604,0.270000,0.000471,7391,-17.911583,6896.520000,39528.500000,4.748333,1412.802951
301,4531604,4540304,4540557,0.250000,0.000465,6674,-17.714748,6905.490000,39617.900000,4.540882,1481.267275
302,4540557,4549510,4549793,0.290000,0.000489,5608,-18.734311,6914.690000,39709.600000,4.423181,1475.111401
303,4549793,4558827,4559093,0.270000,0.000471,6754,-18.053635,6924.010000,39802.700000,5.011113,1605.134199
304,4559093,4568387,4568615,0.230000,0.000486,6665,-18.676625,6933.570000,39898.000000,2.904778,1399.876683
305,4568615,4577230,4577513,0.290000,0.000472,6176,-18.194482,6942.410000,39986.400000,6.514822,1572.321219
306,4577513,4586601,4586900,0.300000,0.000486,6341,-18.792536,6951.780000,40079.900000,5.311285,1339.677992
307,4586900,4595515,4595878,0.360000,0.000478,6218,-18.496686,6960.700000,40169.000000,5.319882,1372.288257
308,4595878,4604756,4605099,0.340000,0.000470,6675,-18.224074,6969.940000,40261.100000,6.060816,1385.552484
309,4605099,4613736,4614083,0.350000,0.000476,6292,-18.532057,6978.920000,40350.400000,5.626472,1416.255799
310,4614083,4622517,4622926,0.410000,0.000468,6321,-18.228837,6987.700000,40438.000000,4.335196,1475.150142
311,4622926,4632344,4632634,0.290000,0.000493,5932,-19.284211,6997.530000,40536.600000,4.465171,1657.224025
312,4632634,4641801,4642160,0.360000,0.000486,6092,-19.044576,7006.980000,40630.600000,5.106156,1427.179059
313,4642160,4650677,4651045,0.370000,0.000467,6690,-18.318371,7015.860000,40719.300000,4.507585,1500.052609
314,4651045,4660002,4660335,0.330000,0.000482,6094,-18.960312,7025.190000,40812.500000,4.386467,1393.467954
315,4660335,4668990,4669365,0.380000,0.000477,6107,-18.814575,7034.170000,40901.900000,4.609708,1417.005056
316,4669365,4678173,4678875,0.700000,0.000484,6411,-19.148251,7043.360000,40994.300000,4.627645,1628.999561
317,4678875,4688071,4688297,0.230000,0.000488,5939,-19.340793,7053.250000,41092.800000,3.400662,1521.147887
318,4688297,4696726,4697013,0.290000,0.000471,6348,-18.720676,7061.910000,41179.100000,5.049977,1586.405091
319,4697013,4706089,4706295,0.210000,0.000485,6192,-19.339087,7071.270000,41272.700000,7.667911,1352.181778
320,4706295,4715159,4715401,0.240000,0.000478,6443,-19.088818,7080.340000,41363.200000,4.929714,1419.358383
321,4715401,4723827,4724276,0.450000,0.000476,6248,-19.025529,7089.010000,41449.400000,2.662827,1195.605188
322,4724276,4732336,4732690,0.350000,0.000468,6021,-18.732939,7097.520000,41534.500000,4.422040,1345.208753
323,4732690,4741435,4741769,0.330000,0.000493,5697,-19.843515,7106.620000,41625.100000,1.190451,1431.749726
324,4741769,4750726,4750965,0.240000,0.000476,6840,-19.174062,7115.910000,41718.000000,6.030337,1510.759560
325,4750965,4759568,4759775,0.210000,0.000489,5703,-19.748974,7124.750000,41806.500000,7.250742,1447.092348
326,4759775,4768668,4768876,0.210000,0.000484,6362,-19.571417,7133.850000,41897.300000,8.133316,1455.137013
327,4768876,4777764,4777978,0.210000,0.000487,6292,-19.766320,7142.950000,41987.900000,4.140715,1276.087642
328,4777978,4786430,4786645,0.220000,0.000484,5866,-19.683331,7151.610000,42074.500000,7.028665,1366.520044
329,4786645,4795058,4795466,0.410000,0.000472,6554,-19.206650,7160.240000,42160.900000,7.203135,1313.422476
330,4795466,4804028,4804509,0.480000,0.000482,6221,-19.678661,7169.210000,42250.100000,0.470226,1269.990743
331,4804509,4812847,4813149,0.300000,0.000478,5710,-19.537442,7178.030000,42338.300000,5.002830,1420.623821
332,4813149,4821829,4822249,0.420000,0.000473,6676,-19.380390,7187.010000,42428.000000,4.326613,1423.443685
333,4822249,4830827,4831196,0.370000,0.000481,5920,-19.771734,7196.010000,42517.700000,4.591159,1437.768642
334,4831196,4840104,4840462,0.360000,0.000483,6337,-19.898691,7205.290000,42610.400000,4.071852,1649.239659
335,4840462,4849270,4849584,0.320000,0.000487,6329,-20.086098,7214.450000,42701.900000,3.609228,1476.706969
336,4849584,4858549,4858884,0.340000,0.000483,6156,-19.985472,7223.730000,42794.300000,4.259600,1721.624040
337,4858884,4868086,4868641,0.550000,0.000501,6335,-20.778268,7233.270000,42889.700000,0.265902,1422.151954
338,4868641,4877025,4877508,0.480000,0.000480,5831,-19.924823,7242.210000,42978.900000,4.845562,1906.049274
339,4877508,4886669,4887062,0.400000,0.000495,6102,-20.644974,7251.850000,43075.000000,-0.062374,1282.496810
340,4887062,4895551,4895913,0.370000,0.000484,6084,-20.216708,7260.730000,43163.300000,5.211442,1439.214520
341,4895913,4905075,4905650,0.570000,0.000506,5636,-21.175963,7270.260000,43258.800000,3.431785,1473.237676
342,4905650,4914702,4915106,0.400000,0.000495,5876,-20.755551,7279.890000,43354.900000,6.364118,1366.565093
343,4915106,4923835,4924182,0.350000,0.000488,6131,-20.488664,7289.020000,43445.700000,0.938785,1308.398071
344,4924182,4932819,4933396,0.580000,0.000481,6605,-20.265558,7298.000000,43534.700000,2.311416,1117.209282
345,4933396,4941761,4942126,0.370000,0.000483,5779,-20.393689,7306.940000,43624.100000,5.106516,1239.557608
346,4942126,4950847,4951215,0.370000,0.000476,6567,-20.123352,7316.030000,43714.800000,5.054549,1170.746596
347,4951215,4959544,4959928,0.380000,0.000467,6250,-19.749196,7324.730000,43801.600000,4.419399,1154.605795
348,4959928,4968555,4968872,0.320000,0.000476,6201,-20.219179,7333.740000,43891.600000,3.265082,1361.381162
349,4968872,4977279,4977650,0.370000,0.000482,5863,-20.494665,7342.460000,43978.800000,3.671033,1442.484755
350,4977650,4986705,4986978,0.270000,0.000493,6179,-21.023482,7351.890000,44072.900000,5.094995,1648.196018
351,4986978,4995790,4996080,0.290000,0.000491,6315,-20.991504,7360.970000,44163.400000,3.981419,1494.816988
352,4996080,5005695,5006029,0.330000,0.000494,6456,-21.167811,7370.880000,44262.100000,5.212701,1615.123372
353,5006029,5015351,5015645,0.300000,0.000491,6481,-21.089014,7380.530000,44358.500000,7.703251,1670.920149
354,5015645,5025081,5025417,0.340000,0.000494,6711,-21.258402,7390.260000,44455.900000,3.993410,1617.236779
355,5025417,5034481,5034690,0.210000,0.000504,5418,-21.764588,7399.660000,44549.600000,4.942714,1504.186374
356,5034690,5043758,5043931,0.170000,0.000495,6157,-21.420118,7408.940000,44641.900000,15.546250,1557.108138
357,5043931,5053044,5053196,0.150000,0.000485,6425,-20.998963,7418.230000,44735.100000,21.359135,1480.061417
358,5053196,5062107,5062403,0.300000,0.000483,6479,-20.970172,7427.290000,44825.500000,5.628969,1628.859961
359,5062403,5071465,5071675,0.210000,0.000485,6423,-21.092858,7436.650000,44918.500000,7.724893,1452.801930
360,5071675,5080754,5081021,0.260000,0.000501,5472,-21.858406,7445.940000,45011.400000,1.275678,1528.227113
361,5081021,5090147,5090497,0.350000,0.000492,6115,-21.515540,7455.330000,45105.400000,4.036377,1714.623514
362,5090497,5099594,5099874,0.280000,0.000490,6355,-21.449852,7464.780000,45199.500000,1.554154,1187.392716
363,5099874,5107853,5108305,0.450000,0.000477,5975,-20.919196,7473.040000,45282.000000,4.959574,1067.087919
364,5108305,5116717,5117018,0.300000,0.000480,6023,-21.063603,7481.900000,45370.100000,5.788563,1329.312459
365,5117018,5125632,5126020,0.380000,0.000478,6309,-21.030987,7490.820000,45459.400000,3.925935,1192.490857
366,5126020,5134551,5134843,0.300000,0.000479,6153,-21.109067,7499.730000,45548.400000,4.884295,1180.293392
367,5134843,5142837,5143217,0.380000,0.000481,5991,-21.266846,7508.020000,45631.400000,9.982206,1325.080490
368,5143217,5151742,5152095,0.350000,0.000488,5897,-21.638218,7516.930000,45720.100000,5.183806,1167.253790
369,5152095,5160599,5160868,0.270000,0.000491,5736,-21.802533,7525.780000,45808.200000,4.843689,1513.527400
370,5160868,5170331,5170580,0.250000,0.000500,5947,-22.255468,7535.510000,45905.500000,5.847526,1681.579780
371,5170580,5179774,5180108,0.330000,0.000502,6262,-22.398575,7544.960000,45999.700000,3.191939,1376.730710
372,5180108,5188638,5188961,0.320000,0.000490,6081,-21.868359,7553.820000,46088.500000,5.167076,1348.960982
373,5188961,5197833,5198155,0.320000,0.000494,6291,-22.133466,7563.020000,46180.300000,2.398798,1109.292024
374,5198155,5206432,5206645,0.210000,0.000486,6167,-21.794724,7571.620000,46265.800000,7.691084,1538.069813
375,5206645,5215784,5216071,0.280000,0.000504,5759,-22.662502,7580.970000,46359.400000,4.953963,1351.770024
376,5216071,5224833,5225194,0.360000,0.000492,6079,-22.166441,7590.020000,46449.800000,4.919892,1406.085125
377,5225194,5234035,5234221,0.180000,0.000495,6090,-22.321575,7599.220000,46541.200000,7.775433,1566.750328
378,5234221,5243041,5243614,0.580000,0.000505,6076,-22.863774,7608.220000,46631.600000,4.409411,1622.485658
379,5243614,5252341,5252661,0.320000,0.000507,5863,-22.990621,7617.520000,46724.100000,1.998578,1151.585752
380,5252661,5260835,5261268,0.430000,0.000498,5148,-22.636982,7626.020000,46809.000000,2.050536,1433.804386
381,5261268,5270054,5270370,0.310000,0.000492,6040,-22.394696,7635.240000,46900.900000,5.294756,1201.393367
382,5270370,5278508,5278823,0.320000,0.000501,5448,-22.849336,7643.690000,46985.500000,4.842625,1683.162709
383,5278823,5288050,5288462,0.420000,0.000507,6003,-23.156154,7653.230000,47080.600000,3.365370,1311.360915
384,5288462,5296855,5297420,0.560000,0.000497,5846,-22.769586,7662.040000,47168.500000,1.990969,1480.119246
385,5297420,5305850,5306242,0.400000,0.000494,5897,-22.665602,7671.030000,47258.000000,5.048824,1464.484661
386,5306242,5314840,5315209,0.370000,0.000499,5928,-22.932757,7680.020000,47347.900000,2.304117,1408.046573
387,5315209,5324031,5324570,0.540000,0.000504,6134,-23.209099,7689.210000,47439.800000,-0.006597,1491.180659
388,5324570,5333077,5333736,0.660000,0.000503,6068,-23.237068,7698.260000,47530.000000,0.504684,1528.447270
389,5333736,5342832,5343125,0.290000,0.000513,5657,-23.726560,7708.020000,47627.300000,7.815749,1467.343729
390,5343125,5351811,5352047,0.240000,0.000502,6144,-23.265021,7716.990000,47716.800000,5.042497,1875.400746
391,5352047,5361066,5361261,0.190000,0.000522,5541,-24.255790,7726.250000,47809.600000,9.892207,1376.294338
392,5361261,5369668,5370076,0.410000,0.000502,5597,-23.369971,7734.850000,47895.200000,5.206339,1557.218456
393,5370076,5379204,5379507,0.300000,0.000512,6419,-23.863035,7744.390000,47990.500000,3.797783,1625.152184
394,5379507,5388660,5388907,0.250000,0.000518,5757,-24.233102,7753.840000,48084.400000,5.188352,1553.165864
395,5388907,5397826,5398200,0.370000,0.000506,6259,-23.705658,7763.010000,48176.400000,4.693697,1610.217153
396,5398200,5407213,5407461,0.240000,0.000514,5661,-24.094182,7772.400000,48270.200000,4.955589,1631.094603
397,5407461,5416167,5416500,0.330000,0.000508,6259,-23.890063,7781.350000,48359.600000,5.079639,1666.600088
398,5416500,5425065,5425454,0.390000,0.000508,5708,-23.925075,7790.250000,48448.500000,4.253214,1546.260641
399,5425454,5433693,5434224,0.530000,0.000494,6339,-23.300658,7798.880000,48534.400000,3.645772,1564.932166
400,5434224,5443253,5443524,0.270000,0.000511,5869,-24.174400,7808.440000,48629.900000,2.039079,1553.427003
401,5443524,5452187,5452399,0.210000,0.000518,5318,-24.522624,7817.370000,48718.700000,0.972082,1668.939367
402,5452399,5461037,5461450,0.410000,0.000502,5930,-23.825719,7826.220000,48807.600000,3.970510,1906.595567
403,5461450,5470790,5471150,0.360000,0.000525,5713,-24.963406,7835.970000,48904.300000,1.461509,1721.290323
404,5471150,5480023,5480515,0.490000,0.000523,5575,-24.931675,7845.210000,48997.000000,-0.047173,1656.513543
405,5480515,5489050,5489474,0.430000,0.000525,5154,-25.072219,7854.230000,49087.100000,0.151356,1759.846626
406,5489474,5498155,5498689,0.530000,0.000506,6033,-24.211530,7863.340000,49177.700000,0.904844,1440.540944
407,5498689,5506570,5507012,0.450000,0.000508,5499,-24.319941,7871.750000,49261.900000,0.013039,1525.658966
408,5507012,5515837,5516295,0.460000,0.000518,5558,-24.853610,7881.020000,49354.300000,4.448168,1347.985925
409,5516295,5524450,5524851,0.400000,0.000499,5891,-23.999283,7889.630000,49440.300000,4.211143,1785.342146
410,5524851,5533252,5533841,0.580000,0.000514,5489,-24.773694,7898.440000,49528.200000,0.868760,1489.678980
411,5533841,5540065,5542553,2.490000,0.000494,6224,-23.827816,7905.250000,49596.000000,2.886644,1599.737027
412,5542553,5551464,5552025,0.560000,0.001019,716,-49.925562,7916.650000,49709.800000,1.494168,1151.394685
413,5552025,5559595,5560056,0.460000,0.001016,642,-49.872510,7924.780000,49790.800000,3.638023,1532.441911
414,5560056,5569010,5569447,0.440000,0.000599,5026,-29.207578,7934.190000,49885.000000,5.219337,1395.675319
415,5569447,5577470,5577992,0.530000,0.000561,5379,-27.346141,7942.650000,49969.500000,2.597880,1696.935965
416,5577992,5586613,5587025,0.410000,0.000583,5630,-28.472770,7951.800000,50060.500000,3.951858,1582.440440
417,5587025,5595059,5595727,0.670000,0.000593,5090,-29.065474,7960.240000,50145.100000,2.638194,1795.302397
418,5595727,5604420,5604896,0.480000,0.000581,5967,-28.501454,7969.600000,50238.500000,6.679677,1529.867017
419,5604896,5613681,5614145,0.470000,0.000608,4633,-29.882238,7978.860000,50330.600000,2.016274,1844.694316
420,5614145,5622811,5623341,0.530000,0.000587,5591,-28.901062,7987.990000,50421.700000,3.325527,1475.290081
421,5623341,5631834,5632437,0.600000,0.001097,427,-54.658053,7997.020000,50511.900000,4.160532,1561.582418
422,5632437,5640427,5640879,0.450000,0.001095,388,-54.692313,8005.610000,50597.300000,4.471273,1176.326674
