Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
247,3882156,3891399,3891928,0.530000,0.000511,6064,-16.800384,9556.210000,34264.100000,0.098814,2033.893281
248,3891928,3900898,3901651,0.750000,0.000516,6257,-17.044310,9565.710000,34359.200000,3.640524,818.774704
249,3901651,3910103,3910556,0.450000,0.000544,3164,-18.039364,9574.910000,34450.900000,4.413702,1688.932806
250,3910556,3919676,3920184,0.510000,0.000531,5015,-17.660715,9584.480000,34546.500000,1.482213,1741.304348
251,3920184,3929860,3930373,0.510000,0.000503,6921,-16.713577,9594.670000,34646.200000,1.185771,1500.889328
252,3930373,3938724,3939216,0.490000,0.000499,5966,-16.650017,9603.530000,34735.000000,7.312253,1650.691700
253,3939216,3948551,3949034,0.480000,0.000525,4332,-17.592024,9613.360000,34832.500000,2.470356,1157.114625
254,3949034,3957797,3958399,0.600000,0.000535,3953,-17.991201,9622.610000,34923.500000,5.187747,1826.778656
255,3958399,3968133,3968466,0.330000,0.000502,6610,-16.896783,9632.940000,35025.800000,0.000000,1559.288538
256,3968466,3977786,3978283,0.500000,0.000540,4267,-18.279960,9642.590000,35121.300000,4.940711,2163.932806
257,3978283,3988004,3988548,0.550000,0.000516,5852,-17.476262,9652.810000,35223.300000,0.830040,1197.529644
258,3988548,3996766,3996991,0.230000,0.000522,4269,-17.748190,9661.570000,35310.200000,3.090190,1769.071146
259,3996991,4006804,4007240,0.440000,0.000542,4149,-18.487537,9671.610000,35410.500000,8.580369,1614.031621
260,4007240,4016992,4017257,0.270000,0.000536,4793,-18.318896,9681.800000,35511.900000,5.434783,2041.205534
261,4017257,4026976,4027416,0.440000,0.000556,3958,-19.092882,9691.780000,35611.600000,5.212451,1178.260870
262,4027416,4033813,4036326,2.510000,0.000532,3695,-18.310175,9698.620000,35679.600000,5.202740,1803.656126
263,4036326,4045964,4046396,0.430000,0.000521,5023,-17.939385,9710.770000,35800.800000,5.187747,1192.193676
264,4046396,4055485,4055887,0.410000,0.000545,3824,-18.876763,9720.290000,35895.600000,8.399209,1824.505929
265,4055887,4065316,4065595,0.280000,0.000614,2019,-21.395102,9730.120000,35993.600000,5.434783,1432.806324
266,4065595,4075003,4075577,0.580000,0.000538,4550,-18.709049,9739.810000,36090.300000,4.780138,1260.869565
267,4075577,4084337,4084559,0.220000,0.000496,6318,-17.257279,9749.150000,36183.500000,4.051383,1859.881423
268,4084559,4094340,4094814,0.470000,0.000546,4356,-19.107618,9759.150000,36282.900000,6.340580,1464.229249
269,4225622,4264334,4264663,0.330000,0.000526,20543,-18.863355,9929.140000,37370.400000,0.494071,2701.581028
270,4264663,4273527,4273982,0.450000,0.000504,6180,-18.170632,9938.340000,37462.200000,2.865613,2128.754941
271,4283860,4293430,4293972,0.540000,0.000587,3220,-21.403813,9958.240000,37660.700000,0.059289,2384.980237
272,4293972,4303376,4303868,0.500000,0.000538,5128,-19.632679,9968.180000,37760.100000,0.000000,1659.980237
273,4303868,4313029,4313376,0.340000,0.000516,6281,-18.839975,9977.840000,37856.100000,4.150198,2020.256917
274,4313376,4322976,4323420,0.450000,0.000549,4686,-20.153493,9987.780000,37955.300000,7.199322,1878.754941
275,4323420,4332976,4333367,0.400000,0.000506,6695,-18.558111,9997.780000,38055.400000,0.450154,1361.561265
276,4333367,4342503,4342906,0.400000,0.000504,6450,-18.517347,10007.300000,38150.800000,13.257576,2087.351779
277,4342906,4352460,4352900,0.400000,0.000567,3294,-20.991399,10017.300000,38249.600000,6.027668,2292.984190
278,4352900,4362776,4363181,0.400000,0.000540,5302,-20.010070,10027.600000,38352.900000,-1.976285,1629.644269
279,4363181,4371949,4372187,0.200000,0.000498,5611,-18.443273,10036.800000,38444.400000,7.954545,2073.221344
280,4372187,4382392,4382618,0.200000,0.000583,3788,-21.782325,10047.200000,38548.500000,0.000000,2207.707510
281,4382618,4392108,4392551,0.500000,0.000511,6380,-19.048508,10056.900000,38645.300000,-0.375494,1915.118577
282,4392551,4402207,4402572,0.400000,0.000719,1195,-27.141881,10067.000000,38746.300000,-0.494071,2137.944664
283,4402572,4412009,4412266,0.300000,0.000556,3645,-20.900415,10076.800000,38844.200000,7.806324,1840.316206
284,4412266,4422151,4422374,0.200000,0.000539,4927,-20.282686,10087.000000,38945.400000,1.449275,2149.703557
285,4422374,4432209,4432608,0.400000,0.000514,6548,-19.373106,10097.000000,39045.800000,11.676548,1884.288538
286,4432608,4441517,4442190,0.700000,0.000520,5363,-19.637533,10106.300000,39138.600000,6.342077,1510.079051
287,4442190,4450547,4450967,0.400000,0.000527,3952,-19.979308,10115.400000,39228.800000,3.033597,1882.312253
288,4450967,4459832,4460321,0.500000,0.000571,2849,-21.756768,10124.600000,39321.900000,4.759552,1769.960474
289,4460321,4469664,4470107,0.400000,0.000552,3837,-21.050366,10134.500000,39419.800000,2.470356,1643.280632
290,4470107,4478705,4479012,0.300000,0.000547,3960,-20.902921,10143.500000,39509.800000,9.740260,1431.521739
291,4479012,4488716,4489059,0.400000,0.000524,6203,-20.053822,10153.500000,39609.800000,5.505364,1997.430830
292,4489059,4498475,4498911,0.400000,0.000532,5582,-20.420051,10163.300000,39707.400000,15.991436,1842.193676
293,4498911,4508356,4508900,0.500000,0.000536,5230,-20.625860,10173.200000,39806.100000,-0.000000,2219.466403
294,4508900,4518925,4519281,0.400000,0.000697,1290,-27.108581,10183.700000,39911.300000,-0.276680,1977.964427
295,4519281,4528337,4528809,0.500000,0.000527,5224,-20.388943,10193.100000,40005.400000,4.804842,1517.687747
296,4528809,4537480,4538162,0.700000,0.000567,3099,-22.024113,10202.300000,40096.400000,2.865613,2177.865613
297,4538162,4547893,4548281,0.400000,0.000597,2847,-23.311743,10212.700000,40200.300000,5.913652,1179.446640
298,4548281,4556726,4557244,0.600000,0.000523,4870,-20.380706,10221.500000,40288.600000,5.615942,2328.754941
299,4557244,4567175,4567610,0.400000,0.000559,4377,-21.875188,10232.000000,40392.900000,4.990119,1255.434783
300,4567610,4576034,4576543,0.600000,0.000513,5618,-20.053206,10240.800000,40481.100000,7.345191,2275.790514
301,4576543,4586315,4586677,0.400000,0.000647,1687,-25.549261,10251.100000,40583.800000,2.004517,1410.573123
302,4586677,4595975,4596465,0.500000,0.000604,1996,-23.879394,10260.800000,40680.100000,3.969038,1991.304348
303,4596465,4605489,4606000,0.500000,0.000513,6333,-20.206871,10270.300000,40775.300000,3.804348,1716.501976
304,4606000,4614803,4615300,0.500000,0.000611,2096,-24.254363,10279.600000,40868.500000,13.796937,1876.581028
305,4615300,4624335,4624851,0.600000,0.000546,4193,-21.676938,10289.100000,40963.500000,5.731225,1990.810277
306,4624851,4634202,4634743,0.600000,0.000627,2309,-25.032957,10299.000000,41061.800000,6.225296,1991.403162
307,4634743,4643841,4644360,0.600000,0.000602,2336,-24.072475,10308.600000,41158.000000,6.027668,1680.138340
308,4644360,4653345,4653736,0.300000,0.000663,1377,-26.650480,10318.200000,41253.100000,4.545455,1364.822134
309,4653736,4662840,4663331,0.500000,0.000538,4956,-21.548768,10327.600000,41347.400000,6.274704,2565.415020
310,4663331,4673994,4674391,0.400000,0.000534,6766,-21.423460,10338.800000,41459.100000,-0.000000,1694.664032
311,4674391,4683349,4683814,0.400000,0.000610,2266,-24.635723,10348.200000,41552.200000,5.731225,1978.162055
312,4683814,4693109,4693645,0.600000,0.000633,1981,-25.667858,10357.900000,41649.600000,5.484190,1710.968379
313,4693645,4702350,4702877,0.500000,0.000546,4554,-22.097967,10367.200000,41742.100000,7.791122,910.770751
314,4702877,4711344,4711743,0.400000,0.000546,4010,-22.145146,10376.200000,41831.800000,6.016689,1952.569170
315,4711743,4721318,4721708,0.400000,0.000620,2461,-25.298936,10386.100000,41931.500000,5.681818,1956.719368
316,4721708,4731325,4731756,0.500000,0.000649,1963,-26.590119,10396.100000,42031.200000,-0.000000,1833.794466
317,4731756,4740802,4741244,0.500000,0.000713,1092,-29.342812,10405.600000,42125.700000,6.324111,1723.122530
318,4741244,4750391,4750851,0.500000,0.000611,2374,-25.093548,10415.200000,42221.400000,6.472332,1535.177866
319,4750851,4760002,4760381,0.400000,0.000623,1709,-25.653877,10424.800000,42317.200000,5.928854,1433.399209
320,4760381,4769515,4770046,0.600000,0.000583,3327,-24.041271,10434.300000,42412.400000,4.755435,1404.150198
321,4770046,4778902,4779305,0.400000,0.000532,5160,-21.934963,10443.700000,42505.900000,1.007905,1601.976285
322,4779305,4788898,4789375,0.500000,0.000624,2348,-25.867815,10453.700000,42605.700000,-0.000000,1790.217391
323,4789375,4798359,4798804,0.400000,0.000604,2127,-25.074536,10463.200000,42700.400000,5.604178,1473.122530
324,4798804,4807950,4808396,0.400000,0.000517,6703,-21.418564,10472.800000,42796.000000,2.157444,1991.403162
325,4808396,4817346,4817944,0.600000,0.000653,2018,-27.283164,10482.200000,42890.000000,0.351339,1212.351779
326,4817944,4827140,4827649,0.600000,0.000650,1816,-27.238695,10491.900000,42987.700000,4.644269,2033.992095
327,4827649,4837019,4837343,0.400000,0.000704,1477,-29.633046,10501.800000,43086.100000,-0.000000,1184.189723
328,4837343,4845919,4846348,0.500000,0.000537,5302,-22.477349,10510.700000,43174.700000,5.039526,1741.106719
329,4846348,4855323,4855922,0.600000,0.000540,4853,-22.650976,10520.100000,43268.800000,4.940711,1983.695652
330,4855922,4865491,4865969,0.500000,0.000706,1290,-29.888570,10530.300000,43370.200000,-0.000000,1991.501976
331,4865969,4875345,4875749,0.400000,0.000710,1232,-30.141136,10540.200000,43468.700000,-0.000000,1020.849802
332,4875749,4884659,4885048,0.400000,0.000686,1085,-29.167176,10549.500000,43561.700000,6.027668,2075.296443
333,4885048,4894492,4895005,0.500000,0.000720,1150,-30.713583,10559.300000,43660.000000,-0.098814,1579.940711
334,4895005,4903909,4904547,0.700000,0.000556,4809,-23.627350,10568.700000,43753.700000,1.301054,1670.454545
335,4904547,4913805,4914232,0.400000,0.000655,1672,-28.019367,10578.600000,43852.700000,3.260870,2344.466403
336,4914232,4924492,4925029,0.500000,0.000545,6610,-23.236904,10589.300000,43959.100000,0.000000,1321.739130
337,4925029,4933976,4934416,0.400000,0.000606,2633,-26.005463,10598.800000,44053.600000,0.335968,1887.747036
338,4934416,4943639,4944053,0.500000,0.000648,1563,-27.888681,10608.400000,44150.100000,6.225296,1762.648221
339,4944053,4952995,4953525,0.500000,0.000639,1745,-27.548592,10617.800000,44243.500000,0.959910,1592.094862
340,4953525,4962458,4962812,0.300000,0.000574,3670,-24.748162,10627.300000,44337.800000,1.006109,1772.430830
341,4962812,4971703,4972244,0.600000,0.000546,4264,-23.546640,10636.500000,44430.200000,5.895916,1106.027668
342,4972244,4980944,4981409,0.400000,0.000522,5565,-22.546854,10645.800000,44522.500000,2.272727,2079.940711
343,4981409,4991066,4991494,0.400000,0.000630,2462,-27.398457,10655.900000,44623.400000,0.922266,1801.383399
344,4991494,5000891,5001345,0.500000,0.000581,3711,-25.271465,10665.700000,44721.800000,5.731225,1407.509881
345,5001345,5010613,5011073,0.500000,0.000545,5137,-23.741732,10675.400000,44818.600000,2.103331,1735.671937
346,5011073,5020017,5020281,0.300000,0.000590,2881,-25.799065,10684.800000,44912.700000,4.117260,1557.707510
347,5020281,5029197,5029595,0.400000,0.000552,4737,-24.138582,10694.000000,45004.100000,5.660644,1330.928854
348,5029595,5038686,5039055,0.400000,0.000596,2921,-26.177722,10703.500000,45098.700000,4.668972,2175.494071
349,5039055,5049352,5049597,0.200000,0.000677,1836,-29.877794,10714.200000,45205.200000,-0.642292,1892.391304
350,5049597,5059038,5059273,0.300000,0.000677,1274,-29.949171,10723.800000,45301.900000,5.401845,1830.039526
351,5059273,5068814,5069102,0.300000,0.000594,3174,-26.271692,10733.600000,45399.400000,3.980802,1453.853755
352,5069102,5078107,5078474,0.400000,0.000632,2105,-28.028933,10742.900000,45492.100000,0.217391,2446.936759
353,5078474,5088447,5088882,0.400000,0.000675,1704,-30.049136,10753.300000,45595.300000,0.543478,2258.003953
354,5088882,5098465,5098799,0.300000,0.000701,1291,-31.314956,10763.300000,45695.500000,0.000000,1620.849802
355,5098799,5108345,5108685,0.300000,0.000543,5385,-24.171237,10773.200000,45794.200000,2.498588,1652.964427
356,5108685,5117827,5118121,0.300000,0.000530,6125,-23.608038,10782.600000,45888.500000,4.288538,1719.367589
357,5118121,5126767,5127303,0.500000,0.000538,5042,-24.018063,10791.600000,45977.700000,6.466842,1748.616601
358,5127303,5136660,5137105,0.400000,0.000634,1881,-28.529972,10801.500000,46076.700000,3.527668,1568.774704
359,5137105,5145336,5145728,0.400000,0.000540,4570,-24.233516,10810.100000,46163.300000,8.717611,1841.996047
360,5145728,5154669,5155242,0.600000,0.000556,4752,-25.014884,10819.500000,46256.400000,-0.000000,2030.632411
361,5155242,5164804,5165165,0.400000,0.000574,4111,-25.925561,10829.600000,46357.200000,1.225296,1910.474308
362,5165165,5174882,5175269,0.400000,0.000672,1543,-30.517525,10839.700000,46457.900000,-0.000000,2374.901186
363,5175269,5184703,5185365,0.700000,0.000547,5803,-24.772112,10849.500000,46555.900000,5.039526,2078.063241
364,5185365,5194655,5195094,0.400000,0.000666,1600,-30.377414,10859.500000,46655.400000,0.830040,1887.845850
365,5195094,5204622,5205068,0.500000,0.000586,4056,-26.706739,10869.400000,46754.900000,0.000000,1937.648221
366,5205068,5214333,5215015,0.700000,0.000580,3928,-26.475619,10879.100000,46851.800000,5.731225,1924.110672
367,5215015,5224458,5224906,0.400000,0.000590,4128,-27.021285,10889.300000,46952.600000,0.000000,1856.521739
368,5224906,5234146,5234622,0.400000,0.000621,2077,-28.535529,10899.000000,47049.500000,5.599473,2030.830040
369,5234622,5243899,5244282,0.400000,0.000564,4597,-25.897900,10908.700000,47146.800000,5.879447,2020.652174
370,5244282,5253534,5253840,0.300000,0.000646,1689,-29.828530,10918.300000,47242.900000,6.324111,1852.569170
371,5253840,5262329,5262910,0.600000,0.000631,2012,-29.140367,10927.100000,47330.700000,5.830040,1001.185771
372,5262910,5271817,5272381,0.600000,0.000591,3129,-27.338062,10936.600000,47425.300000,3.310277,2514.328063
373,5272381,5282004,5282348,0.400000,0.000708,1292,-32.939352,10946.800000,47526.900000,-0.000000,1851.581028
374,5282348,5291069,5291521,0.400000,0.000610,2539,-28.344414,10955.900000,47617.500000,5.717109,1399.604743
375,5291521,5300808,5301244,0.500000,0.000674,1646,-31.432220,10965.600000,47714.900000,3.675889,1949.604743
376,5301244,5310169,5310610,0.400000,0.000675,1528,-31.548603,10975.000000,47808.200000,5.928854,2153.359684
377,5310610,5320005,5320510,0.500000,0.000720,1066,-33.778907,10984.800000,47906.500000,0.518775,2010.375494
378,5320510,5330049,5330515,0.400000,0.000698,1436,-32.820888,10994.900000,48006.600000,1.324111,2454.644269
379,5330515,5340125,5340557,0.500000,0.000633,2606,-29.734717,11004.900000,48107.500000,-0.000000,1724.505929
380,5340557,5350115,5350254,0.200000,0.000633,2529,-29.817620,11014.900000,48206.700000,4.980237,2457.905138
381,5350254,5359317,5359753,0.500000,0.000568,4967,-26.721741,11024.100000,48299.000000,0.000000,1079.940711
382,5359753,5368759,5369250,0.500000,0.000597,3414,-28.167552,11033.600000,48393.000000,5.237154,2423.814229
383,5369250,5378498,5378986,0.500000,0.000687,1970,-32.607519,11043.300000,48490.300000,-0.000000,2329.841897
384,5378986,5388204,5388777,0.600000,0.000649,2222,-30.826182,11053.000000,48587.100000,-0.000000,1634.980237
385,5388777,5397947,5398238,0.200000,0.000554,5412,-26.269489,11062.800000,48684.500000,1.696311,2076.976285
386,5398238,5407673,5408022,0.300000,0.000566,4831,-26.891349,11072.500000,48781.700000,5.717109,1775.790514
387,5408022,5416531,5417091,0.600000,0.000584,3612,-27.828558,11081.300000,48870.000000,14.696371,1090.217391
388,5417091,5425830,5426265,0.500000,0.000613,2413,-29.315173,11090.600000,48962.700000,5.731225,2108.003953
389,5426265,5435478,5435999,0.500000,0.000672,1820,-32.255130,11100.300000,49059.100000,4.018445,1572.529644
390,5435999,5444489,5444941,0.400000,0.000594,2962,-28.516745,11109.300000,49149.200000,2.437418,1727.272727
391,5444941,5452977,5453421,0.400000,0.000583,3210,-28.010624,11117.800000,49233.900000,2.840909,984.782609
392,5453421,5462179,5462559,0.400000,0.000561,4738,-26.984551,11127.000000,49325.700000,6.324111,2569.367589
393,5462559,5472054,5472593,0.500000,0.000693,1599,-33.562671,11136.900000,49424.100000,0.000000,1746.442688
394,5472593,5481647,5481975,0.300000,0.000634,2499,-30.674644,11146.500000,49520.000000,3.438735,2196.739130
395,5481975,5491099,5491687,0.600000,0.000684,1829,-33.210516,11155.900000,49614.200000,13.869925,1145.256917
396,5491687,5500344,5500687,0.300000,0.000614,2054,-29.833098,11165.200000,49706.700000,3.043478,2360.770751
397,5500687,5509667,5510157,0.500000,0.000565,5164,-27.420690,11174.500000,49799.800000,-0.061759,1689.624506
398,5510157,5519363,5519839,0.400000,0.000685,1595,-33.462270,11184.200000,49896.400000,0.000000,2469.071146
399,5519839,5529182,5529687,0.500000,0.000702,1378,-34.361771,11194.000000,49994.500000,0.000000,1867.094862
400,5529687,5538812,5539290,0.500000,0.000652,2362,-31.929254,11203.600000,50090.700000,5.830040,2422.233202
401,5539290,5548547,5549166,0.600000,0.000675,1911,-33.170182,11213.400000,50187.700000,0.745598,1566.897233
402,5549166,5557626,5558266,0.700000,0.000574,3850,-28.153397,11222.400000,50278.400000,6.340580,1616.798419
403,5558266,5567154,5567538,0.300000,0.000586,3948,-28.842381,11232.000000,50373.500000,7.439300,2206.916996
404,5567538,5576669,5577002,0.300000,0.000622,2544,-30.671190,11241.500000,50468.400000,3.969038,1821.245059
405,5577002,5585824,5586254,0.500000,0.000638,2209,-31.531882,11250.600000,50559.900000,5.055995,1939.426877
406,5586254,5595346,5595935,0.500000,0.000737,1086,-36.600033,11260.200000,50655.000000,6.027668,2155.731225
407,5595935,5605326,5605762,0.500000,0.000678,2001,-33.703118,11270.100000,50754.400000,6.126482,1791.106719
408,5605762,5614981,5615463,0.500000,0.000614,3374,-30.519508,11279.800000,50850.600000,6.422925,2619.169960
409,5615463,5624732,5625218,0.500000,0.000677,1718,-33.764520,11289.500000,50948.000000,-1.086957,1948.814229
410,5625218,5634515,5634876,0.400000,0.000562,5769,-27.994699,11299.300000,51045.900000,-0.000000,2765.316206
411,5634876,5644546,5645045,0.500000,0.000639,2894,-31.960562,11309.400000,51145.100000,0.000000,2511.956522
412,5645045,5654331,5654742,0.500000,0.000771,958,-38.799743,11319.100000,51243.000000,-0.321146,2386.561265
413,5654742,5664111,5664326,0.200000,0.000634,2729,-31.841203,11328.900000,51340.700000,0.000000,2073.913043
414,5664326,5674021,5674339,0.300000,0.000605,3902,-30.390927,11338.800000,51439.400000,-0.000000,2440.810277
415,5674339,5683850,5684249,0.400000,0.000651,2496,-32.823438,11348.700000,51537.700000,-1.828063,2263.241107
416,5684249,5692954,5693468,0.500000,0.000658,1869,-33.242672,11357.800000,51628.300000,5.928854,2071.146245
417,5693468,5702815,5703017,0.200000,0.000669,2183,-33.894242,11367.600000,51726.800000,-2.826087,2129.841897
418,5703017,5712642,5713099,0.400000,0.000574,5213,-29.051703,11377.500000,51825.000000,-0.000000,2296.442688
