Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
70,1662464,1667417,1669012,1.600000,0.000548,3466,-7.750614,3708.860000,15437.200000,5.173128,54.446640
71,1669012,1673401,1674634,1.230000,0.000497,2861,-7.005010,3714.850000,15496.000000,3.020751,203.853755
72,1674634,1680277,1681550,1.270000,0.000624,2578,-8.997709,3721.720000,15564.500000,1.497240,71.146245
73,1681550,1686425,1687395,0.970000,0.000527,3494,-7.525250,3727.870000,15625.800000,4.618801,236.956522
74,1687395,1693310,1694618,1.310000,0.000584,4164,-8.453049,3734.750000,15694.500000,6.728547,106.521739
75,1694618,1699585,1700667,1.080000,0.000539,3622,-7.784518,3741.030000,15757.300000,4.848955,176.482213
76,1700667,1706555,1707608,1.050000,0.000599,3177,-8.778914,3748.000000,15826.800000,1.662055,205.533597
77,1707608,1713549,1714697,1.150000,0.000571,3954,-8.368629,3754.990000,15896.200000,11.412621,186.363636
78,1714697,1720271,1721254,0.980000,0.000611,3040,-9.051460,3761.720000,15963.800000,6.133893,181.126482
79,1721254,1726804,1727762,0.960000,0.000541,4142,-7.970463,3768.250000,16028.700000,5.377721,330.237154
80,1727762,1734100,1735099,1.000000,0.000584,4022,-8.691696,3775.540000,16101.400000,4.250312,318.675889
81,1735099,1741606,1742464,0.860000,0.000629,3642,-9.470275,3783.050000,16176.500000,11.181045,490.019763
82,1742464,1749192,1750293,1.100000,0.000622,3961,-9.391117,3790.640000,16251.900000,2.436388,367.193676
83,1750293,1756916,1757817,0.900000,0.000602,3869,-9.114370,3798.360000,16329.200000,1.419201,384.189723
84,1757817,1764059,1764951,0.900000,0.000592,4087,-9.008087,3805.500000,16400.500000,4.000000,454.940711
85,1764951,1771458,1772340,0.880000,0.000621,3894,-9.520106,3812.900000,16474.100000,2.654631,580.928854
86,1772340,1779060,1780103,1.050000,0.000598,4939,-9.195190,3820.500000,16550.300000,2.127594,656.818182
87,1780103,1786929,1787836,0.910000,0.000657,3378,-10.211858,3828.370000,16628.400000,-0.763910,717.786561
88,1787836,1794744,1795920,1.170000,0.000641,3712,-9.991095,3836.190000,16706.700000,3.176376,334.584980
89,1795920,1801958,1802752,0.800000,0.000651,2643,-10.207952,3843.400000,16778.700000,4.653831,660.770751
90,1802752,1809628,1810551,0.930000,0.000635,4196,-9.983082,3851.070000,16855.100000,6.286467,558.300395
91,1810551,1817264,1818123,0.860000,0.000620,4358,-9.780796,3858.710000,16930.200000,3.095210,677.667984
92,1818123,1825230,1825970,0.740000,0.000664,3446,-10.577086,3866.670000,17009.100000,8.044096,774.901186
93,1825970,1832927,1833911,0.990000,0.000673,3695,-10.786761,3874.370000,17086.000000,13.157895,623.221344
94,1833911,1840665,1841656,0.990000,0.000631,4395,-10.114953,3882.110000,17163.300000,4.094765,594.664032
95,1841656,1848110,1849057,0.950000,0.000631,4060,-10.157543,3889.550000,17237.800000,1.538358,565.513834
96,1849057,1855519,1856234,0.720000,0.000622,4082,-10.063927,3896.960000,17311.300000,0.031056,633.794466
97,1856234,1863122,1863966,0.840000,0.000642,4083,-10.441942,3904.570000,17387.300000,2.766798,644.664032
98,1863966,1870488,1871388,0.900000,0.000673,2803,-11.044219,3911.930000,17461.000000,2.313415,649.604743
99,1871388,1878070,1878951,0.890000,0.000633,4029,-10.393165,3919.510000,17536.900000,1.494565,444.960474
100,1878951,1885209,1886123,0.920000,0.000635,3526,-10.476723,3926.650000,17607.400000,5.556400,754.644269
101,1886123,1893013,1894052,1.040000,0.000686,2905,-11.416055,3934.460000,17685.300000,5.470715,498.814229
102,1894052,1900277,1901342,1.070000,0.000645,3366,-10.739964,3941.720000,17758.100000,6.580410,656.719368
103,1901342,1907878,1908874,1.000000,0.000655,3312,-10.974900,3949.320000,17833.800000,2.065835,652.173913
104,1908874,1915549,1916445,0.900000,0.000661,3428,-11.118196,3956.990000,17910.400000,5.722633,834.683794
105,1916445,1923569,1924393,0.830000,0.000658,3872,-11.124580,3965.010000,17990.300000,3.766342,773.517787
106,1924393,1931135,1931962,0.830000,0.000658,3694,-11.169231,3972.580000,18065.900000,0.741107,909.090909
107,1931962,1939113,1939985,0.870000,0.000653,4159,-11.136663,3980.560000,18145.500000,6.131423,942.193676
108,1939985,1946835,1947753,0.920000,0.000627,4975,-10.721985,3988.280000,18222.700000,5.000000,935.079051
109,1947753,1954582,1955509,0.920000,0.000660,3730,-11.355592,3996.030000,18300.300000,-0.000000,703.853755
110,1955509,1962203,1963144,0.940000,0.000647,4169,-11.182304,4003.650000,18376.100000,3.626482,889.426877
111,1963144,1970111,1971017,0.900000,0.000666,3739,-11.576916,4011.560000,18455.000000,2.457467,810.671937
112,1971017,1977866,1978749,0.880000,0.000646,4185,-11.265110,4019.310000,18532.400000,3.723736,919.861660
113,1978749,1985717,1986614,0.900000,0.000650,3906,-11.391346,4027.160000,18611.100000,4.162549,878.656126
114,1986614,1993509,1994298,0.790000,0.000671,3784,-11.816538,4034.950000,18688.200000,1.051666,1098.023715
115,1994298,2001362,2002187,0.820000,0.000666,4266,-11.784978,4042.810000,18767.000000,2.490119,1268.083004
116,2002187,2009559,2010618,1.060000,0.000652,5059,-11.571911,4051.000000,18848.800000,4.191370,908.695652
117,2010618,2017380,2018245,0.870000,0.000637,4628,-11.335443,4058.820000,18926.700000,3.285573,859.486166
118,2018245,2025158,2026218,1.060000,0.000661,3754,-11.846249,4066.600000,19004.200000,3.549078,520.948617
119,2026218,2032509,2033462,0.960000,0.000632,4259,-11.339244,4073.950000,19077.700000,5.498721,985.276680
120,2033462,2040599,2041334,0.740000,0.000659,4137,-11.915941,4082.040000,19158.200000,6.671664,699.802372
121,2041334,2048102,2048707,0.600000,0.000682,3159,-12.410966,4089.550000,19233.200000,2.266140,1165.217391
122,2048707,2055982,2056687,0.700000,0.000731,2860,-13.408692,4097.430000,19311.800000,3.089398,690.711462
123,2056687,2063261,2063965,0.700000,0.000756,1432,-13.936109,4104.710000,19384.500000,4.640861,840.415020
124,2063965,2070867,2071532,0.670000,0.000678,3850,-12.472022,4112.310000,19460.400000,2.363940,939.822134
125,2071532,2078563,2079188,0.620000,0.000734,2507,-13.624521,4120.010000,19537.100000,5.373024,773.913043
126,2079188,2086034,2086629,0.590000,0.000727,2374,-13.532142,4127.480000,19611.600000,0.917120,857.905138
127,2086629,2093564,2094193,0.630000,0.000719,2694,-13.431923,4135.010000,19686.900000,4.973650,888.932806
128,2094193,2101187,2101835,0.650000,0.000717,2784,-13.455654,4142.630000,19762.700000,0.347826,893.379447
129,2101835,2108760,2109423,0.670000,0.000698,3236,-13.123246,4150.200000,19838.100000,7.157587,1041.403162
130,2109423,2116580,2117205,0.630000,0.000706,3826,-13.350132,4158.020000,19916.500000,1.072840,1072.529644
131,2117205,2124257,2125014,0.760000,0.000742,2378,-14.118656,4165.700000,19993.300000,2.672280,974.802372
132,2125014,2131990,2132747,0.760000,0.000715,2966,-13.641641,4173.430000,20070.000000,0.204216,847.529644
133,2132747,2139501,2140118,0.610000,0.000701,2800,-13.399869,4180.950000,20145.300000,2.083333,961.857708
134,2140118,2147208,2147786,0.580000,0.000710,2983,-13.634666,4188.650000,20222.000000,1.341793,1165.513834
135,2147786,2155021,2155603,0.580000,0.000745,2543,-14.399518,4196.470000,20299.900000,2.470356,1308.201581
136,2155603,2163052,2163705,0.650000,0.000713,3637,-13.814192,4204.500000,20380.000000,9.288538,1187.154150
137,2163705,2170952,2171627,0.670000,0.000711,3489,-13.825170,4212.400000,20458.900000,2.602108,1107.114625
138,2171627,2178684,2179524,0.840000,0.000735,2941,-14.374251,4220.130000,20536.100000,-0.000000,892.984190
139,2179524,2186329,2187128,0.800000,0.000679,4184,-13.276835,4227.770000,20612.800000,4.084321,868.181818
140,2187128,2194157,2194809,0.650000,0.000709,3059,-13.949048,4235.600000,20690.600000,2.597403,996.245059
141,2194809,2201995,2202559,0.560000,0.000811,1221,-16.129290,4243.440000,20768.700000,3.125457,885.968379
142,2202559,2209547,2210356,0.810000,0.000742,1987,-14.751827,4250.990000,20844.200000,3.859568,771.936759
143,2210356,2217009,2217563,0.560000,0.000659,4085,-13.065430,4258.450000,20918.500000,6.442688,1074.604743
144,2217563,2224852,2225612,0.760000,0.000726,2942,-14.529094,4266.300000,20997.000000,8.091787,1240.415020
145,2225612,2232990,2233728,0.740000,0.000682,4562,-13.651794,4274.430000,21078.100000,6.984606,1083.102767
146,2233728,2240776,2241529,0.750000,0.000694,3610,-13.969443,4282.220000,21155.800000,5.349322,676.679842
147,2241529,2247914,2248893,0.980000,0.000685,3043,-13.826169,4289.360000,21227.900000,4.416447,693.873518
148,2248893,2255433,2255946,0.510000,0.000661,3993,-13.376769,4296.880000,21301.900000,5.884936,1215.415020
149,2255946,2263215,2264057,0.840000,0.000727,2922,-14.817986,4304.660000,21379.600000,1.492615,1088.438735
150,2264057,2271445,2272054,0.610000,0.000710,3410,-14.531350,4312.890000,21461.400000,5.064229,967.885375
151,2272054,2279112,2279831,0.720000,0.000698,3512,-14.307893,4320.560000,21537.800000,4.118757,995.553360
152,2279831,2287041,2287615,0.570000,0.000703,3364,-14.477252,4328.490000,21616.900000,1.984519,966.996047
153,2305221,2548070,2548750,0.680000,0.000751,236988,-15.576595,4589.510000,21781.000000,0.637801,934.189723
154,2548750,2554239,2554997,0.760000,0.000605,4512,-12.492585,4595.680000,21841.500000,12.238142,527.075099
155,2554997,2560780,2561355,0.580000,0.000630,4285,-13.089185,4602.220000,21906.700000,1.269214,575.395257
156,2561355,2567326,2568071,0.750000,0.000643,4012,-13.417667,4608.770000,21972.000000,3.030303,686.067194
157,2568071,2574566,2575127,0.560000,0.000688,3128,-14.443934,4616.010000,22043.900000,5.882353,1066.798419
158,2575127,2581981,2582755,0.770000,0.000693,4191,-14.611095,4623.430000,22118.000000,4.662005,635.671937
159,2582755,2589033,2589549,0.510000,0.000688,3181,-14.561465,4630.480000,22188.300000,4.254824,1157.114625
160,2589549,2596869,2597496,0.630000,0.000768,2275,-16.391589,4638.310000,22266.700000,3.862347,934.584980
161,2597496,2604190,2604844,0.660000,0.000695,4062,-14.823713,4645.630000,22339.900000,8.333333,1243.774704
162,2604844,2612133,2612644,0.510000,0.000705,4487,-15.099163,4653.580000,22418.300000,4.710145,1121.640316
163,2612644,2619745,2620374,0.630000,0.000714,3926,-15.336293,4661.190000,22494.300000,7.514587,1123.320158
164,2620374,2627566,2628208,0.640000,0.000708,3695,-15.273207,4669.010000,22572.600000,7.452240,1020.553360
165,2628208,2635226,2635851,0.630000,0.000676,4776,-14.593522,4676.670000,22649.200000,10.921573,1158.695652
166,2635851,2642964,2643546,0.580000,0.000722,3665,-15.696459,4684.410000,22726.400000,3.800231,1060.177866
167,2643546,2650378,2651054,0.680000,0.000667,4972,-14.507849,4691.820000,22800.400000,3.652939,842.588933
168,2651054,2657597,2658242,0.650000,0.000707,3308,-15.468492,4699.040000,22872.300000,5.355731,1041.403162
169,2658242,2665271,2665917,0.640000,0.000677,4325,-14.829643,4706.720000,22948.900000,5.545222,530.039526
170,2665917,2672042,2672571,0.530000,0.000655,3824,-14.359694,4713.490000,23016.400000,3.080679,1149.505929
171,2672571,2679989,2680432,0.450000,0.000741,2905,-16.385657,4721.430000,23096.000000,5.093874,977.569170
172,2680432,2687572,2688171,0.600000,0.000684,4143,-15.135554,4729.020000,23171.400000,9.077734,1086.166008
173,2688171,2695040,2695959,0.920000,0.000703,3902,-15.634308,4736.480000,23246.400000,6.013552,855.830040
174,2695959,2702572,2703276,0.700000,0.000696,3616,-15.507906,4744.020000,23321.400000,6.698193,1224.110672
175,2703276,2710579,2711404,0.830000,0.000744,3214,-16.686239,4752.020000,23401.200000,6.252745,1166.106719
176,2711404,2718556,2719214,0.660000,0.000716,3805,-16.102050,4760.000000,23480.700000,6.482213,1196.837945
177,2719214,2726541,2727213,0.670000,0.000706,3911,-15.906876,4767.990000,23560.000000,11.660079,943.379447
178,2727213,2733936,2734627,0.690000,0.000755,2374,-17.132022,4775.380000,23633.700000,13.265810,1132.707510
179,2734627,2741577,2742380,0.800000,0.000685,4397,-15.533186,4783.020000,23710.600000,1.290075,1165.909091
180,2742380,2749578,2750396,0.820000,0.000687,4516,-15.626525,4791.020000,23790.400000,3.028178,397.628458
181,2750396,2756387,2756899,0.510000,0.000649,3851,-14.764964,4797.830000,23858.200000,10.622530,1065.513834
182,2756899,2764004,2764742,0.740000,0.000703,3670,-16.105243,4805.450000,23933.900000,3.286370,769.664032
183,2764742,2771333,2771959,0.620000,0.000678,3705,-15.575511,4812.780000,24007.500000,2.777778,1141.699605
184,2771959,2779230,2779865,0.640000,0.000735,3280,-16.982682,4820.670000,24086.100000,2.525253,893.083004
185,2779865,2786580,2787378,0.800000,0.000662,4555,-15.282741,4828.020000,24159.500000,1.034949,1023.221344
186,2787378,2794537,2795142,0.610000,0.000692,4211,-16.067085,4835.980000,24238.900000,0.090222,976.086957
187,2795142,2802337,2802914,0.580000,0.000666,4401,-15.492097,4843.780000,24316.600000,2.173913,1027.569170
188,2802914,2810052,2810627,0.570000,0.000706,3655,-16.500657,4851.500000,24393.400000,2.402746,1180.237154
189,2810627,2817974,2818603,0.630000,0.000725,3385,-17.028080,4859.420000,24472.600000,6.465888,888.339921
190,2818603,2825595,2826466,0.870000,0.000656,4779,-15.392169,4867.040000,24548.400000,5.515069,728.754941
191,2826466,2832930,2833489,0.560000,0.000658,3983,-15.501119,4874.370000,24621.400000,3.956522,796.739130
192,2833489,2840464,2841036,0.570000,0.000684,3663,-16.185301,4881.910000,24696.700000,1.943347,1072.529644
193,2841036,2848334,2848977,0.640000,0.000717,3456,-17.050083,4889.780000,24775.100000,2.101103,1064.624506
194,2848977,2856037,2856711,0.680000,0.000678,4493,-16.148506,4897.480000,24852.000000,4.719231,772.529644
195,2856711,2863343,2863929,0.580000,0.000675,3979,-16.116381,4904.790000,24925.200000,4.743083,1167.687747
196,2863929,2871160,2871862,0.710000,0.000673,4613,-16.113710,4912.600000,25003.000000,5.110107,932.114625
197,2871862,2878960,2879484,0.530000,0.000675,4382,-16.203893,4920.400000,25080.900000,3.804348,839.525692
198,2879484,2886242,2886803,0.560000,0.000646,5089,-15.530116,4927.690000,25153.800000,4.446640,877.569170
199,2886803,2893568,2894300,0.730000,0.000691,3642,-16.720402,4935.010000,25227.200000,4.498648,965.909091
200,2894300,2901412,2902114,0.700000,0.000674,4251,-16.335783,4942.860000,25305.200000,3.045275,878.853755
201,2902114,2909255,2909826,0.570000,0.000676,4331,-16.434406,4950.700000,25383.300000,2.760986,690.415020
202,2909826,2916561,2917082,0.520000,0.000649,4605,-15.816048,4958.010000,25456.000000,3.772126,874.604743
203,2917082,2923928,2924552,0.630000,0.000668,4476,-16.354049,4965.370000,25529.500000,2.819499,743.577075
204,2924552,2931324,2931921,0.600000,0.000676,4015,-16.586754,4972.770000,25603.700000,1.158597,592.786561
205,2931921,2938395,2939053,0.660000,0.000643,4671,-15.788481,4979.840000,25673.700000,6.867589,1131.818182
206,2939053,2946573,2947188,0.610000,0.000692,4262,-17.101321,4988.020000,25755.700000,3.030303,637.252964
207,2947188,2953858,2954612,0.760000,0.000624,5040,-15.402203,4995.300000,25827.600000,5.201222,658.102767
208,2954612,2961178,2961828,0.650000,0.000645,4387,-16.006705,5002.620000,25900.900000,6.706699,575.988142
209,2961828,2968461,2969090,0.620000,0.000600,5736,-14.868771,5009.910000,25973.600000,4.530815,765.118577
210,2969090,2975862,2976607,0.740000,0.000651,4926,-16.247041,5017.310000,26047.300000,9.764963,725.889328
211,2976607,2983410,2984152,0.750000,0.000627,5326,-15.668946,5024.850000,26122.600000,4.475703,307.509881
212,2984152,2990530,2991116,0.590000,0.000574,5701,-14.331732,5031.970000,26193.700000,-0.000000,719.071146
213,2991116,2997580,2998701,1.130000,0.000643,5283,-16.183508,5039.020000,26264.400000,4.332224,365.711462
214,2998701,3005084,3005789,0.700000,0.000600,5208,-15.106550,5046.530000,26338.800000,6.036261,456.916996
215,3005789,3012057,3012810,0.750000,0.000620,4994,-15.661718,5053.500000,26408.400000,3.233331,425.988142
216,3012810,3018859,3019580,0.720000,0.000657,3372,-16.694275,5060.300000,26476.300000,7.905138,501.383399
217,3019580,3025849,3026592,0.750000,0.000703,2613,-17.941984,5067.290000,26546.300000,4.180783,592.588933
218,3026592,3033205,3033932,0.730000,0.000662,3704,-16.916738,5074.650000,26619.700000,3.439757,413.833992
219,3033932,3040137,3040706,0.570000,0.000678,3098,-17.385768,5081.580000,26688.600000,4.303909,1011.660079
220,3040706,3047877,3048603,0.730000,0.000702,3516,-18.080636,5089.320000,26765.900000,4.111084,543.083004
221,3048603,3054908,3055484,0.580000,0.000653,3962,-16.805531,5096.350000,26835.800000,3.351779,840.909091
222,3055484,3062578,3063293,0.720000,0.000694,3826,-17.971922,5104.020000,26912.400000,3.329098,564.130435
223,3063293,3069517,3070328,0.810000,0.000631,4300,-16.308652,5110.960000,26981.900000,3.633590,413.636364
224,3070328,3076428,3076947,0.520000,0.000612,4682,-15.844744,5117.870000,27051.000000,6.757373,770.158103
225,3076947,3083569,3084280,0.710000,0.000634,5093,-16.495898,5125.010000,27122.100000,3.537549,716.205534
226,3084280,3091268,3091978,0.710000,0.000636,5015,-16.592538,5132.710000,27198.900000,2.059289,481.521739
227,3091978,3098105,3098780,0.670000,0.000597,4990,-15.570356,5139.550000,27267.300000,3.664361,542.292490
228,3098780,3105311,3105897,0.580000,0.000632,4774,-16.574965,5146.760000,27338.900000,2.612648,731.324111
229,3105897,3113250,3113771,0.530000,0.000647,4877,-17.026106,5154.690000,27418.300000,4.518851,845.256917
230,3113771,3120352,3121062,0.710000,0.000680,4072,-17.976576,5161.800000,27489.100000,3.030303,667.193676
231,3121062,3127570,3128327,0.760000,0.000688,3520,-18.256547,5169.010000,27561.200000,4.879286,720.948617
232,3128327,3135035,3135625,0.590000,0.000704,3183,-18.753427,5176.480000,27635.500000,1.884881,668.972332
233,3135625,3142149,3142762,0.620000,0.000657,4000,-17.486040,5183.590000,27706.600000,3.442896,577.173913
234,3142762,3149460,3150088,0.630000,0.000705,2764,-18.873714,5190.900000,27779.400000,3.031272,716.304348
235,3150088,3156730,3157477,0.750000,0.000707,3080,-18.980341,5198.170000,27852.000000,5.505929,475.494071
236,3157477,3163794,3164508,0.710000,0.000645,3709,-17.312160,5205.240000,27922.600000,3.428624,563.636364
237,3164508,3171092,3171688,0.590000,0.000694,2662,-18.703319,5212.540000,27995.500000,5.330768,378.063241
238,3171688,3177446,3178180,0.730000,0.000619,3893,-16.674601,5218.890000,28059.000000,6.480133,422.134387
239,3178180,3184237,3184995,0.760000,0.000651,3583,-17.614476,5225.680000,28126.800000,14.117384,440.513834
240,3184995,3191305,3191964,0.660000,0.000637,4070,-17.255705,5232.750000,28197.300000,2.377717,731.620553
241,3191964,3198804,3199369,0.560000,0.000651,4547,-17.687038,5240.250000,28272.100000,1.670578,712.944664
242,3199369,3206070,3206747,0.680000,0.000702,3054,-19.187709,5247.510000,28344.500000,7.724547,746.837945
243,3206747,3213672,3214699,1.020000,0.000687,3857,-18.817442,5255.120000,28420.300000,3.928332,486.067194
244,3214699,3220532,3221256,0.720000,0.000863,1134,-23.869932,5261.980000,28488.900000,3.627894,673.221344
245,3221256,3228001,3228594,0.590000,0.000636,4697,-17.456822,5269.450000,28563.500000,7.740448,640.415020
246,3228594,3235189,3235777,0.590000,0.000645,4548,-17.770749,5276.630000,28634.900000,3.073376,563.142292
247,3235777,3242047,3242800,0.750000,0.000623,4517,-17.170799,5283.490000,28703.400000,4.522204,729.051383
248,3242800,3249569,3250345,0.780000,0.000658,4625,-18.221038,5291.010000,28778.600000,1.842595,312.648221
249,3250345,3256335,3257049,0.710000,0.000586,4954,-16.193938,5297.780000,28845.800000,7.091221,615.217391
