Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
246,4511806,4523656,4524067,0.410000,0.000481,7587,-18.452367,6652.200000,39777.400000,-0.632411,3429.051383
247,4524067,4534847,4535281,0.440000,0.000500,5396,-19.239344,6663.390000,39889.100000,5.731225,3920.948617
248,4535281,4546618,4547112,0.500000,0.000496,6104,-19.154875,6675.160000,40006.800000,0.329381,4001.679842
249,4547112,4558851,4559287,0.430000,0.000498,6261,-19.268290,6687.400000,40128.800000,-0.000000,3885.079051
250,4559287,4570638,4570923,0.290000,0.000490,6733,-19.016843,6699.180000,40246.500000,-1.679842,3698.715415
251,4570923,4581934,4582396,0.460000,0.000569,2903,-22.238957,6710.480000,40359.000000,0.000000,4190.513834
252,4582396,4593918,4594408,0.490000,0.000482,7657,-18.824131,6722.460000,40478.900000,1.021080,2860.573123
253,4594408,4604222,4604507,0.280000,0.000494,5064,-19.346391,6732.770000,40581.500000,0.000000,3847.924901
254,4604507,4616034,4616395,0.360000,0.000575,3094,-22.684498,6744.580000,40699.200000,0.750988,3392.984190
255,4616395,4627272,4627675,0.400000,0.000484,6960,-19.041582,6755.820000,40811.600000,3.722003,3593.083004
256,4627675,4639376,4639750,0.380000,0.000515,5503,-20.395719,6767.920000,40932.300000,0.889328,3184.288538
257,4639750,4650596,4650941,0.350000,0.000485,6720,-19.211943,6779.140000,41044.500000,3.063241,3468.181818
258,4650941,4662061,4662515,0.450000,0.000522,4399,-20.787622,6790.610000,41158.700000,5.945323,3243.478261
259,4662515,4672792,4673254,0.460000,0.000481,6499,-19.144868,6801.340000,41265.900000,-0.000000,3575.197628
260,4673254,4684614,4685139,0.530000,0.000526,4213,-21.077793,6813.160000,41383.900000,0.000000,3388.438735
261,4685139,4696099,4696515,0.410000,0.000481,7253,-19.265072,6824.650000,41498.600000,6.472332,4101.976285
262,4696515,4707970,4708316,0.340000,0.000503,5947,-20.235347,6836.520000,41617.200000,-0.000000,4284.782609
263,4708316,4720450,4720823,0.370000,0.000492,7109,-19.834515,6849.000000,41741.600000,-0.494071,4219.466403
264,4720823,4732615,4732850,0.240000,0.000499,6576,-20.192165,6861.160000,41863.200000,-0.724638,4060.770751
265,4732850,4744621,4745086,0.460000,0.000514,5568,-20.860539,6873.170000,41983.300000,-0.691700,4128.853755
266,4745086,4756630,4756963,0.330000,0.000500,6353,-20.358180,6885.180000,42103.300000,-0.000000,4101.581028
267,4756963,4768228,4768536,0.310000,0.000496,6706,-20.252327,6896.770000,42218.600000,-0.000000,3421.442688
268,4768536,4779615,4779978,0.360000,0.000500,5896,-20.465239,6908.160000,42332.500000,0.000000,3862.055336
269,4779978,4791624,4792000,0.380000,0.000492,6489,-20.169392,6920.170000,42452.400000,3.260870,3021.343874
270,4792000,4802262,4802590,0.330000,0.000481,6347,-19.762577,6930.810000,42558.200000,5.671937,2914.525692
271,4802590,4813151,4813515,0.360000,0.000532,3856,-22.012111,6941.700000,42666.800000,0.518775,3225.296443
272,4813515,4824624,4825191,0.570000,0.000482,6922,-19.908640,6953.170000,42781.900000,5.830040,3220.059289
273,4825191,4836618,4836964,0.350000,0.000481,6941,-19.956906,6965.160000,42901.600000,5.928854,3016.699605
274,4836964,4847442,4847810,0.370000,0.000484,5832,-20.135259,6975.990000,43009.200000,3.013834,3175.494071
275,4847810,4858832,4859191,0.360000,0.000514,4682,-21.458954,6987.380000,43123.100000,6.192358,3020.553360
276,4859191,4869949,4870311,0.360000,0.000483,6277,-20.184694,6998.500000,43233.900000,4.216074,3602.173913
277,4870311,4882276,4882624,0.350000,0.000553,3788,-23.290451,7010.820000,43356.800000,1.086957,3830.434783
278,4882624,4894220,4894526,0.300000,0.000490,6669,-20.612503,7022.770000,43476.100000,-0.000000,3359.189723
279,4894526,4905886,4906354,0.470000,0.000482,6792,-20.332995,7034.430000,43592.700000,-0.938735,3638.043478
280,4906354,4917613,4917998,0.380000,0.000474,7290,-20.023895,7046.160000,43710.000000,-0.000000,3215.217391
281,4917998,4928622,4929076,0.450000,0.000478,6473,-20.261282,7057.170000,43820.000000,0.181159,3123.122530
282,4929076,4939856,4940192,0.340000,0.000480,6406,-20.382535,7068.400000,43931.700000,4.314888,3722.233202
283,4940192,4951649,4952228,0.570000,0.000481,7229,-20.482702,7080.200000,44049.700000,-0.345850,3134.288538
284,4952228,4963152,4963438,0.280000,0.000471,7068,-20.123176,7091.700000,44164.400000,0.362319,3097.134387
285,4963438,4974202,4974661,0.460000,0.000486,6467,-20.822748,7102.750000,44274.500000,-0.000000,3795.948617
286,4974661,4986365,4986694,0.330000,0.000509,5797,-21.898392,7114.910000,44395.800000,-0.000000,3783.893281
287,4986694,4998447,4998834,0.390000,0.001036,393,-45.372846,7126.990000,44516.600000,-0.000000,3899.802372
288,4998834,5010304,5010571,0.270000,0.000481,7509,-20.779830,7138.850000,44635.000000,2.042161,3650.691700
289,5010571,5021644,5022134,0.490000,0.000493,6707,-21.385061,7150.190000,44748.500000,-0.000000,3470.158103
290,5022134,5033356,5033728,0.370000,0.000500,6091,-21.726616,7161.900000,44865.000000,1.383399,3692.094862
291,5033728,5045299,5045709,0.410000,0.001057,409,-46.777989,7173.850000,44984.200000,0.000000,3046.442688
292,5045709,5055989,5056387,0.390000,0.000476,6627,-20.770703,7184.540000,45090.900000,5.006588,3324.011858
293,5056387,5067843,5068286,0.440000,0.000493,6856,-21.577954,7196.390000,45209.500000,-0.724638,3580.039526
294,5068286,5080093,5080506,0.410000,0.000506,6028,-22.246277,7208.640000,45331.500000,5.681818,4170.454545
295,5080506,5091828,5092128,0.300000,0.000521,4961,-22.956173,7220.370000,45448.900000,-0.000000,3552.272727
296,5092128,5103621,5103934,0.310000,0.000484,7086,-21.348610,7232.170000,45566.700000,-0.000000,3600.000000
297,5103934,5114762,5115173,0.410000,0.000484,6895,-21.389005,7243.310000,45677.500000,5.533597,3468.379447
298,5115173,5126592,5126847,0.250000,0.000489,7037,-21.679678,7255.140000,45795.800000,-0.276680,2876.778656
299,5126847,5137622,5137967,0.340000,0.000471,7129,-20.919706,7266.170000,45906.100000,5.401845,3908.596838
300,5137967,5149088,5149451,0.370000,0.000486,7180,-21.679206,7277.630000,46020.200000,0.625823,2868.675889
301,5149451,5160173,5160619,0.450000,0.000482,6994,-21.526628,7288.720000,46130.900000,6.373518,3630.039526
302,5160619,5172137,5172564,0.430000,0.000491,6846,-22.022090,7300.680000,46250.300000,-0.000000,2793.774704
303,5172564,5181856,5182276,0.420000,0.000482,5898,-21.638469,7310.400000,46346.900000,5.895916,2713.142292
304,5182276,5193656,5194064,0.410000,0.000480,7403,-21.615441,7322.200000,46465.300000,3.524374,2978.458498
305,5194064,5205164,5205529,0.370000,0.000474,7408,-21.371287,7333.710000,46580.000000,3.903162,3853.853755
306,5205529,5216811,5217217,0.400000,0.000477,7946,-21.583676,7345.360000,46696.200000,-0.000000,2989.328063
307,5217217,5227189,5227593,0.400000,0.000485,6191,-22.008907,7355.740000,46799.700000,5.484190,3586.363636
308,5227593,5238950,5239304,0.350000,0.001011,401,-46.660875,7367.500000,46917.100000,2.075099,4024.209486
309,5239304,5250833,5251224,0.390000,0.000491,7153,-22.404920,7379.380000,47035.800000,-0.000000,3197.035573
310,5251224,5261813,5262276,0.460000,0.000478,7163,-21.841696,7390.360000,47145.400000,5.138340,3130.928854
311,5262276,5272832,5273148,0.310000,0.000476,7190,-21.801003,7401.380000,47255.100000,5.286561,3132.213439
312,5273148,5284053,5284516,0.460000,0.000469,8076,-21.518055,7412.600000,47367.200000,4.376059,2784.881423
313,5284516,5294034,5294472,0.440000,0.000478,6905,-22.019473,7422.580000,47466.900000,2.042161,3142.490119
314,5294472,5305845,5306186,0.340000,0.000489,6977,-22.553814,7434.390000,47584.700000,3.038538,3303.853755
315,5306186,5317362,5317725,0.360000,0.000476,7750,-22.026858,7445.910000,47699.700000,0.271739,3491.897233
316,5317725,5328265,5328652,0.390000,0.000483,7145,-22.398543,7456.810000,47808.400000,2.717391,3295.750988
317,5328652,5339615,5339971,0.360000,0.000480,7234,-22.313522,7468.160000,47922.000000,6.324111,3657.312253
318,5339971,5350631,5350988,0.350000,0.001035,414,-48.985688,7479.180000,48031.900000,-0.000000,3678.162055
319,5350988,5362461,5362864,0.400000,0.001087,410,-51.559711,7491.010000,48149.700000,-0.790514,4319.367589
320,5362864,5374615,5374954,0.340000,0.001100,488,-52.340959,7503.160000,48271.200000,-0.444664,3202.964427
321,5374954,5385820,5386139,0.320000,0.001141,278,-54.461733,7514.370000,48383.000000,6.324111,3513.833992
322,5386139,5397603,5398099,0.500000,0.000483,8039,-22.743108,7526.150000,48500.700000,-0.000000,3590.810277
323,5398099,5408866,5409259,0.400000,0.000491,7312,-23.182304,7537.410000,48613.100000,4.397233,3349.110672
324,5409259,5419904,5420197,0.290000,0.000479,7205,-22.659370,7548.450000,48723.300000,-0.000000,2988.537549
325,5420197,5431293,5431715,0.420000,0.000476,8199,-22.550263,7559.840000,48836.700000,6.389987,4049.407115
326,5431715,5442796,5443242,0.450000,0.001055,436,-50.890653,7571.340000,48951.700000,-0.000000,3713.636364
327,5443242,5454016,5454554,0.540000,0.000485,7218,-23.084318,7582.560000,49063.700000,-0.000000,2940.612648
328,5454554,5464791,5465202,0.410000,0.000473,7668,-22.579044,7593.340000,49171.200000,4.347826,3744.071146
329,5465202,5476076,5476519,0.450000,0.000473,7975,-22.624839,7604.620000,49283.700000,-0.000000,3345.948617
330,5476519,5487308,5487731,0.430000,0.000486,7341,-23.313997,7615.850000,49395.700000,6.027668,3318.478261
331,5487731,5498659,5499121,0.460000,0.000475,8080,-22.845171,7627.210000,49509.400000,-0.000000,3829.841897
332,5499121,5510043,5510509,0.470000,0.000485,7355,-23.348344,7638.590000,49622.800000,0.000000,3765.810277
333,5510509,5521377,5521780,0.410000,0.000479,7909,-23.121525,7649.920000,49735.700000,-0.000000,4195.059289
334,5521780,5533428,5533759,0.340000,0.001091,428,-53.633289,7661.970000,49855.900000,2.075099,4940.316206
335,5533759,5545829,5546204,0.370000,0.000489,8308,-23.739305,7674.380000,49980.100000,0.395257,3946.936759
336,5546204,5558064,5558444,0.380000,0.000471,9180,-22.904363,7686.610000,50102.000000,-0.790514,4172.628458
337,5558444,5570069,5570350,0.280000,0.000489,8026,-23.835915,7698.620000,50221.700000,-0.000000,3764.723320
338,5570350,5580812,5581282,0.470000,0.000476,8294,-23.276520,7709.360000,50329.000000,-0.000000,3886.660079
