Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
248,3803275,3811446,3812208,0.760000,0.000575,5510,-18.538428,6448.950000,33485.800000,6.258235,1527.272727
249,3812208,3820805,3821552,0.750000,0.000627,4545,-20.353883,6458.310000,33579.200000,0.437606,1168.972332
250,3821552,3829283,3829892,0.610000,0.000601,3951,-19.530165,6466.790000,33664.200000,1.926877,1624.505929
251,3829892,3838874,3839455,0.580000,0.000592,5570,-19.278743,6476.380000,33759.900000,1.489815,1201.482213
252,3839455,3847482,3847935,0.450000,0.000569,5292,-18.552956,6484.990000,33845.600000,5.434783,1578.952569
253,3847935,3856765,3857261,0.500000,0.000590,5569,-19.315176,6494.270000,33938.600000,-0.000000,1439.130435
254,3857261,3865374,3865915,0.540000,0.000589,4744,-19.346258,6502.880000,34024.100000,16.403162,1507.707510
255,3865915,3874468,3875199,0.730000,0.001215,393,-40.706065,6511.970000,34114.900000,4.743083,1608.399209
256,3875199,3883873,3884553,0.680000,0.000592,5309,-19.529018,6521.380000,34209.000000,16.637846,1420.750988
257,3884553,3893102,3893599,0.490000,0.000582,5473,-19.270305,6530.610000,34300.800000,5.286561,1459.782609
258,3893599,3901955,3902550,0.600000,0.000589,5444,-19.558866,6539.460000,34389.100000,5.773574,1258.794466
259,3902550,3910223,3910755,0.530000,0.000585,4581,-19.463794,6547.730000,34471.600000,5.965909,1337.450593
260,3910755,3918998,3919506,0.510000,0.000572,5692,-19.068865,6556.500000,34559.400000,10.043119,1292.094862
261,3919506,3927797,3928257,0.460000,0.000568,5511,-18.977900,6565.300000,34647.100000,9.004447,1467.292490
262,3928257,3936415,3936979,0.560000,0.000577,5515,-19.347296,6573.920000,34732.600000,10.135517,1354.249012
263,3936979,3945322,3945875,0.550000,0.001050,644,-35.831727,6582.830000,34821.900000,1.916996,1577.173913
264,3945875,3954526,3955085,0.560000,0.000589,5571,-19.853490,6592.030000,34913.900000,2.931489,1344.762846
265,3955085,3963279,3963890,0.620000,0.000576,5387,-19.456684,6600.780000,35000.900000,0.849802,1545.355731
266,3963890,3972329,3972971,0.650000,0.000590,5498,-19.984174,6609.830000,35091.900000,3.798858,972.233202
267,3972971,3980385,3981040,0.660000,0.000560,5385,-19.006835,6617.890000,35172.000000,3.992095,1328.162055
268,3981040,3989225,3989823,0.600000,0.001135,585,-39.271066,6626.730000,35260.300000,6.381752,1172.826087
269,3989823,3997543,3998304,0.760000,0.000582,4717,-19.869855,6635.050000,35343.500000,4.671218,1329.347826
270,3998304,4006526,4007088,0.560000,0.000560,5782,-19.133549,6644.030000,35433.000000,5.138340,1478.162055
271,4007088,4015390,4016035,0.640000,0.000569,5766,-19.510458,6652.900000,35521.500000,8.320158,1240.217391
272,4016035,4023972,4024730,0.760000,0.000584,5004,-20.090885,6661.480000,35607.300000,0.000000,1518.181818
273,4024730,4033352,4033984,0.630000,0.000579,5781,-19.975521,6670.860000,35700.400000,3.112648,1370.454545
274,4033984,4042141,4042671,0.530000,0.000618,4848,-21.397630,6679.650000,35788.400000,5.566535,1527.272727
275,4042671,4051228,4051784,0.560000,0.001229,310,-43.350013,6688.730000,35879.100000,5.573123,1502.865613
276,4051784,4060095,4060719,0.620000,0.001091,567,-38.490979,6697.600000,35967.600000,2.766798,1323.715415
277,4060719,4068467,4069040,0.580000,0.001094,498,-38.698317,6705.970000,36051.200000,5.599473,1244.268775
278,4069040,4077176,4077755,0.580000,0.001031,765,-36.520751,6714.680000,36138.000000,7.031012,1039.920949
279,4077755,4085487,4086085,0.600000,0.001048,634,-37.217545,6722.990000,36220.600000,4.881423,1199.308300
280,4086085,4094063,4094688,0.620000,0.000552,6170,-19.352338,6731.570000,36306.500000,5.237154,1113.932806
281,4094688,4230245,4237624,7.380000,0.001128,449,-40.306671,6867.750000,36404.500000,nan,1783.794466
282,4237624,4245831,4246134,0.300000,0.000524,6287,-18.454616,6883.340000,36560.300000,7.954545,1616.798419
283,4246134,4254277,4254599,0.320000,0.000526,5825,-18.587123,6891.780000,36644.400000,18.626482,1665.513834
284,4254599,4262781,4263208,0.420000,0.000539,5351,-19.087072,6900.290000,36729.700000,-0.000000,1520.652174
285,4263208,4271337,4271767,0.430000,0.000529,5597,-18.790504,6908.840000,36814.700000,8.745059,1744.960474
286,4271767,4280341,4280683,0.340000,0.000532,5813,-18.918529,6917.850000,36904.700000,4.426877,1575.197628
287,4280683,4289192,4289501,0.310000,0.000531,5795,-18.936512,6926.700000,36992.900000,10.276680,1741.699605
288,4289501,4298041,4298380,0.340000,0.000534,5995,-19.085691,6935.550000,37081.200000,6.818182,1712.351779
289,4298380,4306758,4307124,0.370000,0.000528,5702,-18.923432,6944.260000,37168.000000,5.830040,1724.802372
290,4307124,4315694,4315966,0.270000,0.000540,5738,-19.434047,6953.200000,37257.700000,6.442688,1540.513834
291,4315966,4324482,4324885,0.400000,0.000491,7901,-17.651315,6961.990000,37345.100000,4.347826,1551.482213
292,4324885,4333043,4333578,0.530000,0.000526,5858,-19.000462,6970.550000,37430.600000,6.956522,1577.075099
293,4333578,4341534,4341944,0.410000,0.000507,6445,-18.337238,6979.040000,37515.100000,1.062253,1733.201581
294,4341944,4350497,4350903,0.410000,0.000530,6091,-19.228268,6988.000000,37604.900000,3.606719,1753.557312
295,4350903,4359665,4359961,0.300000,0.000529,5901,-19.255003,6997.170000,37696.600000,11.996047,1636.067194
296,4359961,4367986,4368527,0.540000,0.000519,5947,-18.891330,7005.490000,37779.300000,6.521739,1624.802372
297,4368527,4376815,4377075,0.260000,0.000507,6261,-18.504555,7014.320000,37867.500000,12.648221,1676.581028
298,4377075,4385700,4386107,0.400000,0.000516,6261,-18.892155,7023.210000,37956.200000,6.719368,1403.754941
299,4386107,4394053,4394365,0.310000,0.000519,5351,-19.040808,7031.560000,38039.500000,10.770751,1541.304348
300,4394365,4402521,4402958,0.430000,0.000518,5858,-19.033189,7040.030000,38124.100000,4.014328,1398.221344
301,4402958,4410978,4411599,0.620000,0.000508,6070,-18.717123,7048.480000,38208.400000,0.259387,1291.501976
302,4411599,4419373,4419731,0.360000,0.000501,5916,-18.473871,7056.880000,38292.000000,3.754941,1437.055336
303,4419731,4428092,4428529,0.430000,0.000510,6119,-18.867928,7065.600000,38378.600000,5.615942,1507.015810
304,4428529,4436905,4437316,0.410000,0.000528,5449,-19.618440,7074.410000,38466.800000,0.832863,1371.146245
305,4437316,4444949,4445560,0.620000,0.000510,5478,-18.971754,7082.450000,38547.500000,9.733202,1635.276680
306,4445560,4454196,4454558,0.360000,0.000531,5598,-19.810436,7091.700000,38639.600000,0.867369,1266.304348
307,4454558,4462455,4462883,0.430000,0.000502,5937,-18.750721,7099.960000,38721.700000,5.484190,1625.691700
308,4462883,4471533,4471899,0.360000,0.000505,6587,-18.906885,7109.040000,38812.400000,6.521739,1433.695652
309,4471899,4480093,4480634,0.540000,0.000516,6436,-19.363970,7117.600000,38898.100000,4.891304,1204.150198
310,4480634,4488506,4488964,0.460000,0.000511,5944,-19.226799,7126.010000,38981.900000,5.731225,1291.205534
311,4488964,4496844,4497097,0.250000,0.000514,5409,-19.383303,7134.350000,39065.100000,5.681818,1451.877470
312,4497097,4505026,4505384,0.360000,0.000510,5896,-19.269063,7142.530000,39146.800000,3.754941,1550.000000
313,4505384,4513909,4514332,0.430000,0.000521,5960,-19.742466,7151.410000,39235.700000,1.531621,1527.964427
314,4514332,4522507,4522951,0.450000,0.000523,5798,-19.861631,7160.010000,39321.400000,-0.000000,1390.316206
315,4522951,4530908,4531228,0.320000,0.000502,6058,-19.089416,7168.410000,39405.200000,10.918972,1538.339921
316,4531228,4539302,4539592,0.290000,0.000516,5659,-19.691821,7176.810000,39488.500000,8.300395,1414.130435
317,4539592,4547733,4548157,0.420000,0.000513,5917,-19.613976,7185.240000,39573.500000,3.712592,1333.893281
318,4548157,4555981,4556313,0.330000,0.000509,5946,-19.492282,7193.490000,39655.400000,6.093544,1204.644269
319,4556313,4563713,4564275,0.560000,0.000492,6091,-18.866377,7201.220000,39733.000000,6.664471,1291.897233
320,4564275,4572497,4572981,0.490000,0.000512,6043,-19.699507,7210.000000,39820.500000,5.928854,1195.256917
321,4572981,4580973,4581467,0.490000,0.000514,5787,-19.817749,7218.480000,39904.600000,6.400966,1291.996047
322,4581467,4589504,4589910,0.410000,0.000514,5693,-19.870095,7227.010000,39989.900000,5.491248,1376.778656
323,4589910,4598027,4598403,0.380000,0.000514,5899,-19.921270,7235.530000,40074.900000,6.192358,1192.588933
324,4598403,4606191,4606531,0.340000,0.000513,5638,-19.891995,7243.700000,40156.200000,16.353755,1609.881423
325,4606531,4615041,4615369,0.320000,0.000534,5496,-20.795172,7252.550000,40244.700000,8.438735,1535.770751
326,4615369,4623514,4623983,0.470000,0.000520,5641,-20.268625,7261.020000,40329.800000,9.584980,1475.790514
327,4623983,4632503,4632902,0.400000,0.000531,5525,-20.752490,7270.010000,40419.300000,4.940711,1414.328063
328,4632902,4641211,4641665,0.450000,0.000519,6063,-20.310362,7278.720000,40506.000000,5.879447,1260.276680
329,4641665,4649505,4650080,0.580000,0.000526,5334,-20.659625,7287.010000,40589.300000,6.324111,1015.316206
330,4650080,4657507,4657873,0.370000,0.000507,5394,-19.929007,7295.010000,40668.900000,8.359684,1534.090909
331,4657873,4666252,4666710,0.460000,0.000537,5632,-21.184989,7303.760000,40756.000000,6.012466,1060.869565
332,4666710,4674223,4674681,0.460000,0.000497,5815,-19.609099,7311.730000,40835.900000,4.841897,1298.320158
333,4674681,4682809,4683137,0.330000,0.000520,5681,-20.582622,7320.310000,40921.500000,11.007905,1579.743083
334,4683137,4691792,4692070,0.280000,0.000534,5739,-21.211479,7329.300000,41010.700000,8.517787,1600.494071
335,4692070,4700230,4700622,0.390000,0.000526,5468,-20.928738,7337.740000,41095.100000,0.527009,1484.486166
336,4700622,4708529,4709090,0.570000,0.000524,5632,-20.890279,7346.030000,41178.300000,5.154809,1388.735178
337,4709090,4716923,4717248,0.320000,0.000526,5738,-21.017557,7354.430000,41262.000000,1.548090,1560.375494
338,4717248,4725482,4725823,0.340000,0.000525,5931,-21.001905,7362.990000,41347.300000,0.000000,1435.770751
339,4725823,4734131,4734493,0.360000,0.000535,5692,-21.462708,7371.640000,41433.600000,6.422925,1658.498024
340,4734493,4742948,4743340,0.400000,0.000534,6050,-21.472933,7380.450000,41521.300000,3.587717,1102.569170
341,4743340,4750796,4751123,0.330000,0.000512,5198,-20.604664,7388.300000,41599.600000,15.273857,1361.857708
342,4751123,4759053,4759385,0.330000,0.000537,5206,-21.696742,7396.560000,41682.000000,9.599097,1318.083004
343,4759385,4767455,4767845,0.390000,0.000524,5796,-21.178633,7404.960000,41766.500000,3.825522,1379.051383
344,4767845,4775777,4776134,0.360000,0.000517,5352,-20.955373,7413.280000,41849.600000,6.037549,1130.731225
345,4776134,4783529,4784134,0.610000,0.000516,5480,-20.933209,7421.030000,41926.900000,5.113636,891.699605
346,4784134,4791276,4791581,0.310000,0.000502,5249,-20.370869,7428.780000,42003.800000,10.177866,1410.869565
347,4791581,4799931,4800302,0.370000,0.000531,5526,-21.634352,7437.440000,42090.300000,6.192358,1322.826087
348,4800302,4808081,4808713,0.630000,0.000526,5958,-21.481211,7445.590000,42171.600000,5.780632,1309.090909
349,4808713,4816782,4817034,0.250000,0.000533,5216,-21.821188,7454.290000,42258.700000,1.411632,1362.944664
350,4817034,4825137,4825461,0.330000,0.000512,6206,-20.985064,7462.640000,42342.100000,13.537549,1196.442688
351,4825461,4833282,4833700,0.420000,0.000512,5947,-21.020488,7470.790000,42423.000000,5.928854,1472.529644
352,4833700,4841782,4842347,0.560000,0.000535,5754,-22.055680,7479.290000,42507.900000,3.853755,1350.889328
353,4842347,4850237,4850666,0.430000,0.000533,5422,-22.024763,7487.740000,42592.400000,-0.000000,1387.351779
354,4850666,4858503,4858862,0.360000,0.000534,5370,-22.081084,7496.010000,42674.800000,7.411067,1325.296443
355,4858862,4866707,4866985,0.280000,0.000526,5519,-21.791340,7504.210000,42756.800000,8.041008,1258.003953
356,4866985,4874529,4874974,0.450000,0.000505,6007,-20.920263,7512.030000,42835.200000,6.192358,1337.648221
357,4874974,4883068,4883333,0.270000,0.000526,5564,-21.891473,7520.570000,42920.400000,6.521739,1532.806324
358,4883333,4891516,4892119,0.600000,0.000537,5682,-22.389786,7529.020000,43004.700000,7.126976,1358.992095
359,4892119,4900000,4900310,0.310000,0.000518,5767,-21.615262,7537.510000,43089.000000,10.079051,1249.209486
360,4900310,4907931,4908370,0.440000,0.000515,5729,-21.514883,7545.440000,43168.100000,1.976285,1407.509881
361,4908370,4916728,4917161,0.440000,0.000544,5512,-22.821163,7554.230000,43256.600000,5.379886,1265.118577
362,4917161,4924538,4925150,0.620000,0.000509,5934,-21.383305,7562.040000,43334.600000,6.027668,1331.027668
363,4925150,4933391,4933733,0.340000,0.000536,5178,-22.594293,7570.900000,43422.400000,9.937888,1281.422925
364,4933733,4941522,4942084,0.560000,0.000526,5607,-22.187719,7579.030000,43503.700000,3.977273,1118.577075
365,4942084,4949906,4950246,0.340000,0.000517,5445,-21.846149,7587.410000,43587.200000,7.114625,1099.505929
366,4950246,4957994,4958350,0.360000,0.000524,5450,-22.166500,7595.500000,43668.000000,1.651609,1266.897233
367,4958350,4966230,4966601,0.370000,0.000531,5156,-22.525318,7603.740000,43750.100000,12.747036,1228.063241
368,4966601,4974419,4974807,0.390000,0.000516,5484,-21.922236,7611.920000,43832.200000,5.644763,1256.126482
369,4974807,4982534,4982914,0.380000,0.000524,5716,-22.299286,7620.040000,43913.100000,8.596838,1170.158103
370,4982914,4990496,4990862,0.370000,0.000518,5263,-22.074487,7628.000000,43992.500000,5.681818,1327.766798
371,4990862,4998893,4999278,0.380000,0.000537,5267,-22.982410,7636.400000,44075.900000,5.505364,1280.237154
372,4999278,5007361,5007657,0.290000,0.000528,5220,-22.640862,7644.870000,44160.700000,7.154150,1431.324111
373,5007657,5015883,5016465,0.580000,0.000525,6144,-22.549002,7653.390000,44246.100000,5.632411,1279.545455
374,5016465,5024722,5025048,0.320000,0.000536,5707,-23.045115,7662.230000,44333.700000,5.945323,1251.086957
375,5025048,5032870,5033196,0.320000,0.000528,5128,-22.755666,7670.380000,44415.000000,8.102767,1232.608696
376,5033196,5040926,5041341,0.420000,0.000547,4910,-23.663987,7678.430000,44495.400000,3.527668,1084.584980
377,5041341,5048814,5049173,0.360000,0.000517,5058,-22.361955,7686.320000,44574.200000,6.966403,1266.699605
378,5049173,5057334,5057813,0.480000,0.000520,5896,-22.515387,7694.840000,44659.500000,1.469862,891.996047
379,5057813,5065079,5065427,0.350000,0.000512,5115,-22.212263,7702.580000,44736.700000,10.691700,1499.110672
380,5065427,5073861,5074263,0.400000,0.000533,5860,-23.180658,7711.370000,44824.300000,3.524374,1241.205534
381,5074263,5081847,5082176,0.330000,0.000525,5252,-22.882978,7719.350000,44904.000000,4.347826,1518.774704
382,5082176,5090431,5090850,0.420000,0.000525,5859,-22.931520,7727.940000,44989.700000,4.404291,1352.272727
383,5090850,5099082,5099347,0.260000,0.000520,6183,-22.721596,7736.590000,45076.300000,12.203557,1674.505929
384,5099347,5107751,5108277,0.520000,0.000538,5777,-23.609329,7745.260000,45163.200000,8.448617,1665.019763
385,5108277,5117059,5117396,0.340000,0.000543,5766,-23.877417,7754.560000,45255.400000,0.000000,1650.790514
386,5117396,5125520,5125895,0.370000,0.000548,5129,-24.140318,7763.030000,45340.400000,11.783597,1617.490119
387,5125895,5134057,5134440,0.390000,0.000527,5637,-23.222087,7771.560000,45425.800000,5.731225,1219.861660
388,5134440,5141844,5142451,0.610000,0.000523,5632,-23.118999,7779.350000,45503.600000,5.945323,1339.723320
389,5142451,5150008,5151083,1.080000,0.000533,5746,-23.607166,7787.510000,45584.500000,5.945323,1199.308300
390,5151083,5158524,5159020,0.500000,0.000533,5194,-23.625595,7796.030000,45669.500000,5.138340,1218.478261
391,5159020,5166817,5167115,0.300000,0.000530,5362,-23.572237,7804.320000,45752.800000,12.516469,1387.055336
392,5167115,5175142,5175513,0.370000,0.000532,5867,-23.699654,7812.650000,45835.800000,6.775833,1279.644269
393,5175513,5183157,5183439,0.280000,0.000545,4588,-24.328222,7820.660000,45915.500000,7.707510,1341.699605
394,5183439,5191213,5191525,0.310000,0.000524,5609,-23.383786,7828.720000,45996.000000,6.916996,1475.395257
395,5191525,5199510,5200015,0.500000,0.000540,5407,-24.189535,7837.020000,46079.100000,7.164032,1642.193676
396,5200015,5208429,5208957,0.530000,0.000536,6271,-24.028981,7845.930000,46168.100000,6.324111,1503.853755
397,5208957,5217078,5217308,0.230000,0.000549,5130,-24.680966,7854.580000,46254.500000,8.448617,1552.667984
398,5217308,5225387,5225789,0.400000,0.000533,5853,-23.991646,7862.890000,46337.000000,8.366271,1192.292490
399,5225789,5232984,5233400,0.420000,0.000521,5328,-23.490762,7870.490000,46412.800000,6.126482,1325.098814
400,5233400,5240935,5241295,0.360000,0.000540,5010,-24.420577,7878.440000,46492.300000,14.866052,1176.482213
401,5241295,5248990,5249322,0.330000,0.000522,5713,-23.606843,7886.500000,46572.500000,8.893281,1253.063241
402,5249322,5256734,5257319,0.580000,0.000536,5520,-24.308344,7894.240000,46650.500000,5.731225,1588.537549
403,5257319,5265511,5266032,0.520000,0.000553,5205,-25.152469,7903.020000,46737.800000,7.740448,1443.280632
404,5266032,5273761,5274105,0.340000,0.000529,5481,-24.053762,7911.270000,46820.600000,14.970356,1189.328063
405,5274105,5281509,5282001,0.500000,0.000540,5203,-24.616006,7919.010000,46897.400000,5.401845,1380.632411
406,5282001,5289815,5290086,0.270000,0.000533,5364,-24.331758,7927.320000,46980.000000,6.758893,1401.877470
407,5290086,5298193,5298518,0.320000,0.000535,5842,-24.472845,7935.700000,47064.100000,7.984190,1479.545455
408,5298518,5306612,5306950,0.340000,0.000543,5481,-24.913303,7944.120000,47147.700000,1.021080,1399.505929
409,5306950,5314835,5315160,0.330000,0.000528,6052,-24.234367,7952.340000,47229.800000,7.485178,1300.296443
410,5315160,5322821,5323068,0.240000,0.000523,5711,-24.051780,7960.330000,47309.800000,8.320158,1584.387352
411,5323068,5331309,5331699,0.390000,0.000549,5306,-25.316465,7968.810000,47394.200000,6.462451,1502.272727
412,5331699,5339529,5340099,0.570000,0.000547,5364,-25.271113,7977.030000,47476.700000,5.599473,1405.533597
413,5340099,5348083,5348425,0.340000,0.000548,5067,-25.373790,7985.590000,47562.300000,5.154809,1481.818182
414,5348425,5356367,5356776,0.410000,0.000534,5591,-24.768973,7993.870000,47644.600000,8.408193,1136.660079
415,5356776,5363988,5364397,0.410000,0.000515,5481,-23.881506,8001.490000,47720.500000,6.252246,1083.498024
416,5364397,5371517,5371935,0.420000,0.000540,5031,-25.102368,8009.020000,47796.000000,0.000000,1569.762846
417,5371935,5379841,5380645,0.800000,0.000537,5609,-24.992245,8017.350000,47879.500000,6.796223,1287.351779
418,5380645,5388367,5388599,0.230000,0.000545,5314,-25.428864,8025.870000,47964.100000,4.249012,1363.438735
419,5388599,5396266,5396594,0.330000,0.000547,4904,-25.588333,8033.770000,48043.100000,7.865613,1238.438735
420,5396594,5403848,5404200,0.360000,0.000519,5613,-24.277759,8041.350000,48118.900000,6.192358,1390.810277
421,5404200,5411907,5412211,0.310000,0.000537,5354,-25.183207,8049.410000,48198.800000,9.189723,1590.810277
422,5412211,5420226,5420523,0.300000,0.000543,5639,-25.525707,8057.730000,48282.200000,11.067194,1509.683794
423,5420523,5428458,5428714,0.260000,0.000553,5241,-26.065741,8065.960000,48364.000000,10.606061,1661.264822
424,5428714,5436835,5437171,0.340000,0.000559,5097,-26.381704,8074.340000,48448.300000,6.324111,1605.039526
425,5437171,5445350,5445694,0.340000,0.000552,5703,-26.100688,8082.860000,48532.700000,6.606437,1377.272727
426,5445694,5452944,5453229,0.280000,0.000529,5495,-25.026029,8090.450000,48608.900000,11.413043,1179.841897
427,5453229,5460496,5460871,0.380000,0.000537,5276,-25.460955,8098.000000,48684.100000,-0.000000,1488.043478
428,5460871,5469003,5469315,0.310000,0.000552,5473,-26.210913,8106.510000,48769.000000,14.565217,1457.015810
429,5469315,5477232,5477611,0.380000,0.000550,5196,-26.179231,8114.740000,48851.000000,8.152174,1276.778656
430,5477611,5484982,5485424,0.440000,0.000539,5408,-25.693368,8122.490000,48928.600000,5.632411,1381.422925
431,5485424,5493232,5493567,0.330000,0.000550,5241,-26.258888,8130.740000,49010.800000,3.227931,1359.782609
432,5493567,5501232,5501481,0.250000,0.000538,5464,-25.698605,8138.740000,49091.100000,5.335968,1279.051383
433,5501481,5508942,5509424,0.480000,0.000554,5059,-26.521420,8146.450000,49168.200000,3.735178,1444.960474
434,5509424,5516942,5517365,0.420000,0.000556,4948,-26.696470,8154.450000,49247.700000,7.044043,1484.881423
435,5517365,5525466,5525830,0.370000,0.000557,5158,-26.775235,8162.970000,49332.600000,6.126482,1489.822134
436,5525830,5533845,5534300,0.460000,0.000556,5370,-26.754752,8171.350000,49416.100000,6.077075,1280.335968
437,5534300,5541709,5542073,0.370000,0.000538,5047,-25.929294,8179.210000,49494.500000,13.389328,1480.928854
438,5542073,5550047,5550611,0.570000,0.000538,6059,-25.981615,8187.550000,49578.400000,1.758893,1545.553360
439,5550611,5558761,5559052,0.290000,0.000556,5164,-26.915790,8196.270000,49664.900000,10.836627,1458.992095
440,5559052,5566805,5567208,0.400000,0.000537,5779,-26.038102,8204.310000,49745.700000,6.340580,1532.015810
441,5567208,5575123,5575346,0.220000,0.000538,5508,-26.130048,8212.630000,49828.300000,6.192358,1497.529644
442,5575346,5583110,5583490,0.380000,0.000546,5545,-26.558214,8220.620000,49908.200000,6.380576,1454.051383
443,5583490,5591199,5591476,0.280000,0.000543,5780,-26.453651,8228.700000,49988.800000,6.702899,1425.790514
444,5591476,5598737,5599236,0.500000,0.000568,4625,-27.718176,8236.240000,50064.500000,4.314888,1473.814229
445,5599236,5606962,5607365,0.400000,0.000560,4995,-27.388506,8244.470000,50146.600000,4.446640,1428.063241
446,5607365,5615048,5615395,0.350000,0.000545,5062,-26.700365,8252.550000,50226.900000,10.629588,1371.146245
447,5615395,5622879,5623492,0.620000,0.000551,4980,-27.026130,8260.380000,50305.600000,2.893845,1404.940711
448,5623492,5631048,5631389,0.340000,0.000546,5413,-26.816378,8268.550000,50386.500000,8.250988,1319.367589
449,5631389,5639012,5639523,0.510000,0.000550,5445,-27.083556,8276.520000,50466.400000,5.149319,1324.209486
