Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
248,3845964,3855067,3855483,0.420000,0.000483,5482,-15.929442,5787.630000,34424.800000,0.438893,1188.359843
249,3855483,3864751,3865327,0.580000,0.000519,4176,-17.228259,5797.310000,34521.700000,0.257396,1476.516829
250,3865327,3874953,3875362,0.400000,0.000559,3063,-18.656253,5807.520000,34623.500000,4.771451,1492.153625
251,3875362,3884966,3885388,0.420000,0.000491,6093,-16.333435,5817.530000,34723.300000,4.739656,1579.778810
252,3885388,3895169,3895572,0.400000,0.000597,2059,-20.092152,5827.730000,34825.100000,0.633105,1691.369785
253,3895572,3906039,3906497,0.460000,0.000497,6717,-16.662429,5838.600000,34933.700000,2.060778,1600.208451
254,3906497,3916633,3916944,0.310000,0.000597,1950,-20.192114,5849.200000,35039.700000,8.132526,1579.185191
255,3916944,3926653,3926896,0.240000,0.000534,3528,-18.062030,5859.220000,35139.600000,2.443057,1295.544034
256,3926896,3936347,3936729,0.380000,0.000483,5982,-16.303018,5868.910000,35235.900000,4.531026,1422.421465
257,3936729,3946134,3946513,0.380000,0.000595,1728,-20.313010,5878.700000,35334.000000,3.323269,1369.529180
258,3946513,3955371,3955791,0.420000,0.000492,4951,-16.742290,5887.930000,35426.000000,5.528480,1165.682130
259,3955791,3964960,3965323,0.370000,0.000500,4866,-17.072636,5897.520000,35521.700000,4.724307,1471.563921
260,3965323,3974866,3975267,0.400000,0.000544,3311,-18.659471,5907.430000,35620.900000,0.776315,1257.868894
261,3975267,3984153,3984547,0.390000,0.000544,2780,-18.737765,5916.720000,35713.500000,4.992211,1591.154294
262,3984547,3994663,3994985,0.320000,0.000506,5725,-17.412654,5927.230000,35818.800000,5.290667,1454.106811
263,3994985,4004683,4005153,0.470000,0.000511,5266,-17.641997,5937.250000,35918.500000,4.495628,1413.216664
264,4005153,4014662,4015004,0.350000,0.000532,3562,-18.446048,5947.220000,36017.700000,8.820639,1406.118203
265,4015004,4024607,4024926,0.320000,0.000511,4475,-17.742610,5957.170000,36117.600000,8.385947,1159.564638
266,4024926,4034178,4034497,0.320000,0.000487,5555,-16.941587,5966.740000,36213.000000,2.322624,1837.022309
267,4034497,4044661,4045110,0.450000,0.000504,5904,-17.591992,5977.220000,36317.700000,4.802443,2096.693788
268,4045110,4051182,4055834,4.660000,0.000505,6067,-17.679905,5983.740000,36381.800000,2.961654,1714.109496
269,4055834,4253262,4261503,8.250000,0.000618,1392,-21.866501,6185.820000,36551.200000,nan,2822.753343
270,4261503,4271318,4271608,0.290000,0.000505,5893,-17.845805,6203.880000,36730.900000,0.354087,2818.032329
271,4271608,4281760,4282113,0.360000,0.000515,6373,-18.257303,6214.320000,36836.300000,1.114209,3382.268266
272,4282113,4292245,4292563,0.320000,0.000523,6232,-18.610154,6224.810000,36940.700000,0.210258,3111.123348
273,4292563,4302742,4303076,0.340000,0.000542,5286,-19.374531,6235.300000,37044.800000,0.019818,3099.365529
274,4303076,4313416,4313839,0.420000,0.000531,6170,-19.040672,6245.980000,37151.500000,1.467510,2392.255979
275,4313839,4323094,4323444,0.350000,0.000560,3592,-20.142902,6255.660000,37248.400000,2.450082,2822.008535
276,4323444,4333300,4333805,0.510000,0.000597,2647,-21.602933,6265.860000,37350.200000,0.005524,2425.200044
277,4333805,4343700,4343959,0.260000,0.000535,4872,-19.350762,6276.260000,37454.000000,4.222582,2602.559965
278,4343959,4353818,4354606,0.790000,0.000590,2858,-21.440962,6286.380000,37555.400000,1.537620,2411.868237
279,4354606,4364702,4365023,0.330000,0.000548,4262,-19.920916,6297.260000,37663.500000,3.949330,2935.254859
280,4365023,4375709,4376082,0.370000,0.000542,5352,-19.752181,6308.270000,37773.300000,-0.008526,2581.852890
281,4376082,4386022,4386444,0.430000,0.000525,5762,-19.187317,6318.580000,37876.600000,0.710155,2094.562349
282,4386444,4395727,4396069,0.340000,0.000534,3548,-19.585241,6328.290000,37973.500000,3.830848,2099.735317
283,4396069,4405321,4405652,0.330000,0.000556,3010,-20.476636,6337.880000,38069.200000,4.138554,2303.571585
284,4405652,4415657,4416120,0.460000,0.000545,4144,-20.108041,6348.220000,38172.500000,3.180715,1660.216676
285,4416120,4424640,4425170,0.530000,0.000513,4222,-18.932213,6357.200000,38262.400000,0.493447,2577.700677
286,4425170,4434946,4435503,0.560000,0.000514,6011,-19.018876,6367.510000,38364.700000,0.008056,2030.606372
287,4435503,4444879,4445189,0.310000,0.000514,4406,-19.080530,6377.440000,38463.800000,5.189999,2068.461589
288,4445189,4454710,4455166,0.460000,0.000613,2049,-22.941308,6387.270000,38562.600000,0.877724,2206.873731
289,4455166,4464924,4465271,0.340000,0.000513,5301,-19.138585,6397.490000,38664.300000,5.170127,2782.296312
290,4465271,4475706,4475947,0.240000,0.000556,4190,-20.840578,6408.270000,38772.000000,0.002412,2575.381655
291,4475947,4485990,4486290,0.300000,0.000529,4863,-19.860207,6418.550000,38874.400000,5.006462,2963.680245
292,4486290,4496746,4497215,0.470000,0.000515,6153,-19.361226,6429.310000,38981.900000,0.001503,1922.847413
293,4497215,4505770,4506195,0.430000,0.000549,2860,-20.753309,6438.330000,39072.200000,0.854577,2718.723432
294,4506195,4516687,4517298,0.610000,0.000522,6070,-19.748408,6449.250000,39181.000000,0.540088,2288.629085
295,4517298,4526839,4527131,0.290000,0.000523,5126,-19.857119,6459.400000,39282.500000,3.026428,2006.546569
296,4527131,4536615,4537066,0.450000,0.000507,6320,-19.258389,6469.180000,39380.200000,1.667362,2002.838060
297,4537066,4546334,4546911,0.570000,0.000527,5089,-20.122393,6478.900000,39477.000000,0.003384,2283.079673
298,4546911,4556394,4556782,0.380000,0.000528,4826,-20.184347,6488.960000,39577.200000,3.431454,2358.541639
299,4556782,4566391,4566870,0.480000,0.000499,6585,-19.100938,6498.950000,39677.300000,-0.009982,2298.218767
300,4566870,4576750,4577199,0.450000,0.000607,2062,-23.445423,6509.310000,39780.700000,4.190957,2185.228887
301,4577199,4586972,4587355,0.390000,0.000611,2038,-23.649964,6519.530000,39882.200000,3.201002,2378.393342
302,4587355,4597082,4597503,0.430000,0.000505,5989,-19.497847,6529.640000,39983.400000,2.999740,2110.797991
303,4597503,4606995,4607517,0.520000,0.000509,5927,-19.707680,6539.560000,40082.500000,4.213824,2552.943347
304,4607517,4617232,4617682,0.450000,0.000527,4929,-20.466335,6549.790000,40184.500000,5.036816,1676.538344
305,4617682,4626688,4627294,0.610000,0.000498,5709,-19.362863,6559.250000,40279.400000,0.205434,2606.254069
306,4627294,4637455,4637915,0.460000,0.000523,5682,-20.418284,6570.020000,40386.100000,2.733199,2157.358672
307,4637915,4647036,4647491,0.450000,0.000545,3538,-21.347510,6579.600000,40482.200000,1.944549,1865.611542
308,4647491,4656397,4656820,0.420000,0.000505,5376,-19.772372,6588.960000,40575.500000,1.977572,2613.384430
309,4656820,4666849,4667284,0.440000,0.000526,5581,-20.696220,6599.410000,40679.800000,0.004726,2499.327727
310,4667284,4677449,4678071,0.620000,0.000562,4081,-22.204958,6610.010000,40785.800000,4.380955,2135.366137
311,4678071,4687625,4687960,0.330000,0.000504,5756,-19.904317,6620.190000,40887.500000,1.526854,1871.426580
312,4687960,4697083,4697519,0.430000,0.000542,3732,-21.500662,6629.650000,40981.400000,1.093767,2328.437015
313,4697519,4707029,4707516,0.490000,0.000528,4904,-20.988793,6639.590000,41080.800000,0.249467,2425.853028
314,4707516,4717744,4718170,0.420000,0.000536,4935,-21.388441,6650.310000,41188.100000,4.184152,2164.737142
315,4718170,4727699,4728013,0.320000,0.000531,4166,-21.218138,6660.260000,41287.700000,2.844146,2479.644328
316,4728013,4738081,4738496,0.420000,0.000518,6289,-20.750124,6670.640000,41390.800000,0.000234,2253.752543
317,4738496,4747714,4748249,0.530000,0.000508,5625,-20.392330,6680.280000,41487.500000,3.274484,2310.650033
318,4748249,4757647,4758089,0.440000,0.000527,5049,-21.222549,6690.210000,41586.500000,-0.000553,2019.990799
319,4758089,4767453,4767795,0.340000,0.000522,4596,-21.067709,6700.020000,41684.500000,4.011461,2264.602782
320,4767795,4776641,4777081,0.440000,0.000601,2533,-24.384236,6709.200000,41776.200000,4.458901,1817.401972
321,4777081,4786459,4786814,0.360000,0.000526,4368,-21.341793,6719.020000,41873.800000,0.003896,2773.846188
322,4786814,4797767,4798099,0.330000,0.000525,7015,-21.324850,6730.330000,41987.000000,0.009744,2563.404515
323,4798099,4808445,4809021,0.570000,0.000513,7187,-20.894052,6741.010000,42093.200000,0.001691,2329.448509
324,4809021,4818198,4818673,0.480000,0.000606,1950,-24.858529,6750.760000,42190.500000,3.059576,2145.188327
325,4818673,4828251,4828793,0.550000,0.000524,5468,-21.476367,6760.810000,42291.200000,3.439131,2201.182456
326,4828793,4838017,4838663,0.650000,0.000550,3864,-22.620734,6770.580000,42388.700000,4.083409,1924.633702
327,4838663,4847690,4848378,0.690000,0.000536,4610,-22.058979,6780.250000,42485.400000,0.000310,2057.383353
328,4848378,4857648,4858169,0.520000,0.000510,5797,-21.037356,6790.210000,42585.000000,0.002949,2442.624440
329,4858169,4867644,4868049,0.400000,0.000566,3260,-23.458971,6800.210000,42684.700000,3.264302,2063.269458
330,4868049,4877350,4877859,0.510000,0.000538,4314,-22.317433,6809.910000,42781.100000,5.002765,2217.072454
331,4877859,4887179,4887493,0.320000,0.000560,3331,-23.313587,6819.740000,42879.400000,0.976257,2515.596628
332,4887493,4898051,4898505,0.460000,0.000539,5754,-22.457491,6830.610000,42987.700000,1.920624,2405.635110
333,4898505,4908106,4908506,0.400000,0.000526,5149,-21.948860,6840.670000,43088.000000,5.189190,2287.942270
334,4908506,4917901,4918274,0.380000,0.000540,4366,-22.604597,6850.460000,43186.100000,1.274585,2240.402259
335,4918274,4928307,4928664,0.360000,0.000518,5934,-21.703500,6860.870000,43289.600000,0.004330,2008.555265
336,4928664,4937968,4938328,0.360000,0.000510,5595,-21.419801,6870.530000,43386.400000,5.582595,1653.403341
337,4938328,4947336,4947733,0.400000,0.000506,5578,-21.321383,6879.900000,43479.800000,-0.004704,2357.398959
338,4947733,4957190,4957541,0.350000,0.000516,5705,-21.805402,6889.750000,43578.200000,-0.000204,2384.451291
339,4957541,4967622,4968165,0.550000,0.000546,4768,-23.130115,6900.180000,43682.700000,4.781033,2144.717749
340,4968165,4977667,4978124,0.460000,0.000503,6291,-21.331934,6910.230000,43782.600000,0.211772,1893.017977
341,4978124,4987103,4987509,0.400000,0.000521,4883,-22.140650,6919.670000,43876.500000,0.008482,2305.222749
342,4987509,4997266,4997804,0.540000,0.000507,6343,-21.611622,6929.830000,43978.200000,3.544072,2135.729895
343,4997804,5007898,5008508,0.610000,0.000516,6265,-22.051198,6940.460000,44084.600000,1.712847,2323.665799
344,5008508,5018294,5018619,0.320000,0.000528,5190,-22.614826,6950.860000,44187.900000,3.483660,2657.093018
345,5018619,5028423,5028917,0.490000,0.000535,4844,-23.005716,6960.990000,44288.800000,3.838493,2067.231506
346,5028917,5038422,5038881,0.460000,0.000505,6260,-21.729511,6970.980000,44388.800000,-0.011372,2528.551635
347,5038881,5049021,5049360,0.340000,0.000511,6360,-22.036781,6981.580000,44494.700000,3.553932,2112.037069
348,5049360,5058686,5059123,0.440000,0.000518,5524,-22.401139,6991.250000,44591.300000,4.313994,2327.765373
349,5059123,5068338,5068794,0.460000,0.000526,5228,-22.792676,7000.900000,44687.300000,4.340971,2051.731107
350,5068794,5078088,5078502,0.410000,0.000518,5120,-22.515864,7010.650000,44784.700000,0.955233,2222.011464
351,5078502,5088453,5089034,0.580000,0.000529,5953,-23.036553,7021.020000,44888.200000,4.896032,2017.869249
352,5089034,5098418,5098884,0.470000,0.000513,5732,-22.377263,7030.980000,44987.800000,0.000400,2730.047881
353,5098884,5109206,5109585,0.380000,0.000512,6866,-22.401476,7041.770000,45095.500000,-0.001385,2005.758840
354,5109585,5118938,5119248,0.310000,0.000515,5260,-22.557489,7051.500000,45192.700000,5.618514,2256.595165
355,5119248,5129170,5129599,0.430000,0.000530,5578,-23.289947,7061.730000,45294.400000,0.941079,2303.213735
356,5129599,5139381,5139814,0.440000,0.000544,4743,-23.994179,7071.940000,45396.300000,0.009701,1979.912242
357,5139814,5149063,5149516,0.450000,0.000503,6163,-22.163515,7081.630000,45493.100000,0.391265,2265.358689
358,5149516,5159277,5159678,0.400000,0.000516,5946,-22.826168,7091.840000,45595.400000,5.160174,2086.121518
359,5159678,5169117,5169605,0.490000,0.000523,5736,-23.177659,7101.680000,45693.700000,5.050079,2143.862827
360,5169605,5179081,5179504,0.430000,0.000513,6079,-22.774566,7111.640000,45792.600000,5.127862,2596.768525
361,5179504,5189645,5190151,0.500000,0.000516,6766,-22.998064,7122.210000,45898.500000,2.773794,2104.928964
362,5190151,5199233,5199696,0.460000,0.000514,5744,-22.951357,7131.800000,45993.900000,4.254002,2233.686842
363,5199696,5209102,5209498,0.400000,0.000521,5587,-23.300561,7141.660000,46092.400000,4.595319,2152.987059
364,5209498,5219004,5219520,0.510000,0.000508,6484,-22.758219,7151.570000,46191.300000,1.775314,2405.447409
365,5219520,5229209,5229524,0.320000,0.000520,5942,-23.375988,7161.770000,46293.100000,3.079194,2339.332748
366,5229524,5238623,5239301,0.670000,0.000506,6546,-22.780474,7171.190000,46387.400000,0.177999,2107.441881
367,5239301,5249092,5249500,0.410000,0.000540,4884,-24.408171,7181.650000,46491.500000,0.526002,2188.308031
368,5249500,5259073,5259436,0.360000,0.000515,5713,-23.295819,7191.640000,46591.100000,6.169696,2036.052505
369,5259436,5268981,5269468,0.490000,0.000524,5682,-23.771112,7201.540000,46690.000000,5.091393,2311.192837
370,5269468,5279826,5280273,0.450000,0.000532,5988,-24.200930,7212.390000,46798.400000,3.729777,2166.741197
371,5280273,5289301,5289705,0.410000,0.000522,5499,-23.776074,7221.860000,46892.200000,1.506830,2226.284583
372,5289705,5298852,5299508,0.660000,0.000537,4654,-24.526206,7231.410000,46988.100000,4.674924,2164.734300
373,5299508,5308905,5309441,0.530000,0.000541,4669,-24.759211,7241.470000,47088.600000,0.851903,2050.945566
374,5309441,5318845,5319283,0.440000,0.000520,6006,-23.812659,7251.410000,47187.400000,0.137329,2188.851437
375,5319283,5328667,5329151,0.480000,0.000508,6396,-23.328576,7261.230000,47285.800000,2.542626,2260.756899
376,5329151,5338711,5339126,0.420000,0.000523,5897,-24.103484,7271.270000,47385.800000,5.611162,2125.500767
377,5339126,5348305,5348741,0.430000,0.000511,6293,-23.557683,7280.870000,47481.400000,4.568353,2243.320193
378,5348741,5357634,5358160,0.520000,0.000513,5898,-23.721504,7290.200000,47574.900000,0.704253,1763.789890
379,5358160,5367327,5367794,0.470000,0.000513,6295,-23.760411,7299.890000,47671.300000,1.362470,2401.827063
380,5367794,5377629,5378046,0.420000,0.000526,6170,-24.407259,7310.190000,47774.600000,0.007782,1789.585752
381,5378046,5386445,5386912,0.460000,0.000517,5234,-24.031488,7319.010000,47862.400000,0.168714,2363.692849
382,5386912,5396259,5396678,0.420000,0.000513,6260,-23.887974,7328.820000,47959.800000,2.016437,2016.431269
383,5396678,5405921,5406296,0.380000,0.000521,5699,-24.333872,7338.480000,48056.700000,4.549775,2246.809053
384,5406296,5415448,5415952,0.500000,0.000513,6082,-23.993047,7348.010000,48151.600000,3.680118,2474.332382
385,5415952,5425320,5425746,0.430000,0.000544,5077,-25.532071,7357.880000,48250.100000,-0.006564,2209.783653
386,5425746,5434652,5434982,0.330000,0.000509,5960,-23.908273,7367.210000,48343.700000,5.782443,2289.207597
387,5434982,5444944,5445425,0.480000,0.000531,6461,-25.009063,7377.510000,48446.100000,0.461436,2664.355712
388,5445425,5455121,5455525,0.410000,0.000527,6031,-24.876690,7387.680000,48547.800000,0.015166,2431.005928
389,5455525,5464637,5465143,0.510000,0.000510,6464,-24.128360,7397.200000,48642.900000,1.662505,2327.305263
390,5465143,5474687,5475057,0.370000,0.000532,5591,-25.252279,7407.250000,48743.100000,1.333067,2408.604456
391,5475057,5484638,5485023,0.390000,0.000536,5412,-25.476699,7417.200000,48842.500000,2.667395,2323.530184
392,5485023,5493721,5494340,0.620000,0.000523,5447,-24.872790,7426.280000,48933.200000,2.967202,2464.768218
393,5494340,5503989,5504385,0.400000,0.000540,5051,-25.771679,7436.550000,49035.400000,0.635173,1817.369227
394,5504385,5512638,5512998,0.360000,0.000513,5657,-24.495361,7445.200000,49121.600000,6.031112,2359.401098
395,5512998,5522686,5523082,0.390000,0.000539,5444,-25.805687,7455.250000,49222.100000,4.870489,2367.323510
396,5523082,5532655,5533100,0.440000,0.000542,5064,-26.034077,7465.220000,49321.900000,0.124800,1994.984656
397,5533100,5542102,5542507,0.410000,0.000529,5109,-25.439373,7474.660000,49415.800000,0.110432,2610.212486
398,5542507,5552168,5552597,0.430000,0.000534,5939,-25.716172,7484.730000,49515.900000,4.153899,1950.308807
399,5552597,5561626,5562196,0.570000,0.000513,6193,-24.754542,7494.190000,49611.000000,2.387692,2138.799212
400,5562196,5571005,5571408,0.400000,0.000515,6259,-24.914588,7503.570000,49704.000000,1.122307,2396.160106
401,5571408,5580744,5581385,0.640000,0.000544,5327,-26.377109,7513.310000,49801.700000,4.997177,2189.624973
402,5581385,5590757,5591222,0.460000,0.000517,6381,-25.109171,7523.320000,49901.800000,4.593338,2687.811313
403,5591222,5600839,5601312,0.470000,0.000530,6106,-25.793806,7533.400000,50002.400000,4.391239,1927.223395
404,5601312,5609985,5610493,0.510000,0.000519,5845,-25.286623,7542.550000,50093.300000,3.239703,2880.973776
405,5610493,5620458,5620949,0.490000,0.000531,6664,-25.966994,7553.020000,50197.700000,0.016305,2511.401795
406,5620949,5630084,5630506,0.420000,0.000532,5518,-26.041040,7562.650000,50294.000000,2.267341,2194.616732
407,5630506,5639632,5640076,0.450000,0.000521,5951,-25.543959,7572.190000,50389.800000,-0.035874,2033.876565
408,5640076,5648967,5649509,0.540000,0.000532,5343,-26.158296,7581.530000,50482.700000,1.159341,2405.982410
409,5649509,5658387,5658790,0.400000,0.000523,5931,-25.732920,7590.950000,50576.200000,5.441659,2370.898309
