Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
251,3920184,3929860,3930373,0.510000,0.000503,6921,-16.713577,9594.670000,34646.200000,2.724010,266.094557
252,3930373,3938724,3939216,0.490000,0.000499,5966,-16.650017,9603.530000,34735.000000,5.127500,483.275232
253,3939216,3948551,3949034,0.480000,0.000525,4332,-17.592024,9613.360000,34832.500000,5.629519,248.137868
254,3949034,3957797,3958399,0.600000,0.000535,3953,-17.991201,9622.610000,34923.500000,5.326752,308.429194
255,3958399,3968133,3968466,0.330000,0.000502,6610,-16.896783,9632.940000,35025.800000,4.272257,516.585959
256,3968466,3977786,3978283,0.500000,0.000540,4267,-18.279960,9642.590000,35121.300000,5.656185,326.964941
257,3978283,3988004,3988548,0.550000,0.000516,5852,-17.476262,9652.810000,35223.300000,0.792606,243.992924
258,3988548,3996766,3996991,0.230000,0.000522,4269,-17.748190,9661.570000,35310.200000,4.954091,506.071000
259,3996991,4006804,4007240,0.440000,0.000542,4149,-18.487537,9671.610000,35410.500000,5.688600,293.265427
260,4007240,4016992,4017257,0.270000,0.000536,4793,-18.318896,9681.800000,35511.900000,3.343511,618.072053
261,4017257,4026976,4027416,0.440000,0.000556,3958,-19.092882,9691.780000,35611.600000,3.057549,386.570513
262,4027416,4033813,4036326,2.510000,0.000532,3695,-18.310175,9698.620000,35679.600000,5.043474,573.858503
263,4036326,4045964,4046396,0.430000,0.000521,5023,-17.939385,9710.770000,35800.800000,4.537961,373.998899
264,4046396,4055485,4055887,0.410000,0.000545,3824,-18.876763,9720.290000,35895.600000,5.250318,286.957078
265,4055887,4065316,4065595,0.280000,0.000614,2019,-21.395102,9730.120000,35993.600000,5.546714,417.259188
266,4065595,4075003,4075577,0.580000,0.000538,4550,-18.709049,9739.810000,36090.300000,4.489056,259.467325
267,4075577,4084337,4084559,0.220000,0.000496,6318,-17.257279,9749.150000,36183.500000,5.705243,551.590115
268,4084559,4094340,4094814,0.470000,0.000546,4356,-19.107618,9759.150000,36282.900000,5.262836,497.225269
269,4225622,4264334,4264663,0.330000,0.000526,20543,-18.863355,9929.140000,37370.400000,0.014819,511.468620
270,4264663,4273527,4273982,0.450000,0.000504,6180,-18.170632,9938.340000,37462.200000,8.373132,309.861295
271,4283860,4293430,4293972,0.540000,0.000587,3220,-21.403813,9958.240000,37660.700000,0.066214,334.996303
272,4293972,4303376,4303868,0.500000,0.000538,5128,-19.632679,9968.180000,37760.100000,0.097498,289.430691
273,4303868,4313029,4313376,0.340000,0.000516,6281,-18.839975,9977.840000,37856.100000,3.454440,599.868845
274,4313376,4322976,4323420,0.450000,0.000549,4686,-20.153493,9987.780000,37955.300000,4.338557,545.193988
275,4323420,4332976,4333367,0.400000,0.000506,6695,-18.558111,9997.780000,38055.400000,4.842010,428.708204
276,4333367,4342503,4342906,0.400000,0.000504,6450,-18.517347,10007.300000,38150.800000,5.299456,284.470951
277,4342906,4352460,4352900,0.400000,0.000567,3294,-20.991399,10017.300000,38249.600000,4.840974,310.754333
278,4352900,4362776,4363181,0.400000,0.000540,5302,-20.010070,10027.600000,38352.900000,0.082486,304.438094
279,4363181,4371949,4372187,0.200000,0.000498,5611,-18.443273,10036.800000,38444.400000,5.517394,395.378510
280,4372187,4382392,4382618,0.200000,0.000583,3788,-21.782325,10047.200000,38548.500000,0.021008,247.803580
281,4382618,4392108,4392551,0.500000,0.000511,6380,-19.048508,10056.900000,38645.300000,0.347932,380.056888
282,4392551,4402207,4402572,0.400000,0.000719,1195,-27.141881,10067.000000,38746.300000,0.035761,325.689755
283,4402572,4412009,4412266,0.300000,0.000556,3645,-20.900415,10076.800000,38844.200000,3.515438,341.565924
284,4412266,4422151,4422374,0.200000,0.000539,4927,-20.282686,10087.000000,38945.400000,1.900868,374.290876
285,4422374,4432209,4432608,0.400000,0.000514,6548,-19.373106,10097.000000,39045.800000,4.603171,341.607428
286,4432608,4441517,4442190,0.700000,0.000520,5363,-19.637533,10106.300000,39138.600000,4.943575,247.716809
287,4442190,4450547,4450967,0.400000,0.000527,3952,-19.979308,10115.400000,39228.800000,4.087269,299.471380
288,4450967,4459832,4460321,0.500000,0.000571,2849,-21.756768,10124.600000,39321.900000,5.165687,240.997284
289,4460321,4469664,4470107,0.400000,0.000552,3837,-21.050366,10134.500000,39419.800000,5.580458,213.761004
290,4470107,4478705,4479012,0.300000,0.000547,3960,-20.902921,10143.500000,39509.800000,6.789896,269.850885
291,4479012,4488716,4489059,0.400000,0.000524,6203,-20.053822,10153.500000,39609.800000,5.246490,296.809600
292,4489059,4498475,4498911,0.400000,0.000532,5582,-20.420051,10163.300000,39707.400000,5.477716,357.131799
293,4498911,4508356,4508900,0.500000,0.000536,5230,-20.625860,10173.200000,39806.100000,3.981856,381.044056
294,4508900,4518925,4519281,0.400000,0.000697,1290,-27.108581,10183.700000,39911.300000,0.203793,358.959038
295,4519281,4528337,4528809,0.500000,0.000527,5224,-20.388943,10193.100000,40005.400000,4.388931,276.100220
296,4528809,4537480,4538162,0.700000,0.000567,3099,-22.024113,10202.300000,40096.400000,4.320670,277.138439
297,4538162,4547893,4548281,0.400000,0.000597,2847,-23.311743,10212.700000,40200.300000,5.161736,192.390472
298,4548281,4556726,4557244,0.600000,0.000523,4870,-20.380706,10221.500000,40288.600000,3.994304,395.497906
299,4557244,4567175,4567610,0.400000,0.000559,4377,-21.875188,10232.000000,40392.900000,3.161665,196.547061
300,4567610,4576034,4576543,0.600000,0.000513,5618,-20.053206,10240.800000,40481.100000,5.395171,316.432171
301,4576543,4586315,4586677,0.400000,0.000647,1687,-25.549261,10251.100000,40583.800000,0.516376,228.058298
302,4586677,4595975,4596465,0.500000,0.000604,1996,-23.879394,10260.800000,40680.100000,3.980250,337.990566
303,4596465,4605489,4606000,0.500000,0.000513,6333,-20.206871,10270.300000,40775.300000,2.930503,267.383946
304,4606000,4614803,4615300,0.500000,0.000611,2096,-24.254363,10279.600000,40868.500000,6.913490,329.316906
305,4615300,4624335,4624851,0.600000,0.000546,4193,-21.676938,10289.100000,40963.500000,4.850443,275.089472
306,4624851,4634202,4634743,0.600000,0.000627,2309,-25.032957,10299.000000,41061.800000,2.577413,316.364229
307,4634743,4643841,4644360,0.600000,0.000602,2336,-24.072475,10308.600000,41158.000000,4.449343,272.448961
308,4644360,4653345,4653736,0.300000,0.000663,1377,-26.650480,10318.200000,41253.100000,3.571020,289.099462
309,4653736,4662840,4663331,0.500000,0.000538,4956,-21.548768,10327.600000,41347.400000,4.299100,436.116838
310,4663331,4673994,4674391,0.400000,0.000534,6766,-21.423460,10338.800000,41459.100000,-0.000055,286.810165
311,4674391,4683349,4683814,0.400000,0.000610,2266,-24.635723,10348.200000,41552.200000,3.453468,361.963149
312,4683814,4693109,4693645,0.600000,0.000633,1981,-25.667858,10357.900000,41649.600000,3.256605,308.008410
313,4693645,4702350,4702877,0.500000,0.000546,4554,-22.097967,10367.200000,41742.100000,5.255956,269.509231
314,4702877,4711344,4711743,0.400000,0.000546,4010,-22.145146,10376.200000,41831.800000,4.179079,324.066796
315,4711743,4721318,4721708,0.400000,0.000620,2461,-25.298936,10386.100000,41931.500000,4.926543,324.066038
316,4721708,4731325,4731756,0.500000,0.000649,1963,-26.590119,10396.100000,42031.200000,0.078688,233.544776
317,4731756,4740802,4741244,0.500000,0.000713,1092,-29.342812,10405.600000,42125.700000,3.569075,308.155891
318,4741244,4750391,4750851,0.500000,0.000611,2374,-25.093548,10415.200000,42221.400000,3.297729,292.887461
319,4750851,4760002,4760381,0.400000,0.000623,1709,-25.653877,10424.800000,42317.200000,3.925800,238.744443
320,4760381,4769515,4770046,0.600000,0.000583,3327,-24.041271,10434.300000,42412.400000,3.427165,282.554575
321,4770046,4778902,4779305,0.400000,0.000532,5160,-21.934963,10443.700000,42505.900000,3.925620,327.930464
322,4779305,4788898,4789375,0.500000,0.000624,2348,-25.867815,10453.700000,42605.700000,1.736609,287.810379
323,4789375,4798359,4798804,0.400000,0.000604,2127,-25.074536,10463.200000,42700.400000,5.429251,279.351429
324,4798804,4807950,4808396,0.400000,0.000517,6703,-21.418564,10472.800000,42796.000000,3.760472,206.504456
325,4808396,4817346,4817944,0.600000,0.000653,2018,-27.283164,10482.200000,42890.000000,2.844226,263.460683
326,4817944,4827140,4827649,0.600000,0.000650,1816,-27.238695,10491.900000,42987.700000,3.516341,378.424545
327,4827649,4837019,4837343,0.400000,0.000704,1477,-29.633046,10501.800000,43086.100000,-0.000910,262.103369
328,4837343,4845919,4846348,0.500000,0.000537,5302,-22.477349,10510.700000,43174.700000,3.153352,322.335824
329,4846348,4855323,4855922,0.600000,0.000540,4853,-22.650976,10520.100000,43268.800000,4.646210,333.866927
330,4855922,4865491,4865969,0.500000,0.000706,1290,-29.888570,10530.300000,43370.200000,0.034125,226.612563
331,4865969,4875345,4875749,0.400000,0.000710,1232,-30.141136,10540.200000,43468.700000,0.455742,282.524020
332,4875749,4884659,4885048,0.400000,0.000686,1085,-29.167176,10549.500000,43561.700000,4.069744,347.539915
333,4885048,4894492,4895005,0.500000,0.000720,1150,-30.713583,10559.300000,43660.000000,0.171976,302.530004
334,4895005,4903909,4904547,0.700000,0.000556,4809,-23.627350,10568.700000,43753.700000,2.312580,291.261927
335,4904547,4913805,4914232,0.400000,0.000655,1672,-28.019367,10578.600000,43852.700000,3.356741,188.581200
336,4914232,4924492,4925029,0.500000,0.000545,6610,-23.236904,10589.300000,43959.100000,0.119894,234.266394
337,4925029,4933976,4934416,0.400000,0.000606,2633,-26.005463,10598.800000,44053.600000,4.972359,326.220830
338,4934416,4943639,4944053,0.500000,0.000648,1563,-27.888681,10608.400000,44150.100000,3.406884,222.767690
339,4944053,4952995,4953525,0.500000,0.000639,1745,-27.548592,10617.800000,44243.500000,4.392413,317.986737
340,4953525,4962458,4962812,0.300000,0.000574,3670,-24.748162,10627.300000,44337.800000,2.739885,267.155920
341,4962812,4971703,4972244,0.600000,0.000546,4264,-23.546640,10636.500000,44430.200000,3.883679,189.555712
342,4972244,4980944,4981409,0.400000,0.000522,5565,-22.546854,10645.800000,44522.500000,3.294675,339.326394
343,4981409,4991066,4991494,0.400000,0.000630,2462,-27.398457,10655.900000,44623.400000,2.277149,213.869406
344,4991494,5000891,5001345,0.500000,0.000581,3711,-25.271465,10665.700000,44721.800000,4.344024,308.856406
345,5001345,5010613,5011073,0.500000,0.000545,5137,-23.741732,10675.400000,44818.600000,4.424702,218.960262
346,5011073,5020017,5020281,0.300000,0.000590,2881,-25.799065,10684.800000,44912.700000,3.177637,267.860025
347,5020281,5029197,5029595,0.400000,0.000552,4737,-24.138582,10694.000000,45004.100000,4.213131,205.278186
348,5029595,5038686,5039055,0.400000,0.000596,2921,-26.177722,10703.500000,45098.700000,3.867654,284.385355
349,5039055,5049352,5049597,0.200000,0.000677,1836,-29.877794,10714.200000,45205.200000,0.728276,332.461922
350,5049597,5059038,5059273,0.300000,0.000677,1274,-29.949171,10723.800000,45301.900000,3.151137,351.681788
351,5059273,5068814,5069102,0.300000,0.000594,3174,-26.271692,10733.600000,45399.400000,3.888569,286.365714
352,5069102,5078107,5078474,0.400000,0.000632,2105,-28.028933,10742.900000,45492.100000,3.481826,423.603206
353,5078474,5088447,5088882,0.400000,0.000675,1704,-30.049136,10753.300000,45595.300000,0.093217,272.964210
354,5088882,5098465,5098799,0.300000,0.000701,1291,-31.314956,10763.300000,45695.500000,0.043795,357.465695
355,5098799,5108345,5108685,0.300000,0.000543,5385,-24.171237,10773.200000,45794.200000,3.626693,288.652909
356,5108685,5117827,5118121,0.300000,0.000530,6125,-23.608038,10782.600000,45888.500000,3.953602,320.811240
357,5118121,5126767,5127303,0.500000,0.000538,5042,-24.018063,10791.600000,45977.700000,3.871076,235.941172
358,5127303,5136660,5137105,0.400000,0.000634,1881,-28.529972,10801.500000,46076.700000,3.727391,236.962428
359,5137105,5145336,5145728,0.400000,0.000540,4570,-24.233516,10810.100000,46163.300000,4.170220,339.777474
360,5145728,5154669,5155242,0.600000,0.000556,4752,-25.014884,10819.500000,46256.400000,3.195566,230.008506
361,5155242,5164804,5165165,0.400000,0.000574,4111,-25.925561,10829.600000,46357.200000,1.472227,250.997761
362,5165165,5174882,5175269,0.400000,0.000672,1543,-30.517525,10839.700000,46457.900000,1.700823,273.284245
363,5175269,5184703,5185365,0.700000,0.000547,5803,-24.772112,10849.500000,46555.900000,2.115966,373.720827
364,5185365,5194655,5195094,0.400000,0.000666,1600,-30.377414,10859.500000,46655.400000,1.502430,336.682473
365,5195094,5204622,5205068,0.500000,0.000586,4056,-26.706739,10869.400000,46754.900000,0.039618,215.349228
366,5205068,5214333,5215015,0.700000,0.000580,3928,-26.475619,10879.100000,46851.800000,3.098078,390.476042
367,5215015,5224458,5224906,0.400000,0.000590,4128,-27.021285,10889.300000,46952.600000,0.172152,335.336464
368,5224906,5234146,5234622,0.400000,0.000621,2077,-28.535529,10899.000000,47049.500000,2.830235,326.194006
369,5234622,5243899,5244282,0.400000,0.000564,4597,-25.897900,10908.700000,47146.800000,3.806151,287.501222
370,5244282,5253534,5253840,0.300000,0.000646,1689,-29.828530,10918.300000,47242.900000,5.069575,321.046453
371,5253840,5262329,5262910,0.600000,0.000631,2012,-29.140367,10927.100000,47330.700000,2.675126,212.808460
372,5262910,5271817,5272381,0.600000,0.000591,3129,-27.338062,10936.600000,47425.300000,3.222633,316.217378
373,5272381,5282004,5282348,0.400000,0.000708,1292,-32.939352,10946.800000,47526.900000,0.017977,333.486358
374,5282348,5291069,5291521,0.400000,0.000610,2539,-28.344414,10955.900000,47617.500000,3.641319,300.643382
375,5291521,5300808,5301244,0.500000,0.000674,1646,-31.432220,10965.600000,47714.900000,3.671060,349.787833
376,5301244,5310169,5310610,0.400000,0.000675,1528,-31.548603,10975.000000,47808.200000,3.093092,285.730919
377,5310610,5320005,5320510,0.500000,0.000720,1066,-33.778907,10984.800000,47906.500000,2.854979,393.529229
378,5320510,5330049,5330515,0.400000,0.000698,1436,-32.820888,10994.900000,48006.600000,0.817914,411.354522
379,5330515,5340125,5340557,0.500000,0.000633,2606,-29.734717,11004.900000,48107.500000,-0.000087,317.409775
380,5340557,5350115,5350254,0.200000,0.000633,2529,-29.817620,11014.900000,48206.700000,3.505385,382.452605
381,5350254,5359317,5359753,0.500000,0.000568,4967,-26.721741,11024.100000,48299.000000,0.001656,276.325001
382,5359753,5368759,5369250,0.500000,0.000597,3414,-28.167552,11033.600000,48393.000000,2.863523,253.068853
383,5369250,5378498,5378986,0.500000,0.000687,1970,-32.607519,11043.300000,48490.300000,0.094099,255.290144
384,5378986,5388204,5388777,0.600000,0.000649,2222,-30.826182,11053.000000,48587.100000,0.390295,202.269598
385,5388777,5397947,5398238,0.200000,0.000554,5412,-26.269489,11062.800000,48684.500000,1.129307,214.583406
386,5398238,5407673,5408022,0.300000,0.000566,4831,-26.891349,11072.500000,48781.700000,4.204335,336.066227
387,5408022,5416531,5417091,0.600000,0.000584,3612,-27.828558,11081.300000,48870.000000,7.246621,210.426286
388,5417091,5425830,5426265,0.500000,0.000613,2413,-29.315173,11090.600000,48962.700000,4.477647,264.932561
389,5426265,5435478,5435999,0.500000,0.000672,1820,-32.255130,11100.300000,49059.100000,2.777538,236.460038
390,5435999,5444489,5444941,0.400000,0.000594,2962,-28.516745,11109.300000,49149.200000,3.162973,316.024647
391,5444941,5452977,5453421,0.400000,0.000583,3210,-28.010624,11117.800000,49233.900000,2.627910,281.717017
392,5453421,5462179,5462559,0.400000,0.000561,4738,-26.984551,11127.000000,49325.700000,3.561440,290.978482
393,5462559,5472054,5472593,0.500000,0.000693,1599,-33.562671,11136.900000,49424.100000,-0.000417,278.881885
394,5472593,5481647,5481975,0.300000,0.000634,2499,-30.674644,11146.500000,49520.000000,1.703764,238.574807
395,5481975,5491099,5491687,0.600000,0.000684,1829,-33.210516,11155.900000,49614.200000,6.213219,224.950178
396,5491687,5500344,5500687,0.300000,0.000614,2054,-29.833098,11165.200000,49706.700000,3.830482,281.490661
397,5500687,5509667,5510157,0.500000,0.000565,5164,-27.420690,11174.500000,49799.800000,0.408143,283.726365
398,5510157,5519363,5519839,0.400000,0.000685,1595,-33.462270,11184.200000,49896.400000,3.408009,345.883311
399,5519839,5529182,5529687,0.500000,0.000702,1378,-34.361771,11194.000000,49994.500000,0.110539,255.150032
400,5529687,5538812,5539290,0.500000,0.000652,2362,-31.929254,11203.600000,50090.700000,3.397262,413.712582
401,5539290,5548547,5549166,0.600000,0.000675,1911,-33.170182,11213.400000,50187.700000,0.841626,218.896666
402,5549166,5557626,5558266,0.700000,0.000574,3850,-28.153397,11222.400000,50278.400000,4.733349,238.276873
403,5558266,5567154,5567538,0.300000,0.000586,3948,-28.842381,11232.000000,50373.500000,2.828381,343.843055
404,5567538,5576669,5577002,0.300000,0.000622,2544,-30.671190,11241.500000,50468.400000,3.053716,284.259011
405,5577002,5585824,5586254,0.500000,0.000638,2209,-31.531882,11250.600000,50559.900000,1.753528,293.176189
406,5586254,5595346,5595935,0.500000,0.000737,1086,-36.600033,11260.200000,50655.000000,2.850039,394.437093
407,5595935,5605326,5605762,0.500000,0.000678,2001,-33.703118,11270.100000,50754.400000,1.712075,302.059840
408,5605762,5614981,5615463,0.500000,0.000614,3374,-30.519508,11279.800000,50850.600000,3.289569,303.343567
409,5615463,5624732,5625218,0.500000,0.000677,1718,-33.764520,11289.500000,50948.000000,0.062213,239.364611
410,5625218,5634515,5634876,0.400000,0.000562,5769,-27.994699,11299.300000,51045.900000,2.814478,278.050156
411,5634876,5644546,5645045,0.500000,0.000639,2894,-31.960562,11309.400000,51145.100000,-0.000989,410.275063
412,5645045,5654331,5654742,0.500000,0.000771,958,-38.799743,11319.100000,51243.000000,0.079409,412.901249
413,5654742,5664111,5664326,0.200000,0.000634,2729,-31.841203,11328.900000,51340.700000,0.037135,230.059983
414,5664326,5674021,5674339,0.300000,0.000605,3902,-30.390927,11338.800000,51439.400000,0.105538,375.682323
415,5674339,5683850,5684249,0.400000,0.000651,2496,-32.823438,11348.700000,51537.700000,0.153784,265.276096
416,5684249,5692954,5693468,0.500000,0.000658,1869,-33.242672,11357.800000,51628.300000,2.922901,229.444178
417,5693468,5702815,5703017,0.200000,0.000669,2183,-33.894242,11367.600000,51726.800000,0.391502,218.889671
418,5703017,5712642,5713099,0.400000,0.000574,5213,-29.051703,11377.500000,51825.000000,3.501840,259.387819
