Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
246,4511806,4523656,4524067,0.410000,0.000481,7587,-18.452367,6652.200000,39777.400000,-0.222145,2920.027172
247,4524067,4534847,4535281,0.440000,0.000500,5396,-19.239344,6663.390000,39889.100000,4.796927,3399.320267
248,4535281,4546618,4547112,0.500000,0.000496,6104,-19.154875,6675.160000,40006.800000,-0.085311,3274.822706
249,4547112,4558851,4559287,0.430000,0.000498,6261,-19.268290,6687.400000,40128.800000,0.006434,3361.141233
250,4559287,4570638,4570923,0.290000,0.000490,6733,-19.016843,6699.180000,40246.500000,-1.398381,3043.156927
251,4570923,4581934,4582396,0.460000,0.000569,2903,-22.238957,6710.480000,40359.000000,0.000286,3590.908178
252,4582396,4593918,4594408,0.490000,0.000482,7657,-18.824131,6722.460000,40478.900000,0.646784,2493.575254
253,4594408,4604222,4604507,0.280000,0.000494,5064,-19.346391,6732.770000,40581.500000,0.002283,3308.930978
254,4604507,4616034,4616395,0.360000,0.000575,3094,-22.684498,6744.580000,40699.200000,0.268297,2830.154720
255,4616395,4627272,4627675,0.400000,0.000484,6960,-19.041582,6755.820000,40811.600000,3.556275,3000.750164
256,4627675,4639376,4639750,0.380000,0.000515,5503,-20.395719,6767.920000,40932.300000,0.894068,2760.885680
257,4639750,4650596,4650941,0.350000,0.000485,6720,-19.211943,6779.140000,41044.500000,3.075425,2985.136727
258,4650941,4662061,4662515,0.450000,0.000522,4399,-20.787622,6790.610000,41158.700000,4.733032,2754.940763
259,4662515,4672792,4673254,0.460000,0.000481,6499,-19.144868,6801.340000,41265.900000,0.006335,3056.947702
260,4673254,4684614,4685139,0.530000,0.000526,4213,-21.077793,6813.160000,41383.900000,-0.000668,3033.571132
261,4685139,4696099,4696515,0.410000,0.000481,7253,-19.265072,6824.650000,41498.600000,5.534073,3665.841727
262,4696515,4707970,4708316,0.340000,0.000503,5947,-20.235347,6836.520000,41617.200000,-0.001393,3677.832461
263,4708316,4720450,4720823,0.370000,0.000492,7109,-19.834515,6849.000000,41741.600000,-0.385787,3477.952041
264,4720823,4732615,4732850,0.240000,0.000499,6576,-20.192165,6861.160000,41863.200000,-0.802799,3466.856772
265,4732850,4744621,4745086,0.460000,0.000514,5568,-20.860539,6873.170000,41983.300000,-1.128653,3502.810110
266,4745086,4756630,4756963,0.330000,0.000500,6353,-20.358180,6885.180000,42103.300000,0.008141,3636.878638
267,4756963,4768228,4768536,0.310000,0.000496,6706,-20.252327,6896.770000,42218.600000,-0.005595,2986.356319
268,4768536,4779615,4779978,0.360000,0.000500,5896,-20.465239,6908.160000,42332.500000,-0.010734,3395.079715
269,4779978,4791624,4792000,0.380000,0.000492,6489,-20.169392,6920.170000,42452.400000,2.599441,2538.541227
270,4792000,4802262,4802590,0.330000,0.000481,6347,-19.762577,6930.810000,42558.200000,4.683892,2490.994819
271,4802590,4813151,4813515,0.360000,0.000532,3856,-22.012111,6941.700000,42666.800000,0.432080,2856.011270
272,4813515,4824624,4825191,0.570000,0.000482,6922,-19.908640,6953.170000,42781.900000,4.746820,2797.396112
273,4825191,4836618,4836964,0.350000,0.000481,6941,-19.956906,6965.160000,42901.600000,5.447045,2552.428417
274,4836964,4847442,4847810,0.370000,0.000484,5832,-20.135259,6975.990000,43009.200000,1.804045,2808.248812
275,4847810,4858832,4859191,0.360000,0.000514,4682,-21.458954,6987.380000,43123.100000,5.253196,2579.419369
276,4859191,4869949,4870311,0.360000,0.000483,6277,-20.184694,6998.500000,43233.900000,3.685506,3132.899736
277,4870311,4882276,4882624,0.350000,0.000553,3788,-23.290451,7010.820000,43356.800000,1.554753,3299.434086
278,4882624,4894220,4894526,0.300000,0.000490,6669,-20.612503,7022.770000,43476.100000,0.005072,3025.101602
279,4894526,4905886,4906354,0.470000,0.000482,6792,-20.332995,7034.430000,43592.700000,0.214964,3096.112651
280,4906354,4917613,4917998,0.380000,0.000474,7290,-20.023895,7046.160000,43710.000000,-0.005842,2727.285369
281,4917998,4928622,4929076,0.450000,0.000478,6473,-20.261282,7057.170000,43820.000000,-0.172344,2692.320070
282,4929076,4939856,4940192,0.340000,0.000480,6406,-20.382535,7068.400000,43931.700000,3.611387,3228.093187
283,4940192,4951649,4952228,0.570000,0.000481,7229,-20.482702,7080.200000,44049.700000,-0.065946,2699.205083
284,4952228,4963152,4963438,0.280000,0.000471,7068,-20.123176,7091.700000,44164.400000,0.255485,2672.100921
285,4963438,4974202,4974661,0.460000,0.000486,6467,-20.822748,7102.750000,44274.500000,0.000736,3399.636124
286,4974661,4986365,4986694,0.330000,0.000509,5797,-21.898392,7114.910000,44395.800000,0.928094,3270.207746
287,4986694,4998447,4998834,0.390000,0.001036,393,-45.372846,7126.990000,44516.600000,-0.002224,3382.339639
288,4998834,5010304,5010571,0.270000,0.000481,7509,-20.779830,7138.850000,44635.000000,1.770518,3049.058410
289,5010571,5021644,5022134,0.490000,0.000493,6707,-21.385061,7150.190000,44748.500000,0.006318,2985.398946
290,5022134,5033356,5033728,0.370000,0.000500,6091,-21.726616,7161.900000,44865.000000,0.763764,3177.025619
291,5033728,5045299,5045709,0.410000,0.001057,409,-46.777989,7173.850000,44984.200000,0.006341,2609.821609
292,5045709,5055989,5056387,0.390000,0.000476,6627,-20.770703,7184.540000,45090.900000,4.006569,2836.165166
293,5056387,5067843,5068286,0.440000,0.000493,6856,-21.577954,7196.390000,45209.500000,-0.852895,3175.186277
294,5068286,5080093,5080506,0.410000,0.000506,6028,-22.246277,7208.640000,45331.500000,4.762519,3680.763700
295,5080506,5091828,5092128,0.300000,0.000521,4961,-22.956173,7220.370000,45448.900000,-0.003175,3048.299583
296,5092128,5103621,5103934,0.310000,0.000484,7086,-21.348610,7232.170000,45566.700000,0.001677,3080.894541
297,5103934,5114762,5115173,0.410000,0.000484,6895,-21.389005,7243.310000,45677.500000,4.637266,2976.619916
298,5115173,5126592,5126847,0.250000,0.000489,7037,-21.679678,7255.140000,45795.800000,0.331064,2481.282108
299,5126847,5137622,5137967,0.340000,0.000471,7129,-20.919706,7266.170000,45906.100000,4.494553,3482.154589
300,5137967,5149088,5149451,0.370000,0.000486,7180,-21.679206,7277.630000,46020.200000,0.709563,2554.184852
301,5149451,5160173,5160619,0.450000,0.000482,6994,-21.526628,7288.720000,46130.900000,5.144059,3141.031634
302,5160619,5172137,5172564,0.430000,0.000491,6846,-22.022090,7300.680000,46250.300000,-0.000049,2371.824176
303,5172564,5181856,5182276,0.420000,0.000482,5898,-21.638469,7310.400000,46346.900000,4.910227,2429.240079
304,5182276,5193656,5194064,0.410000,0.000480,7403,-21.615441,7322.200000,46465.300000,3.250880,2529.095458
305,5194064,5205164,5205529,0.370000,0.000474,7408,-21.371287,7333.710000,46580.000000,3.465412,3345.799427
306,5205529,5216811,5217217,0.400000,0.000477,7946,-21.583676,7345.360000,46696.200000,0.002867,2634.144864
307,5217217,5227189,5227593,0.400000,0.000485,6191,-22.008907,7355.740000,46799.700000,4.755097,3053.800000
308,5227593,5238950,5239304,0.350000,0.001011,401,-46.660875,7367.500000,46917.100000,1.454117,3620.874945
309,5239304,5250833,5251224,0.390000,0.000491,7153,-22.404920,7379.380000,47035.800000,0.010715,2702.150943
310,5251224,5261813,5262276,0.460000,0.000478,7163,-21.841696,7390.360000,47145.400000,4.473489,2763.336264
311,5262276,5272832,5273148,0.310000,0.000476,7190,-21.801003,7401.380000,47255.100000,4.740506,2707.426435
312,5273148,5284053,5284516,0.460000,0.000469,8076,-21.518055,7412.600000,47367.200000,3.479934,2404.071788
313,5284516,5294034,5294472,0.440000,0.000478,6905,-22.019473,7422.580000,47466.900000,2.076832,2662.210134
314,5294472,5305845,5306186,0.340000,0.000489,6977,-22.553814,7434.390000,47584.700000,2.504883,2943.332018
315,5306186,5317362,5317725,0.360000,0.000476,7750,-22.026858,7445.910000,47699.700000,0.160255,2946.307389
316,5317725,5328265,5328652,0.390000,0.000483,7145,-22.398543,7456.810000,47808.400000,1.589924,2897.169042
317,5328652,5339615,5339971,0.360000,0.000480,7234,-22.313522,7468.160000,47922.000000,5.313906,3160.748846
318,5339971,5350631,5350988,0.350000,0.001035,414,-48.985688,7479.180000,48031.900000,-0.014024,3231.315616
319,5350988,5362461,5362864,0.400000,0.001087,410,-51.559711,7491.010000,48149.700000,-0.848580,3735.674868
320,5362864,5374615,5374954,0.340000,0.001100,488,-52.340959,7503.160000,48271.200000,-0.433370,2671.852079
321,5374954,5385820,5386139,0.320000,0.001141,278,-54.461733,7514.370000,48383.000000,5.585206,3049.889425
322,5386139,5397603,5398099,0.500000,0.000483,8039,-22.743108,7526.150000,48500.700000,0.006216,3032.658927
323,5398099,5408866,5409259,0.400000,0.000491,7312,-23.182304,7537.410000,48613.100000,4.207027,3013.109649
324,5409259,5419904,5420197,0.290000,0.000479,7205,-22.659370,7548.450000,48723.300000,-0.009423,2538.480299
325,5420197,5431293,5431715,0.420000,0.000476,8199,-22.550263,7559.840000,48836.700000,6.171775,3499.105067
326,5431715,5442796,5443242,0.450000,0.001055,436,-50.890653,7571.340000,48951.700000,-0.008687,3353.928822
327,5443242,5454016,5454554,0.540000,0.000485,7218,-23.084318,7582.560000,49063.700000,-0.001513,2641.666007
328,5454554,5464791,5465202,0.410000,0.000473,7668,-22.579044,7593.340000,49171.200000,3.854687,3311.803870
329,5465202,5476076,5476519,0.450000,0.000473,7975,-22.624839,7604.620000,49283.700000,0.011902,2992.372438
330,5476519,5487308,5487731,0.430000,0.000486,7341,-23.313997,7615.850000,49395.700000,4.996008,2887.824253
331,5487731,5498659,5499121,0.460000,0.000475,8080,-22.845171,7627.210000,49509.400000,0.008173,3242.281449
332,5499121,5510043,5510509,0.470000,0.000485,7355,-23.348344,7638.590000,49622.800000,-0.003281,3223.534577
333,5510509,5521377,5521780,0.410000,0.000479,7909,-23.121525,7649.920000,49735.700000,-0.021032,3574.965789
334,5521780,5533428,5533759,0.340000,0.001091,428,-53.633289,7661.970000,49855.900000,2.106382,4211.534904
335,5533759,5545829,5546204,0.370000,0.000489,8308,-23.739305,7674.380000,49980.100000,0.409099,3415.608496
336,5546204,5558064,5558444,0.380000,0.000471,9180,-22.904363,7686.610000,50102.000000,-0.099413,3645.444176
337,5558444,5570069,5570350,0.280000,0.000489,8026,-23.835915,7698.620000,50221.700000,0.000184,3385.596661
338,5570350,5580812,5581282,0.470000,0.000476,8294,-23.276520,7709.360000,50329.000000,-0.037059,3384.673879
